"total_rewards","action_rewards","opinion_rewards"
24151,12829,11322
23787,12330,11457
23187,11642,11545
23749,12039,11710
21574,10374,11200
22832,11558,11274
22124,10649,11475
23531,11922,11609
22376,11218,11158
22322,11098,11224
21746,10552,11194
22968,11637,11331
23479,12067,11412
23651,12221,11430
23930,12350,11580
23851,12172,11679
23502,12143,11359
22882,11362,11520
22660,11128,11532
21960,10704,11256
22559,11312,11247
22846,11384,11462
23647,12313,11334
21971,10783,11188
22725,11141,11584
22655,11415,11240
23329,11642,11687
23046,11508,11538
22580,11089,11491
22625,11306,11319
22893,11611,11282
23815,12314,11501
22907,11714,11193
24074,12262,11812
23637,12309,11328
23619,12150,11469
21612,10494,11118
23753,12364,11389
22870,11733,11137
23354,12174,11180
23172,11561,11611
20793,9482,11311
22285,11044,11241
23316,11922,11394
23207,11912,11295
22711,11435,11276
22425,11241,11184
23133,11845,11288
22837,11652,11185
22080,10773,11307
22787,11396,11391
24135,12460,11675
22905,11714,11191
23193,11754,11439
22532,11061,11471
22465,10952,11513
23441,11874,11567
24072,12449,11623
22679,11389,11290
23702,12122,11580
23953,12614,11339
22849,11682,11167
23535,11907,11628
22867,11479,11388
23756,12320,11436
22145,10752,11393
23280,11772,11508
23689,12136,11553
23713,12228,11485
23050,11769,11281
23548,12074,11474
22006,10739,11267
23890,12365,11525
22084,10882,11202
23510,11848,11662
22217,10922,11295
22490,11288,11202
23357,11945,11412
23558,12060,11498
23129,11449,11680
22003,10627,11376
23301,11781,11520
23530,12239,11291
23340,11662,11678
21671,10434,11237
22903,11568,11335
23757,12053,11704
22638,11378,11260
23192,11645,11547
22074,10614,11460
22132,10911,11221
23400,11823,11577
22698,11509,11189
20576,9679,10897
22775,11111,11664
23128,11633,11495
22607,11288,11319
22320,10941,11379
23440,11877,11563
23865,12271,11594
21944,10868,11076
23356,11820,11536
23768,12332,11436
22987,11692,11295
23844,12458,11386
23676,12384,11292
22325,11225,11100
23051,11778,11273
22672,11443,11229
22723,11174,11549
23839,12426,11413
23160,11895,11265
22856,11584,11272
23567,11878,11689
23767,12392,11375
22446,11197,11249
22611,11363,11248
21865,10736,11129
23418,12111,11307
22795,11287,11508
22359,10834,11525
22502,11248,11254
22897,11590,11307
23507,11845,11662
23675,11971,11704
23935,12197,11738
23587,12179,11408
20320,9518,10802
24002,12239,11763
22753,11239,11514
22812,11439,11373
22076,10944,11132
22716,11342,11374
21859,10660,11199
24179,12664,11515
23692,12377,11315
22864,11568,11296
23097,11824,11273
22812,11417,11395
23492,12039,11453
22398,11015,11383
23127,11830,11297
22706,11334,11372
22584,11297,11287
23753,12235,11518
23467,11868,11599
22862,11429,11433
23329,11793,11536
23149,11622,11527
23869,12456,11413
22198,10989,11209
23380,11969,11411
23817,12103,11714
22938,11640,11298
23044,11696,11348
23521,12114,11407
23535,11963,11572
23693,11900,11793
23651,12031,11620
23519,12265,11254
23196,11904,11292
23944,12411,11533
22406,11225,11181
22893,11385,11508
22937,11373,11564
22523,10955,11568
19141,8466,10675
22303,10813,11490
22625,11124,11501
21294,10126,11168
22609,11295,11314
23756,12280,11476
23324,11604,11720
23827,12356,11471
22533,11164,11369
21901,10524,11377
23244,11911,11333
22629,11276,11353
23197,11541,11656
23745,12368,11377
21835,10641,11194
22645,11243,11402
23348,11758,11590
22979,11658,11321
22877,11627,11250
22725,11567,11158
22783,11336,11447
23013,11701,11312
22779,11503,11276
22854,11472,11382
23419,11872,11547
23307,11664,11643
23125,11641,11484
23426,12084,11342
22583,11041,11542
23124,11795,11329
24044,12338,11706
22918,11518,11400
22318,11181,11137
21830,10654,11176
23862,12172,11690
23969,12608,11361
21057,10088,10969
22934,11324,11610
23019,11572,11447
22048,10900,11148
22686,11222,11464
22558,11299,11259
23040,11431,11609
23548,12226,11322
22672,11498,11174
22539,11174,11365
22399,11076,11323
23237,11627,11610
23547,12004,11543
23415,12072,11343
23620,12254,11366
22818,11659,11159
20950,9727,11223
24104,12568,11536
22851,11606,11245
23469,12120,11349
23155,11595,11560
22731,11404,11327
24310,12584,11726
22425,11234,11191
23303,11835,11468
23568,12270,11298
23549,12221,11328
22956,11510,11446
23156,11713,11443
23788,12309,11479
22791,11581,11210
23464,12093,11371
21532,10441,11091
22629,11417,11212
21946,10870,11076
22144,10866,11278
22645,11499,11146
24001,12275,11726
23407,12144,11263
22369,11079,11290
22867,11548,11319
22247,10970,11277
23124,11471,11653
23788,12074,11714
21169,10234,10935
23274,11912,11362
23632,12272,11360
21130,10103,11027
23173,11722,11451
23786,12473,11313
22064,10809,11255
22187,11017,11170
23097,11404,11693
22504,11078,11426
23636,11969,11667
22954,11461,11493
21913,10527,11386
23856,12150,11706
23025,11457,11568
23325,11961,11364
23808,12153,11655
22946,11783,11163
22999,11595,11404
22091,10788,11303
23470,11955,11515
23269,11751,11518
22760,11476,11284
23134,11727,11407
23678,12077,11601
23116,11675,11441
23684,12309,11375
22354,11255,11099
22108,10713,11395
23399,12045,11354
23415,11992,11423
24061,12559,11502
23088,11508,11580
22259,11079,11180
23824,12159,11665
22879,11451,11428
23729,12065,11664
23476,12093,11383
22799,11572,11227
21051,10220,10831
23738,12440,11298
22765,11639,11126
23629,12121,11508
21581,10162,11419
23245,11730,11515
23985,12614,11371
22360,11000,11360
21891,10708,11183
23874,12441,11433
22020,10837,11183
21663,10573,11090
23277,11799,11478
22339,11263,11076
22784,11472,11312
23651,12298,11353
22282,11053,11229
22669,11124,11545
22679,11181,11498
22522,11302,11220
21813,10631,11182
23481,12203,11278
23263,11626,11637
22417,11171,11246
23222,11916,11306
22582,11039,11543
23154,11924,11230
22485,11329,11156
23061,11608,11453
22369,11018,11351
23466,12119,11347
23276,11783,11493
23551,12171,11380
22891,11654,11237
22475,11215,11260
22981,11441,11540
23732,12300,11432
23120,11771,11349
22811,11288,11523
22816,11595,11221
23663,12107,11556
23096,11503,11593
22360,11151,11209
22946,11545,11401
23646,12155,11491
23035,11447,11588
23732,12226,11506
23879,12488,11391
23043,11647,11396
22586,11380,11206
23793,12264,11529
22527,11073,11454
23820,12144,11676
22411,10978,11433
23449,12064,11385
22423,11193,11230
22960,11691,11269
22735,11545,11190
22602,11385,11217
22902,11692,11210
22656,11084,11572
22286,11092,11194
23088,11846,11242
24186,12413,11773
23329,11720,11609
22081,10830,11251
23637,12008,11629
22684,11522,11162
22818,11633,11185
22860,11353,11507
22677,11502,11175
23112,11782,11330
21790,10757,11033
23043,11771,11272
22765,11537,11228
23600,11893,11707
23591,12239,11352
22636,11041,11595
22780,11619,11161
23004,11467,11537
21058,9835,11223
23221,11688,11533
22778,11578,11200
21234,10124,11110
22582,11441,11141
23797,12314,11483
23875,12255,11620
23630,12031,11599
23444,11948,11496
21668,10365,11303
23696,12316,11380
22270,11095,11175
23588,12034,11554
22545,11210,11335
22897,11312,11585
23032,11676,11356
21876,10752,11124
22282,11134,11148
23390,12103,11287
23313,11811,11502
23386,12004,11382
23519,12226,11293
22056,10744,11312
22402,11088,11314
21000,9847,11153
21829,10538,11291
23667,12099,11568
23935,12304,11631
23502,12236,11266
23739,12300,11439
23179,11587,11592
21626,10578,11048
23572,12110,11462
22933,11577,11356
23565,11926,11639
19005,8272,10733
22071,10859,11212
23078,11836,11242
22616,11388,11228
23936,12594,11342
23535,12189,11346
23476,11952,11524
22439,11220,11219
23563,12002,11561
23228,11961,11267
23259,12034,11225
22808,11428,11380
22982,11332,11650
21912,10766,11146
22870,11664,11206
22821,11335,11486
22296,11210,11086
23607,12008,11599
23843,12521,11322
22384,11272,11112
21668,10624,11044
20750,9573,11177
23737,12092,11645
22723,11317,11406
23246,11952,11294
23208,11945,11263
23763,12260,11503
22815,11691,11124
22907,11472,11435
23851,12503,11348
23474,11910,11564
23239,11805,11434
23041,11730,11311
23673,12061,11612
23873,12459,11414
23843,12084,11759
23405,11863,11542
23136,11616,11520
22981,11740,11241
21675,10280,11395
23358,11974,11384
23655,12285,11370
23345,11620,11725
21377,10346,11031
22005,10786,11219
22348,10898,11450
21864,10671,11193
23543,12251,11292
22798,11523,11275
23909,12517,11392
23050,11635,11415
23428,12047,11381
21879,10575,11304
22210,10790,11420
23329,11944,11385
22458,11117,11341
22184,11067,11117
22203,10853,11350
22324,11258,11066
22756,11609,11147
22874,11606,11268
23888,12331,11557
23069,11729,11340
21642,10539,11103
21466,10464,11002
23059,11740,11319
22784,11680,11104
23840,12176,11664
23224,11716,11508
21825,10424,11401
23155,11860,11295
23676,12165,11511
22580,11156,11424
22385,11299,11086
23160,11688,11472
23751,12402,11349
22457,11087,11370
21812,10405,11407
23318,11950,11368
22914,11332,11582
23338,11985,11353
23552,12012,11540
23389,12109,11280
23548,12024,11524
22371,11026,11345
23941,12503,11438
24083,12632,11451
22057,10653,11404
23219,11937,11282
22740,11370,11370
23451,12228,11223
22014,10866,11148
22876,11585,11291
22913,11440,11473
23934,12238,11696
23774,12120,11654
23268,11974,11294
21581,10197,11384
23849,12411,11438
23401,11946,11455
23732,11991,11741
22151,11078,11073
23587,12206,11381
22976,11407,11569
23323,11859,11464
23893,12555,11338
22878,11736,11142
22965,11452,11513
22273,11035,11238
21077,10056,11021
23653,12415,11238
23113,11955,11158
23339,11849,11490
23164,11913,11251
23315,11920,11395
22501,11090,11411
21630,10613,11017
23331,11741,11590
22177,11113,11064
24041,12361,11680
21721,10669,11052
22824,11578,11246
23653,12253,11400
21551,10483,11068
23767,12116,11651
23215,11886,11329
23669,12081,11588
22823,11391,11432
21889,10645,11244
22134,10924,11210
23700,12253,11447
20944,9760,11184
23102,11574,11528
23496,11986,11510
22916,11471,11445
23883,12595,11288
23534,11902,11632
24244,12802,11442
23364,12078,11286
20599,9459,11140
23166,11930,11236
22001,10673,11328
22889,11275,11614
22424,11182,11242
23358,12046,11312
21947,10556,11391
22814,11533,11281
21979,10926,11053
21698,10357,11341
23346,12090,11256
22794,11518,11276
21801,10425,11376
22877,11606,11271
23089,11533,11556
21729,10573,11156
23702,12402,11300
23103,11480,11623
23260,12008,11252
23396,11675,11721
23709,12049,11660
22577,11398,11179
21437,10464,10973
23270,12068,11202
22438,10844,11594
21259,10307,10952
23594,12169,11425
23155,11984,11171
22969,11651,11318
23131,11929,11202
23387,11754,11633
22277,11019,11258
23467,12124,11343
22431,11298,11133
23034,11799,11235
21705,10845,10860
23313,11919,11394
22770,11471,11299
22619,11091,11528
22142,11032,11110
23195,11700,11495
22715,11404,11311
22299,11153,11146
22667,11432,11235
21254,10326,10928
22623,11357,11266
22838,11506,11332
23396,11753,11643
20926,10029,10897
23152,11772,11380
23130,11632,11498
23093,11660,11433
23474,12114,11360
23290,11994,11296
23152,11864,11288
22515,11323,11192
22026,10923,11103
23441,12146,11295
23089,11730,11359
22011,10960,11051
22674,11526,11148
22892,11696,11196
23223,12009,11214
22970,11774,11196
23041,11762,11279
23058,11823,11235
23590,12338,11252
23125,11674,11451
22930,11598,11332
21849,10741,11108
22679,11598,11081
23958,12264,11694
21434,10458,10976
23159,11917,11242
20562,9201,11361
22712,11382,11330
23429,12012,11417
23574,12127,11447
23720,12008,11712
22750,11259,11491
23653,12289,11364
23153,11841,11312
22112,10910,11202
22034,10805,11229
22288,11033,11255
24150,12714,11436
22269,11107,11162
23534,12145,11389
22884,11444,11440
23802,12174,11628
22359,11273,11086
23591,12276,11315
23097,11863,11234
22494,11340,11154
22633,11383,11250
22489,11008,11481
21220,10272,10948
21974,10817,11157
21440,10216,11224
23317,12112,11205
22593,11419,11174
22471,11195,11276
22573,11174,11399
23387,12167,11220
22258,10844,11414
23901,12312,11589
22515,11328,11187
22558,11411,11147
21808,10821,10987
22787,11575,11212
23632,12134,11498
22172,10896,11276
21680,10365,11315
21598,10415,11183
23121,11412,11709
23789,12235,11554
22485,11280,11205
23536,12278,11258
21621,10566,11055
22732,11519,11213
22564,11322,11242
22998,11704,11294
23243,11878,11365
23025,11762,11263
23124,11672,11452
22769,11467,11302
22479,11268,11211
24024,12378,11646
23368,12048,11320
23693,12389,11304
22272,10933,11339
23574,12285,11289
21059,10130,10929
23113,11889,11224
22929,11775,11154
20836,9848,10988
22289,11083,11206
23831,12416,11415
23252,11983,11269
22939,11481,11458
23260,11688,11572
22034,10724,11310
22819,11352,11467
22839,11265,11574
22881,11658,11223
22611,11542,11069
22587,11375,11212
22708,11525,11183
22800,11566,11234
22394,10975,11419
22841,11535,11306
23808,12090,11718
21702,10590,11112
21916,10832,11084
23760,12097,11663
23734,12141,11593
23230,11963,11267
23218,11997,11221
21756,10659,11097
22508,11244,11264
22490,11284,11206
23459,11973,11486
23699,12362,11337
23760,12386,11374
22004,10821,11183
23385,11990,11395
22216,11052,11164
23483,12244,11239
23693,12128,11565
23769,12421,11348
22458,11319,11139
23208,11664,11544
23802,12354,11448
22470,11052,11418
21394,10338,11056
21751,10476,11275
23274,11829,11445
23153,11846,11307
23091,11838,11253
22407,11339,11068
21745,10722,11023
23345,11916,11429
23721,12328,11393
23526,11877,11649
23459,12071,11388
22854,11600,11254
23141,11855,11286
22488,11284,11204
21727,10522,11205
22846,11524,11322
22691,11498,11193
23041,11599,11442
22116,10965,11151
23328,11730,11598
22858,11659,11199
23616,12488,11128
23286,12051,11235
22316,11220,11096
22700,11247,11453
21932,10645,11287
21462,10480,10982
22581,11413,11168
22874,11369,11505
22293,10873,11420
22723,11578,11145
22667,11033,11634
22202,11106,11096
23473,12164,11309
21307,10255,11052
22693,11270,11423
21349,10194,11155
22349,11174,11175
24099,12414,11685
22249,11087,11162
24452,12738,11714
23466,11925,11541
23611,12280,11331
21425,10354,11071
22748,11544,11204
22832,11674,11158
21482,10121,11361
23564,12216,11348
22893,11797,11096
22057,10896,11161
23587,12225,11362
22877,11584,11293
23156,11824,11332
22969,11633,11336
22749,11396,11353
23537,12210,11327
23252,11961,11291
22978,11755,11223
22914,11742,11172
22782,11202,11580
21923,10874,11049
21158,10124,11034
23205,11665,11540
23652,12165,11487
23490,11932,11558
22190,10888,11302
21324,10260,11064
23251,11944,11307
22338,11115,11223
23539,12247,11292
23093,11493,11600
22033,10947,11086
23378,11943,11435
22260,11125,11135
22694,11225,11469
22384,10982,11402
20922,9799,11123
23440,12125,11315
23343,12038,11305
23013,11599,11414
23913,12222,11691
23320,12037,11283
21719,10683,11036
21723,10704,11019
23627,12306,11321
23527,12081,11446
21909,10492,11417
22896,11711,11185
21455,10446,11009
23564,12033,11531
23591,12367,11224
21918,10864,11054
23644,12149,11495
21160,10072,11088
23194,11632,11562
23917,12573,11344
22909,11528,11381
23342,12068,11274
22897,11541,11356
21373,10543,10830
23046,11570,11476
23594,12236,11358
20761,9568,11193
23521,11977,11544
22992,11784,11208
23512,12161,11351
23382,12090,11292
19915,9082,10833
22400,11175,11225
22594,11354,11240
22592,11086,11506
22880,11625,11255
22696,11463,11233
23314,11806,11508
23378,12014,11364
22377,11168,11209
22912,11659,11253
21531,10484,11047
22269,10833,11436
23541,12067,11474
23167,11660,11507
22160,10717,11443
23298,11991,11307
18944,8043,10901
23295,12075,11220
22996,11758,11238
22811,11602,11209
23681,12287,11394
22680,11262,11418
22951,11699,11252
23167,11921,11246
22113,11012,11101
22802,11537,11265
22713,11507,11206
23827,12534,11293
22507,11303,11204
22248,11119,11129
22456,11030,11426
22372,11158,11214
23057,11730,11327
23711,12343,11368
23044,11819,11225
23174,11750,11424
22955,11687,11268
23867,12566,11301
21852,10809,11043
20049,9132,10917
23971,12427,11544
20474,9295,11179
23276,11957,11319
23496,12076,11420
22879,11480,11399
22644,11503,11141
22364,11114,11250
23026,11826,11200
22706,11161,11545
21688,10688,11000
23013,11712,11301
23280,12028,11252
21577,10578,10999
24077,12809,11268
23570,12202,11368
22438,11361,11077
22226,11093,11133
22918,11391,11527
22363,11072,11291
22574,11469,11105
22557,11191,11366
22960,11755,11205
23889,12458,11431
22582,11256,11326
21961,10518,11443
22371,11288,11083
23310,11692,11618
23365,12057,11308
22369,11210,11159
22206,10811,11395
22543,11307,11236
22738,11505,11233
20989,9960,11029
23328,11934,11394
23656,12255,11401
23345,12030,11315
23957,12248,11709
24121,12447,11674
21925,10764,11161
23483,12265,11218
23703,12096,11607
22336,11153,11183
22442,11300,11142
23715,12179,11536
22154,10619,11535
22622,11429,11193
22982,11768,11214
22980,11821,11159
23825,12093,11732
19795,9089,10706
23602,12307,11295
23429,11838,11591
22229,11025,11204
22389,11244,11145
22866,11692,11174
23776,12439,11337
21871,10842,11029
21889,10715,11174
22597,11318,11279
23592,12313,11279
22467,11289,11178
23214,11977,11237
22784,11650,11134
23336,11706,11630
21924,10844,11080
24224,12682,11542
23619,12083,11536
22642,11411,11231
23098,11833,11265
23717,12394,11323
21394,10331,11063
22390,11185,11205
23650,12081,11569
22275,10757,11518
22877,11534,11343
23864,12146,11718
22302,11141,11161
23235,11939,11296
23963,12394,11569
22518,11433,11085
23186,12018,11168
23279,12121,11158
21894,10683,11211
22544,11172,11372
21878,10570,11308
22300,10779,11521
21455,10461,10994
19679,8950,10729
23368,12125,11243
23273,11996,11277
24144,12774,11370
