"total_rewards","action_rewards","opinion_rewards"
23733,12151,11582
23572,12193,11379
21848,10641,11207
22119,10777,11342
22654,11308,11346
23863,12290,11573
24508,12904,11604
21822,10658,11164
23689,12410,11279
22181,11047,11134
24248,12838,11410
23738,12180,11558
23541,12084,11457
23947,12438,11509
23729,12316,11413
23721,12121,11600
23613,12195,11418
21916,10596,11320
22244,10897,11347
22935,11785,11150
23919,12476,11443
22771,11481,11290
23090,11578,11512
21800,10557,11243
22911,11496,11415
24349,12787,11562
23570,12091,11479
23354,11853,11501
23741,12356,11385
22856,11657,11199
22511,11267,11244
24106,12513,11593
23331,11803,11528
23214,11820,11394
22332,11062,11270
23367,11925,11442
23382,11884,11498
23750,12219,11531
23688,12211,11477
23376,11926,11450
23449,11910,11539
22910,11634,11276
24258,12671,11587
23842,12412,11430
23236,11806,11430
20443,9571,10872
23682,12154,11528
23482,12122,11360
23958,12512,11446
23839,12313,11526
23142,11703,11439
24133,12543,11590
23430,11928,11502
23364,11932,11432
22998,11563,11435
23302,11723,11579
23232,11890,11342
22438,11220,11218
22678,11105,11573
22589,11329,11260
22402,11395,11007
23307,11903,11404
20827,9755,11072
21253,10042,11211
21921,10649,11272
22318,10972,11346
21875,10709,11166
22767,11427,11340
22616,11308,11308
24524,12816,11708
24209,12691,11518
22916,11539,11377
22977,11552,11425
24100,12647,11453
22742,11347,11395
23846,12233,11613
20958,9909,11049
24211,12784,11427
23547,12043,11504
24162,12512,11650
22618,11215,11403
23245,11884,11361
22929,11590,11339
22954,11575,11379
24117,12536,11581
23447,11974,11473
23222,11814,11408
23849,12333,11516
23720,12251,11469
23800,12239,11561
23674,12099,11575
22710,11404,11306
22866,11424,11442
23731,12312,11419
22222,10862,11360
20597,9626,10971
22489,11225,11264
22711,11376,11335
23670,12068,11602
23512,12020,11492
22667,11480,11187
23022,11582,11440
23893,12397,11496
22323,11045,11278
24086,12582,11504
21522,10395,11127
24216,12597,11619
21975,10551,11424
23917,12436,11481
23544,12180,11364
23698,12229,11469
24072,12693,11379
22993,11560,11433
21934,10728,11206
23033,11649,11384
23337,11889,11448
21763,10684,11079
23785,12230,11555
24124,12693,11431
21668,10516,11152
22156,10835,11321
23043,11680,11363
24004,12584,11420
23253,11871,11382
22421,11194,11227
22698,11318,11380
23363,11914,11449
23857,12442,11415
22856,11506,11350
22962,11537,11425
23886,12331,11555
24334,12845,11489
23959,12497,11462
24133,12545,11588
23620,12232,11388
23324,11879,11445
23556,12026,11530
23571,12115,11456
23484,12060,11424
23267,11835,11432
24134,12819,11315
22320,11219,11101
23527,12199,11328
22496,11204,11292
23967,12370,11597
23398,11969,11429
24125,12615,11510
23310,11933,11377
23561,12085,11476
22124,10830,11294
21981,10785,11196
24072,12471,11601
23926,12444,11482
23092,11702,11390
22872,11607,11265
23393,11901,11492
23681,12360,11321
23614,12275,11339
23367,11856,11511
22117,10811,11306
22866,11498,11368
22789,11413,11376
23435,11913,11522
23973,12345,11628
23331,11901,11430
24256,12655,11601
22668,11281,11387
22548,11293,11255
23563,12151,11412
23576,12078,11498
22815,11521,11294
23265,11871,11394
24183,12669,11514
22270,10920,11350
22108,10764,11344
23000,11621,11379
23097,11549,11548
24189,12596,11593
22768,11549,11219
23910,12317,11593
23497,12141,11356
23378,11900,11478
24530,12972,11558
23267,11676,11591
23389,11928,11461
22086,10912,11174
20258,9083,11175
24416,12877,11539
22818,11438,11380
22847,11566,11281
22495,11189,11306
23778,12296,11482
22854,11751,11103
22844,11331,11513
22469,11087,11382
21788,10522,11266
22594,11133,11461
22572,11207,11365
22536,11237,11299
24018,12493,11525
22531,11375,11156
22398,11081,11317
22643,11204,11439
21584,10540,11044
22536,11257,11279
23776,12313,11463
24007,12578,11429
23964,12416,11548
23643,12177,11466
23553,12057,11496
23376,12020,11356
23240,11748,11492
22206,10918,11288
22857,11421,11436
21997,10736,11261
21441,10422,11019
23741,12289,11452
24304,12717,11587
22911,11568,11343
22129,10960,11169
22642,11364,11278
22845,11435,11410
23390,11817,11573
22014,10767,11247
20553,9519,11034
24299,12687,11612
23883,12348,11535
24159,12680,11479
23556,12042,11514
24106,12647,11459
23577,12148,11429
23589,12066,11523
22669,11365,11304
23897,12638,11259
23552,11973,11579
23057,11653,11404
24357,12848,11509
22936,11519,11417
23913,12436,11477
24144,12630,11514
23400,12027,11373
22830,11523,11307
23169,11711,11458
23951,12418,11533
22716,11525,11191
23829,12406,11423
21624,10303,11321
23317,11789,11528
23653,12245,11408
24317,12668,11649
22550,11246,11304
22267,10881,11386
23523,12044,11479
23483,11913,11570
23790,12283,11507
22840,11618,11222
23398,12041,11357
23167,12151,11016
23015,11799,11216
23714,12321,11393
23343,12028,11315
23749,12183,11566
20884,9783,11101
23764,12258,11506
22991,11920,11071
24129,12676,11453
23638,12156,11482
23831,12405,11426
23756,12171,11585
22381,11182,11199
23398,11825,11573
24112,12642,11470
23721,12296,11425
23149,11649,11500
22933,11505,11428
21056,9850,11206
22920,11515,11405
23769,12155,11614
23324,11890,11434
22755,11286,11469
23158,11690,11468
23044,11667,11377
23709,12169,11540
23958,12498,11460
22061,10765,11296
23353,12050,11303
23893,12383,11510
24083,12600,11483
23534,12076,11458
23430,12080,11350
23519,12064,11455
22722,11421,11301
22817,11357,11460
22894,11499,11395
23738,12304,11434
22303,10982,11321
23915,12434,11481
22852,11363,11489
23256,11772,11484
22953,11713,11240
23792,12201,11591
23100,11782,11318
23184,11794,11390
23299,11940,11359
23515,11991,11524
22735,11445,11290
21356,10229,11127
23790,12265,11525
23850,12409,11441
24295,12755,11540
23224,11745,11479
23571,12034,11537
22910,11481,11429
22687,11388,11299
22912,11548,11364
23581,12100,11481
22195,10954,11241
24100,12696,11404
22962,11540,11422
23464,11965,11499
23277,11804,11473
24500,12889,11611
23910,12604,11306
23391,12019,11372
23731,12183,11548
23693,12293,11400
24013,12497,11516
21402,10351,11051
22708,11336,11372
22053,10815,11238
22488,11131,11357
23891,12357,11534
22589,11257,11332
23024,11634,11390
23331,11911,11420
23471,12032,11439
22457,11263,11194
23013,11563,11450
21882,10664,11218
23146,11851,11295
23043,11751,11292
23794,12403,11391
23048,11591,11457
23936,12486,11450
23537,12104,11433
21311,10138,11173
23407,12033,11374
24206,12701,11505
23029,11826,11203
23931,12510,11421
23517,12139,11378
23190,11887,11303
23712,12171,11541
22466,11015,11451
23587,12150,11437
23388,11974,11414
23620,12090,11530
22210,10892,11318
21943,10781,11162
21715,10625,11090
22780,11270,11510
23307,11837,11470
23710,12246,11464
23408,12003,11405
23183,11911,11272
24263,12711,11552
23794,12321,11473
21003,10169,10834
21738,10494,11244
23657,12104,11553
23074,11727,11347
23932,12364,11568
23548,12100,11448
22381,10997,11384
22970,11501,11469
23450,12156,11294
21650,10458,11192
22290,10945,11345
23860,12400,11460
24176,12631,11545
23670,12238,11432
23074,11755,11319
22847,11660,11187
23420,11925,11495
22206,11098,11108
22994,11678,11316
21896,10732,11164
23796,12390,11406
22817,11522,11295
23023,11605,11418
23538,12152,11386
20073,9456,10617
22844,11350,11494
23337,11923,11414
22941,11403,11538
23971,12492,11479
23842,12367,11475
23353,11991,11362
22990,11639,11351
23308,11962,11346
23188,11785,11403
23887,12464,11423
23635,12086,11549
23048,11521,11527
23633,12270,11363
23671,12150,11521
23385,11884,11501
23032,11599,11433
23423,12028,11395
23779,12318,11461
23587,12162,11425
23066,11659,11407
23620,12104,11516
23696,12319,11377
22351,11018,11333
23169,11721,11448
23852,12309,11543
24211,12596,11615
21227,10139,11088
23425,12009,11416
23174,11736,11438
21402,10279,11123
23138,11778,11360
23220,11695,11525
23493,12023,11470
22559,11293,11266
22524,11250,11274
23337,11913,11424
23800,12344,11456
21817,10524,11293
23690,12116,11574
21991,10704,11287
22481,11003,11478
21107,10022,11085
24043,12598,11445
23568,12023,11545
23568,12041,11527
24077,12504,11573
24341,12724,11617
23498,11985,11513
24060,12635,11425
21438,10247,11191
21771,10636,11135
24082,12543,11539
23480,11991,11489
23839,12455,11384
24183,12637,11546
22850,11458,11392
23294,11845,11449
23209,11769,11440
23976,12422,11554
23189,11789,11400
22593,11269,11324
23526,12125,11401
22207,10854,11353
22683,11353,11330
24000,12492,11508
23549,12183,11366
24000,12530,11470
21794,10701,11093
24206,12637,11569
23106,11715,11391
22535,11169,11366
24228,12696,11532
24119,12614,11505
23145,11742,11403
23415,11954,11461
23200,11671,11529
24193,12627,11566
22026,10755,11271
23794,12326,11468
23976,12467,11509
24298,12695,11603
22964,11685,11279
21999,10682,11317
23350,11889,11461
23976,12396,11580
23554,12237,11317
22570,11152,11418
23693,12272,11421
24203,12698,11505
24133,12541,11592
24024,12456,11568
22825,11463,11362
23050,11656,11394
24266,12695,11571
23497,11959,11538
22919,11582,11337
22275,11004,11271
22368,10883,11485
24004,12488,11516
23277,11757,11520
24375,12725,11650
23543,12078,11465
22600,11275,11325
23926,12480,11446
23675,12188,11487
23012,11713,11299
22913,11668,11245
23948,12564,11384
23380,11926,11454
23264,11907,11357
22905,11558,11347
22841,11481,11360
24052,12506,11546
22824,11539,11285
23937,12506,11431
22535,11129,11406
23092,11670,11422
24247,12737,11510
22618,11422,11196
23913,12404,11509
22345,11002,11343
23447,11988,11459
21157,10224,10933
23674,12261,11413
23455,11927,11528
23945,12432,11513
23856,12358,11498
23914,12512,11402
23810,12258,11552
23258,11881,11377
23002,11541,11461
22641,11244,11397
21906,10652,11254
21596,10373,11223
22595,11316,11279
22175,11146,11029
23721,12288,11433
23765,12321,11444
24222,12635,11587
24030,12742,11288
22764,11487,11277
24023,12630,11393
23062,11787,11275
23585,12030,11555
23559,11928,11631
21039,9971,11068
24280,12879,11401
23449,11938,11511
23470,11958,11512
23116,11744,11372
23933,12502,11431
22039,10844,11195
22927,11601,11326
23319,11898,11421
23578,12094,11484
22697,11559,11138
23094,11670,11424
22639,11381,11258
22975,11490,11485
22065,10983,11082
24332,12732,11600
22965,11463,11502
23117,11703,11414
21578,10410,11168
24471,12788,11683
23084,11707,11377
23926,12502,11424
22593,11188,11405
23322,11943,11379
22470,11102,11368
23674,12183,11491
23680,12167,11513
24399,12941,11458
22719,11442,11277
24089,12637,11452
23419,11899,11520
23498,12060,11438
21662,10465,11197
23041,11694,11347
23191,11806,11385
24059,12538,11521
23712,12204,11508
23238,11830,11408
23162,11776,11386
23068,11770,11298
22434,11172,11262
23495,11983,11512
22171,10986,11185
22664,11402,11262
23756,12329,11427
20865,9919,10946
23468,12044,11424
23596,12196,11400
22964,11700,11264
24042,12440,11602
22820,11583,11237
23681,12290,11391
23468,12075,11393
23156,11728,11428
23722,12219,11503
23639,12220,11419
24150,12645,11505
21273,10216,11057
23618,12039,11579
24081,12611,11470
23825,12403,11422
23113,11686,11427
22499,11143,11356
23494,12091,11403
22375,11173,11202
23981,12471,11510
21526,10443,11083
22043,10801,11242
22800,11499,11301
23350,11915,11435
23266,11861,11405
23074,11628,11446
22235,10974,11261
23813,12313,11500
23061,11719,11342
24440,12920,11520
23349,11917,11432
23445,12011,11434
22564,11435,11129
21618,10498,11120
23535,12023,11512
23458,12047,11411
22061,10910,11151
23684,12149,11535
23371,11927,11444
23440,11929,11511
23886,12464,11422
22941,11768,11173
22700,11402,11298
21613,10488,11125
22999,11687,11312
23843,12376,11467
23218,11838,11380
21667,10690,10977
23383,11930,11453
23772,12328,11444
24184,12661,11523
24344,12775,11569
24013,12636,11377
22807,11332,11475
23956,12553,11403
23025,11692,11333
23100,11719,11381
23140,11653,11487
23529,12091,11438
24243,12720,11523
23354,12029,11325
24063,12515,11548
23275,11886,11389
23544,12139,11405
22945,11486,11459
21472,10283,11189
20321,9307,11014
22384,11215,11169
22171,10983,11188
21373,10170,11203
23290,11954,11336
23662,12208,11454
24108,12599,11509
23416,12105,11311
22997,11694,11303
23592,12408,11184
22546,11249,11297
23316,11847,11469
23090,11741,11349
22927,11542,11385
21574,10563,11011
23270,11909,11361
23451,12152,11299
23460,12015,11445
24286,12725,11561
23641,12154,11487
21881,10797,11084
22012,10798,11214
22882,11579,11303
24111,12525,11586
23576,12172,11404
23800,12427,11373
23078,11654,11424
22660,11390,11270
22795,11507,11288
23086,11590,11496
23652,12157,11495
22417,11085,11332
23912,12377,11535
23982,12510,11472
23623,12263,11360
22267,11072,11195
22598,11292,11306
23404,11887,11517
21662,10479,11183
22940,11575,11365
23175,11769,11406
22957,11545,11412
23609,12127,11482
22186,10915,11271
22460,11161,11299
23589,12202,11387
22904,11531,11373
23158,11779,11379
23241,11751,11490
21927,10734,11193
23462,11941,11521
22887,11516,11371
24428,12828,11600
22852,11510,11342
22524,11171,11353
21722,10471,11251
22968,11651,11317
23983,12401,11582
22189,10923,11266
23081,11638,11443
23802,12253,11549
23345,11796,11549
22364,11037,11327
24401,12820,11581
23714,12103,11611
20948,9819,11129
22845,11384,11461
22021,10756,11265
22966,11457,11509
21206,10063,11143
24132,12689,11443
23478,12001,11477
23140,11788,11352
23991,12441,11550
24110,12642,11468
24387,12833,11554
23636,12161,11475
22027,10887,11140
22804,11430,11374
23013,11681,11332
23420,11976,11444
22967,11566,11401
24220,12669,11551
23234,11773,11461
23933,12548,11385
24280,12702,11578
23866,12421,11445
23208,11725,11483
23699,12307,11392
23708,12371,11337
23574,12009,11565
24002,12545,11457
22927,11491,11436
23167,11727,11440
22319,11211,11108
22543,11243,11300
23776,12419,11357
24281,12781,11500
22592,11220,11372
23774,12382,11392
22219,10907,11312
23313,11895,11418
22732,11557,11175
23741,12200,11541
21595,10467,11128
23655,12113,11542
22006,10769,11237
23408,12069,11339
23689,12252,11437
24006,12531,11475
23635,12251,11384
22776,11416,11360
23503,11988,11515
23638,12240,11398
24035,12516,11519
23867,12373,11494
21664,10464,11200
22527,11216,11311
21777,10592,11185
24116,12571,11545
22359,11135,11224
22384,11273,11111
23753,12328,11425
23847,12348,11499
22943,11668,11275
22377,11132,11245
23565,12152,11413
24051,12617,11434
23297,11929,11368
22646,11294,11352
23696,12253,11443
22632,11464,11168
23460,11979,11481
21539,10412,11127
23634,12028,11606
22021,10727,11294
23397,12126,11271
23308,11906,11402
24448,12903,11545
22847,11599,11248
21314,10297,11017
22925,11566,11359
22500,11176,11324
24015,12574,11441
23861,12359,11502
23825,12420,11405
23769,12446,11323
21980,10694,11286
23046,11664,11382
23117,11716,11401
23711,12187,11524
21208,10140,11068
23822,12268,11554
21429,10520,10909
23411,11979,11432
21563,10335,11228
24108,12582,11526
23609,12201,11408
22934,11540,11394
23173,11699,11474
24419,12825,11594
23296,11848,11448
23728,12267,11461
23208,11903,11305
23377,11874,11503
23631,12107,11524
22869,11490,11379
24114,12497,11617
22297,11128,11169
23008,11513,11495
24283,12781,11502
23677,12110,11567
23347,12019,11328
23501,11988,11513
22058,10804,11254
23953,12446,11507
22859,11659,11200
22989,11662,11327
22928,11496,11432
23898,12451,11447
23344,11863,11481
23320,11929,11391
24114,12475,11639
23993,12463,11530
23220,11724,11496
23851,12321,11530
23550,12093,11457
22654,11351,11303
22998,11698,11300
24378,12779,11599
23544,12074,11470
22460,11117,11343
23822,12241,11581
23741,12202,11539
23970,12456,11514
23351,12000,11351
22754,11510,11244
23727,12173,11554
24317,12716,11601
23432,11950,11482
22809,11361,11448
22630,11343,11287
23606,12158,11448
24373,12911,11462
23881,12436,11445
23488,12185,11303
23783,12213,11570
23013,11608,11405
24120,12526,11594
23023,11597,11426
23191,11847,11344
23817,12389,11428
22697,11356,11341
23888,12406,11482
22382,11143,11239
23602,12326,11276
24057,12525,11532
23034,11735,11299
22345,11128,11217
21748,10431,11317
23624,12196,11428
24180,12701,11479
23012,11741,11271
24145,12780,11365
23454,12067,11387
23316,11910,11406
22548,11210,11338
23313,11725,11588
22216,11110,11106
23557,12079,11478
22447,11071,11376
23384,11875,11509
21106,9948,11158
22958,11619,11339
22865,11463,11402
22566,11251,11315
21949,10811,11138
23729,12189,11540
22629,11293,11336
24159,12697,11462
22960,11565,11395
22030,10677,11353
23515,11984,11531
22403,11195,11208
22573,11151,11422
23747,12256,11491
22590,11444,11146
23358,11928,11430
23683,12308,11375
23388,11953,11435
22922,11511,11411
21845,10608,11237
22560,11244,11316
23468,11974,11494
23337,11877,11460
23424,11842,11582
23471,11931,11540
23080,11610,11470
24010,12531,11479
24382,12780,11602
22088,10624,11464
22195,10959,11236
23963,12511,11452
23618,12218,11400
23359,11886,11473
24271,12734,11537
22877,11578,11299
23011,11589,11422
23295,11872,11423
23693,12227,11466
23845,12311,11534
21483,10427,11056
23698,12266,11432
23319,11982,11337
23179,11738,11441
23325,11840,11485
22251,11168,11083
23881,12380,11501
23437,11909,11528
23336,11979,11357
22739,11289,11450
23416,11964,11452
20689,9487,11202
23609,12217,11392
23585,12124,11461
22533,11233,11300
23588,12056,11532
23046,11652,11394
23309,12040,11269
22973,11527,11446
23477,12095,11382
23778,12348,11430
24542,12971,11571
23200,11828,11372
24082,12619,11463
23628,12200,11428
23917,12365,11552
22908,11531,11377
22933,11588,11345
21799,10635,11164
23754,12343,11411
