"total_rewards","action_rewards","opinion_rewards"
23471,11905,11566
23394,11750,11644
23144,11536,11608
23305,11626,11679
24072,12657,11415
23300,11660,11640
24168,12421,11747
23904,12167,11737
24165,12476,11689
22645,10969,11676
22795,11174,11621
22852,11275,11577
23566,11949,11617
23337,11683,11654
22912,11257,11655
21018,9764,11254
23395,12100,11295
22778,11124,11654
23324,11681,11643
22151,10657,11494
23981,12260,11721
23240,11614,11626
23514,11851,11663
23242,11521,11721
22880,11125,11755
23330,11493,11837
24019,12310,11709
23295,11587,11708
23540,11704,11836
23523,11956,11567
21242,10009,11233
23897,12238,11659
24150,12466,11684
23468,11726,11742
22412,10914,11498
24366,12537,11829
23246,11558,11688
23749,12065,11684
23084,11398,11686
23216,11521,11695
23612,11927,11685
21988,10530,11458
21966,10444,11522
23096,11533,11563
22938,11312,11626
24257,12547,11710
23247,11605,11642
22221,10762,11459
23887,12218,11669
23302,11747,11555
22815,11253,11562
21990,10486,11504
24264,12614,11650
24231,12547,11684
22200,10623,11577
23322,11580,11742
24148,12355,11793
21483,10287,11196
23650,11978,11672
22241,10739,11502
23838,12166,11672
23189,11588,11601
24307,12567,11740
24661,12874,11787
21853,10410,11443
24475,12748,11727
24335,12530,11805
21139,9732,11407
24190,12787,11403
23817,11988,11829
23517,11849,11668
23814,12055,11759
24102,12393,11709
22655,11129,11526
23466,11762,11704
21678,10125,11553
23282,11681,11601
23215,11642,11573
23938,12195,11743
22834,11660,11174
21563,10275,11288
22866,11212,11654
23561,11841,11720
24055,12294,11761
24080,12429,11651
23330,11779,11551
22233,10721,11512
23819,12114,11705
22284,11135,11149
23894,12134,11760
22839,11333,11506
22308,10707,11601
22314,10772,11542
22060,10577,11483
23488,12272,11216
22109,10503,11606
22185,10639,11546
20651,9336,11315
23171,11481,11690
21979,10611,11368
23019,11583,11436
23032,11374,11658
23793,12117,11676
22084,11039,11045
23498,11841,11657
22096,10689,11407
24087,12294,11793
23270,11765,11505
23742,11974,11768
22552,11389,11163
22877,11314,11563
22218,10764,11454
24134,12440,11694
21914,10523,11391
23725,12453,11272
23167,11535,11632
22803,11207,11596
23166,11601,11565
23915,12164,11751
24165,12725,11440
23403,12045,11358
24005,12315,11690
24454,12673,11781
23565,11819,11746
23967,12238,11729
24121,12257,11864
22829,11660,11169
23786,12188,11598
24471,12612,11859
23346,11559,11787
24598,12806,11792
23402,11859,11543
24065,12258,11807
21788,10728,11060
23082,11532,11550
23337,11713,11624
22706,11116,11590
24174,12382,11792
22515,11451,11064
22987,11388,11599
22831,11279,11552
24508,12834,11674
23806,12063,11743
23206,11493,11713
22994,11412,11582
21821,10360,11461
23474,11791,11683
23681,11871,11810
24260,12435,11825
23413,11784,11629
23955,12273,11682
23489,11873,11616
24076,12358,11718
24372,12629,11743
22843,11198,11645
22883,11263,11620
22665,11125,11540
23509,11955,11554
24347,12601,11746
23399,11793,11606
22633,11426,11207
22889,11292,11597
23927,12263,11664
24334,12898,11436
22950,11394,11556
24369,12686,11683
24138,12396,11742
23153,11583,11570
23566,11801,11765
23773,12152,11621
23641,11974,11667
22158,10615,11543
24312,12921,11391
24626,12868,11758
22920,11368,11552
20894,9565,11329
23074,11628,11446
23910,12193,11717
24071,12305,11766
24438,12651,11787
22390,10845,11545
20969,9707,11262
23984,12246,11738
23638,12073,11565
22395,10999,11396
23586,11987,11599
24067,12355,11712
23422,12097,11325
22925,11297,11628
23904,12537,11367
23803,12096,11707
21564,10606,10958
23508,11927,11581
23750,12066,11684
23370,11658,11712
23794,12006,11788
23301,12066,11235
20951,10012,10939
22640,11558,11082
23490,11900,11590
23533,11889,11644
23957,12284,11673
24091,12711,11380
24555,12765,11790
22102,10582,11520
22996,11504,11492
24501,12814,11687
22158,10740,11418
22514,11363,11151
21318,10420,10898
23755,12017,11738
22921,11361,11560
24111,12423,11688
23193,11607,11586
23002,11454,11548
22593,10979,11614
21978,10439,11539
23199,11525,11674
22593,11027,11566
22529,11270,11259
23543,11866,11677
23406,11821,11585
23319,11725,11594
23353,11672,11681
21836,10343,11493
22629,11182,11447
22519,11006,11513
22058,10576,11482
22509,10992,11517
24420,12623,11797
22859,11268,11591
23267,12025,11242
22789,11025,11764
23762,12019,11743
22995,11779,11216
23737,12391,11346
23302,11659,11643
22302,10876,11426
23038,11467,11571
24213,12533,11680
21543,10145,11398
23487,12169,11318
21773,10408,11365
23330,12133,11197
23954,12345,11609
22144,10660,11484
24134,12395,11739
22658,11212,11446
23794,11969,11825
22979,11362,11617
24048,12684,11364
22441,10918,11523
23401,11767,11634
23583,12400,11183
24452,12626,11826
23935,12315,11620
22113,10667,11446
24269,12581,11688
23880,12205,11675
24661,12776,11885
23085,11428,11657
23711,12393,11318
21624,10114,11510
23349,11881,11468
24212,12802,11410
23551,11801,11750
22961,11735,11226
22905,11619,11286
23218,11697,11521
23877,12432,11445
24186,12411,11775
23594,12295,11299
24036,12667,11369
23037,11345,11692
23735,12445,11290
23112,11471,11641
24734,12957,11777
21995,10831,11164
23332,11705,11627
23125,11593,11532
24220,12408,11812
23655,12355,11300
23682,11963,11719
23283,11594,11689
22011,10504,11507
23436,11792,11644
23869,12196,11673
21834,10375,11459
23243,11880,11363
24381,12735,11646
24438,12670,11768
21650,10174,11476
23040,11259,11781
24066,12293,11773
21523,10073,11450
23288,11685,11603
22429,10979,11450
23201,11551,11650
23373,12104,11269
23997,12344,11653
23966,12189,11777
23895,12166,11729
24606,12871,11735
22789,11242,11547
23877,12111,11766
24496,12747,11749
22425,10824,11601
24399,12694,11705
23545,11740,11805
23856,12156,11700
23214,11661,11553
24179,12474,11705
23810,12124,11686
23684,12325,11359
23564,11970,11594
23089,11507,11582
23724,11949,11775
21953,10443,11510
23388,11744,11644
23321,11681,11640
24473,12731,11742
22454,10956,11498
24446,12631,11815
24429,12974,11455
23669,11914,11755
23990,12225,11765
21738,10296,11442
23625,11984,11641
23553,11873,11680
23061,11362,11699
24357,12531,11826
24115,12376,11739
23454,11887,11567
23262,11968,11294
23539,11850,11689
23086,11430,11656
22834,11224,11610
23349,11656,11693
23875,12595,11280
22834,11368,11466
24032,12214,11818
24282,12550,11732
23225,11613,11612
23425,11832,11593
23725,11967,11758
20840,9587,11253
24391,12640,11751
23256,11926,11330
22736,11217,11519
23981,12245,11736
24216,12441,11775
23550,11902,11648
24303,12457,11846
23092,11771,11321
23451,11760,11691
22821,11518,11303
23841,12085,11756
23488,11889,11599
22432,10865,11567
23502,11736,11766
23120,11977,11143
22991,11437,11554
23772,12104,11668
23684,12030,11654
23100,11495,11605
23902,12491,11411
24073,12386,11687
23003,11858,11145
23236,11572,11664
21033,9757,11276
22450,11002,11448
24178,12715,11463
23363,11795,11568
23813,12116,11697
22949,11468,11481
23518,12183,11335
22442,10886,11556
22923,11383,11540
23510,12340,11170
22818,11272,11546
22792,11274,11518
22599,10972,11627
23441,11746,11695
23278,11603,11675
23444,11821,11623
24552,12779,11773
23617,11901,11716
23966,12543,11423
22750,11534,11216
22908,11715,11193
22685,11043,11642
22931,11405,11526
24041,12348,11693
23563,11955,11608
23487,11881,11606
23600,11980,11620
23995,12239,11756
23243,11494,11749
23962,12295,11667
23224,11629,11595
23215,11527,11688
22882,11304,11578
23395,12110,11285
23881,12185,11696
24178,12489,11689
24381,12493,11888
21903,10498,11405
23497,11884,11613
23872,12180,11692
24010,12380,11630
22567,11086,11481
23299,11772,11527
22282,10755,11527
22754,11120,11634
22609,11029,11580
24052,12544,11508
23899,12514,11385
22122,10706,11416
23453,11782,11671
23149,11559,11590
24417,12707,11710
22796,11159,11637
23192,11877,11315
24539,12763,11776
23787,12105,11682
22938,11280,11658
24043,12273,11770
23136,11436,11700
24642,12824,11818
22690,11538,11152
23403,11793,11610
23478,11917,11561
23558,11828,11730
23905,12128,11777
23026,11429,11597
22174,10908,11266
23115,11847,11268
24120,12387,11733
22894,11264,11630
22514,11070,11444
23677,12057,11620
22812,11371,11441
24194,12513,11681
21759,10439,11320
22402,10843,11559
21296,10007,11289
21804,10752,11052
23709,11901,11808
23281,11737,11544
23130,11568,11562
23167,11613,11554
23805,12115,11690
21864,10581,11283
22784,11562,11222
23912,12167,11745
22456,10846,11610
22630,11095,11535
23360,11631,11729
23403,11837,11566
22042,10633,11409
22897,11260,11637
24111,12647,11464
23941,12113,11828
23829,12446,11383
21114,10132,10982
23460,11931,11529
24274,12503,11771
24038,12280,11758
23558,11815,11743
22809,11343,11466
22703,11110,11593
24367,12499,11868
22509,10951,11558
24283,12502,11781
22068,10621,11447
22573,11127,11446
24257,12434,11823
22444,10905,11539
24355,12539,11816
22555,11098,11457
24391,13005,11386
22803,11234,11569
22998,11455,11543
22360,11210,11150
21350,10050,11300
22661,11239,11422
22750,11160,11590
22755,11149,11606
24129,12347,11782
24301,12489,11812
23429,11830,11599
23935,12110,11825
22031,10898,11133
23285,11588,11697
23675,11954,11721
22161,10677,11484
23577,11886,11691
23152,11661,11491
23716,11975,11741
23409,11856,11553
23544,11991,11553
23726,12084,11642
21926,10542,11384
23682,11954,11728
23111,11421,11690
23765,12088,11677
22110,10557,11553
23465,11766,11699
22928,11213,11715
23926,12190,11736
23312,11687,11625
23140,11603,11537
24518,12708,11810
23046,11423,11623
22310,10805,11505
24402,12631,11771
21737,10230,11507
23694,11983,11711
22817,11153,11664
21728,10236,11492
24398,12616,11782
22774,11240,11534
23475,11775,11700
23642,11990,11652
23183,11943,11240
22755,11228,11527
23082,11495,11587
24454,12713,11741
24323,12518,11805
22418,10767,11651
23731,12028,11703
23866,12362,11504
23071,11813,11258
22369,10807,11562
23127,11535,11592
22682,11085,11597
23118,11437,11681
24387,12646,11741
24401,12702,11699
21817,10806,11011
24379,12680,11699
23848,12133,11715
23582,11964,11618
23223,11595,11628
23351,12085,11266
22815,11100,11715
23841,12178,11663
22610,11253,11357
23430,11908,11522
22893,11331,11562
23528,11806,11722
23311,12116,11195
22757,11180,11577
22891,11226,11665
22980,11321,11659
24305,12500,11805
23092,11514,11578
22918,11329,11589
23186,11870,11316
23728,12040,11688
24011,12671,11340
22766,11559,11207
23088,11862,11226
24320,12667,11653
23701,11962,11739
23937,12545,11392
23476,11813,11663
22971,11349,11622
22898,11697,11201
23938,12212,11726
22531,11320,11211
22521,10933,11588
23667,11992,11675
24186,12459,11727
23449,11749,11700
23376,11642,11734
22502,10928,11574
23043,11425,11618
22572,11335,11237
23487,11802,11685
24506,12705,11801
23120,11493,11627
23242,11666,11576
24019,12685,11334
22328,10878,11450
23433,11807,11626
23663,12011,11652
22444,10839,11605
23721,12082,11639
23982,12592,11390
23083,11507,11576
23512,11805,11707
22960,11685,11275
23384,11747,11637
22030,10459,11571
23034,11460,11574
22648,11055,11593
24586,12778,11808
21604,10080,11524
24111,12466,11645
23517,11931,11586
23820,12054,11766
22616,11073,11543
23345,11722,11623
23767,12058,11709
23113,11495,11618
23820,12085,11735
23331,11658,11673
23353,12005,11348
23429,11790,11639
24204,12409,11795
23353,11753,11600
24293,12564,11729
23011,11271,11740
23619,11809,11810
23003,11374,11629
23102,11543,11559
23996,12275,11721
21829,10310,11519
22758,11213,11545
23456,11794,11662
22054,10595,11459
23208,11498,11710
23292,11692,11600
23198,11552,11646
23428,11836,11592
24192,12498,11694
23888,12188,11700
23970,12330,11640
23582,11970,11612
24464,12661,11803
23775,12121,11654
23601,11895,11706
24175,12442,11733
22243,10746,11497
24308,12549,11759
23619,11862,11757
23287,11635,11652
22740,11021,11719
23624,11980,11644
22729,11177,11552
22374,10807,11567
22337,10836,11501
22705,11108,11597
21894,10505,11389
24050,12314,11736
23957,12335,11622
22908,11345,11563
23074,11468,11606
24384,12635,11749
21838,10680,11158
23990,12342,11648
23511,11917,11594
22576,11044,11532
23871,12121,11750
23317,11966,11351
23347,11699,11648
24533,12698,11835
24071,12430,11641
23982,12314,11668
23496,11863,11633
23650,11853,11797
23646,11957,11689
23917,12191,11726
23766,12019,11747
22742,11204,11538
23473,11829,11644
23874,12461,11413
23020,11488,11532
23471,11775,11696
23996,12658,11338
22756,11481,11275
23595,12273,11322
23540,11888,11652
23503,11844,11659
24093,12290,11803
22901,11430,11471
22296,10688,11608
24035,12487,11548
23319,11946,11373
22895,11279,11616
23992,12251,11741
22021,10590,11431
22475,10941,11534
22829,11649,11180
23222,11665,11557
22855,11228,11627
22967,11422,11545
24217,12458,11759
24329,12639,11690
24210,12430,11780
23530,11806,11724
22430,10818,11612
23485,12220,11265
24211,12369,11842
22684,11085,11599
24172,12397,11775
22349,10864,11485
23014,11428,11586
23168,11570,11598
23733,12041,11692
21564,10219,11345
23187,11898,11289
23995,12239,11756
23522,11965,11557
24378,12543,11835
24082,12316,11766
22960,11352,11608
24244,12505,11739
23433,11774,11659
24358,12581,11777
22203,10830,11373
24440,12721,11719
23455,11688,11767
23980,12241,11739
23227,11582,11645
23256,11598,11658
22992,11319,11673
23732,12295,11437
24400,12757,11643
23433,11667,11766
23038,11320,11718
24038,12671,11367
23456,11856,11600
24393,12652,11741
22512,10995,11517
23431,11773,11658
23108,11598,11510
23412,11691,11721
23147,11471,11676
24043,12251,11792
21856,10452,11404
24283,12431,11852
22534,10923,11611
23511,11882,11629
22917,11202,11715
23004,11386,11618
23608,11876,11732
22742,11246,11496
23327,11893,11434
21364,10045,11319
24242,12470,11772
23411,12058,11353
24151,12806,11345
24707,12866,11841
21967,10563,11404
23947,12555,11392
22480,10946,11534
22541,11069,11472
22071,10611,11460
24223,12485,11738
23940,12547,11393
23230,11483,11747
21482,10125,11357
23207,11637,11570
22918,11656,11262
22619,11080,11539
24055,12608,11447
23767,12103,11664
23556,11879,11677
23458,12121,11337
23238,12010,11228
23132,11577,11555
24354,12674,11680
23246,11638,11608
23572,11863,11709
24171,12366,11805
23809,12072,11737
24223,12460,11763
23064,11419,11645
23479,12034,11445
22722,11152,11570
23435,11859,11576
23691,12127,11564
23762,12027,11735
22665,11104,11561
22837,11232,11605
23757,12161,11596
23458,11786,11672
24102,12340,11762
22289,10832,11457
24113,12329,11784
23803,12066,11737
23729,11982,11747
23276,11560,11716
24113,12358,11755
23962,12102,11860
24202,12506,11696
23852,12099,11753
22106,10670,11436
24327,12563,11764
22593,11548,11045
22844,11190,11654
24668,12959,11709
24433,12690,11743
21093,9837,11256
23856,12015,11841
23969,12165,11804
22500,11512,10988
23869,12189,11680
23645,11923,11722
23544,11939,11605
23433,11762,11671
23560,12273,11287
23734,11949,11785
20475,9278,11197
23861,12243,11618
24218,12469,11749
23324,11614,11710
22790,11217,11573
22334,10848,11486
23999,12667,11332
24110,12316,11794
21878,10800,11078
23313,11761,11552
23302,11691,11611
23705,12363,11342
23914,12159,11755
23966,12269,11697
23956,12273,11683
22882,11476,11406
23341,11662,11679
22188,11010,11178
23936,12253,11683
23031,11578,11453
22013,11014,10999
24141,12788,11353
23146,11577,11569
23579,12195,11384
22210,10816,11394
23561,11775,11786
21904,10366,11538
23760,12470,11290
22751,11100,11651
23333,11664,11669
24668,12964,11704
23119,11525,11594
22584,11474,11110
23124,11516,11608
23519,11844,11675
24223,12471,11752
23835,12097,11738
23687,12063,11624
22191,10742,11449
21829,10632,11197
23995,12359,11636
24050,12313,11737
23318,11619,11699
23976,12320,11656
24474,12658,11816
22585,10974,11611
23429,11642,11787
23070,11433,11637
23124,11581,11543
24299,12485,11814
22662,11092,11570
22936,11171,11765
23164,11869,11295
22461,11199,11262
23844,12130,11714
23665,12077,11588
23358,11807,11551
23731,12025,11706
22749,11165,11584
24423,12692,11731
23505,11899,11606
23427,11666,11761
24262,12643,11619
24139,12409,11730
23070,11497,11573
24260,12448,11812
22660,11537,11123
22874,11306,11568
23614,12042,11572
22918,11264,11654
24058,12268,11790
24207,12456,11751
23721,12101,11620
23737,11930,11807
23254,11861,11393
21661,10390,11271
22908,11218,11690
23830,12096,11734
23278,11601,11677
23903,12295,11608
24084,12377,11707
21900,10543,11357
23107,11564,11543
23594,11896,11698
24091,12318,11773
24121,12387,11734
23216,11683,11533
22798,11298,11500
22071,10509,11562
23264,11556,11708
22687,11469,11218
22235,10789,11446
22283,10839,11444
23184,11517,11667
21995,10808,11187
21093,9725,11368
24340,12565,11775
23798,12168,11630
24569,12937,11632
23136,11799,11337
21589,10210,11379
22484,11100,11384
23111,11680,11431
22395,10921,11474
22344,10707,11637
22393,10807,11586
23544,11927,11617
24003,12188,11815
21799,10402,11397
24522,12654,11868
23849,12520,11329
24340,12531,11809
22100,11035,11065
24280,12491,11789
24086,12296,11790
23880,12491,11389
22629,11104,11525
24485,12734,11751
23571,11813,11758
23437,11794,11643
24496,12724,11772
23381,11712,11669
23022,11392,11630
24431,12605,11826
24467,12985,11482
23233,11644,11589
22744,11227,11517
23136,11552,11584
23835,12211,11624
23316,11700,11616
21749,10613,11136
22176,11201,10975
24514,12705,11809
23779,12442,11337
24665,12870,11795
24768,12985,11783
22335,10780,11555
23059,11353,11706
23569,11988,11581
24154,12391,11763
23792,12138,11654
23621,11975,11646
23423,11740,11683
22772,11225,11547
23618,12156,11462
