"total_rewards","action_rewards","opinion_rewards"
23928,12483,11445
21141,10122,11019
23417,11983,11434
22330,11129,11201
23041,11715,11326
23468,11947,11521
23019,11787,11232
22697,11381,11316
22522,11158,11364
22757,11395,11362
22567,11257,11310
22982,11732,11250
23068,11693,11375
23510,11965,11545
23770,12371,11399
23571,12074,11497
23876,12753,11123
22958,11554,11404
23010,11593,11417
23603,12147,11456
22501,11591,10910
24044,12489,11555
23146,11787,11359
22805,11396,11409
24029,12483,11546
23491,12100,11391
22869,11586,11283
23773,12725,11048
23727,12263,11464
23050,11719,11331
23364,12259,11105
22879,11543,11336
23888,12407,11481
23209,11616,11593
23813,12749,11064
22630,11390,11240
24340,12858,11482
23796,12713,11083
23328,11884,11444
22730,11438,11292
22753,11403,11350
23941,12472,11469
23904,12778,11126
22628,11391,11237
22382,11113,11269
22782,11502,11280
23551,12097,11454
23149,12083,11066
22344,11207,11137
21655,10481,11174
23003,11843,11160
21071,10308,10763
24123,12736,11387
21969,10727,11242
23549,12434,11115
22749,11495,11254
23332,11833,11499
24033,12483,11550
23597,12115,11482
22441,11509,10932
21916,11099,10817
23245,12242,11003
23768,12413,11355
23712,12217,11495
23177,12216,10961
22972,11996,10976
23692,12234,11458
22873,11809,11064
21032,10035,10997
23352,12280,11072
21085,10000,11085
20739,10105,10634
24289,12778,11511
21614,10878,10736
23062,12076,10986
24043,12558,11485
23007,12008,10999
23069,11799,11270
23272,11835,11437
23156,11837,11319
23753,12342,11411
23679,12274,11405
22731,11679,11052
23346,11841,11505
21002,10316,10686
21800,10606,11194
23541,12110,11431
23547,12032,11515
23534,12425,11109
23427,12119,11308
21935,10665,11270
22849,11516,11333
23209,11786,11423
22748,11538,11210
22300,11417,10883
22771,11400,11371
22425,11527,10898
23121,11827,11294
21874,10751,11123
24201,12760,11441
21648,10810,10838
22866,11812,11054
22128,10788,11340
23565,12112,11453
23752,12626,11126
21530,10780,10750
23004,11696,11308
23821,12384,11437
22015,10760,11255
22221,11192,11029
23305,12119,11186
21043,9982,11061
24165,12983,11182
22438,11368,11070
23418,12091,11327
23845,12331,11514
24007,12622,11385
23760,12414,11346
23758,12333,11425
23107,11799,11308
21837,10567,11270
24095,12716,11379
22628,11668,10960
22869,11586,11283
22391,11244,11147
22936,11604,11332
23216,11785,11431
22639,11638,11001
23239,12240,10999
23747,12316,11431
22577,11352,11225
23889,12908,10981
24013,12466,11547
22752,11431,11321
23356,12409,10947
22018,10599,11419
22253,10928,11325
22370,11327,11043
23207,11903,11304
22169,11294,10875
20849,9821,11028
19801,9280,10521
21817,10606,11211
22291,11307,10984
24015,12915,11100
23813,12387,11426
22445,11033,11412
20129,9350,10779
23966,12517,11449
23070,11748,11322
23880,12465,11415
23394,11964,11430
22940,11596,11344
23528,12087,11441
23392,12209,11183
23721,12227,11494
23770,12248,11522
22398,11386,11012
22219,10987,11232
23357,11924,11433
22376,11160,11216
23337,11906,11431
23693,12279,11414
23264,11875,11389
22396,11156,11240
23437,11904,11533
23211,11833,11378
23913,12344,11569
24124,12578,11546
23339,12178,11161
23847,12298,11549
22803,11641,11162
23631,12144,11487
23653,12243,11410
22568,11587,10981
23086,11741,11345
22625,11301,11324
23210,12201,11009
23554,12141,11413
23307,11820,11487
23489,12116,11373
23442,12070,11372
22888,11761,11127
23406,12324,11082
21956,10795,11161
21409,10623,10786
23636,12189,11447
22987,11588,11399
22935,11976,10959
22447,11167,11280
23172,11719,11453
22682,11636,11046
24262,12637,11625
21552,10836,10716
22437,11448,10989
23340,11981,11359
21567,10763,10804
23919,12506,11413
22528,11206,11322
22623,11702,10921
23725,12170,11555
23312,11998,11314
23243,11694,11549
22950,11697,11253
23154,11815,11339
22895,11505,11390
23677,12265,11412
22150,10941,11209
23567,12427,11140
22071,11210,10861
23626,12209,11417
23654,12207,11447
23613,12300,11313
22971,11666,11305
23013,11635,11378
21409,10695,10714
22561,11264,11297
22930,11657,11273
23143,11614,11529
22207,11349,10858
23033,11476,11557
23201,12159,11042
22562,11343,11219
23806,12442,11364
22173,11278,10895
23105,11997,11108
21635,10492,11143
23699,12658,11041
23255,12204,11051
23331,12383,10948
22862,11653,11209
23128,12179,10949
21232,9953,11279
23006,11961,11045
23075,11794,11281
23304,12260,11044
23584,12127,11457
21978,10793,11185
23147,11757,11390
21631,10490,11141
22397,11593,10804
21287,10539,10748
23878,12890,10988
21064,10352,10712
21890,10821,11069
22433,11588,10845
23163,11749,11414
21997,10841,11156
24104,12646,11458
23482,11984,11498
22796,11799,10997
23000,11940,11060
23573,12141,11432
22864,11914,10950
22235,11168,11067
23377,11913,11464
21502,10305,11197
21661,10592,11069
24257,12768,11489
23477,12405,11072
22519,11648,10871
22898,11602,11296
21658,10993,10665
22768,11363,11405
22709,11411,11298
21716,10696,11020
22565,11661,10904
22948,11853,11095
24413,13066,11347
24019,12555,11464
23225,11903,11322
23119,11988,11131
21373,10393,10980
21682,10616,11066
23189,11719,11470
22921,11853,11068
23726,12588,11138
24015,12568,11447
24024,12545,11479
22863,11589,11274
23669,12246,11423
24276,12679,11597
23674,12196,11478
23212,11762,11450
23707,12288,11419
23661,12547,11114
23309,12049,11260
23538,12126,11412
23293,12118,11175
24338,12814,11524
23747,12271,11476
23934,12457,11477
24335,12811,11524
22687,11768,10919
23767,12235,11532
23891,12705,11186
23198,11870,11328
22447,11517,10930
22420,11507,10913
22675,11812,10863
22877,11952,10925
23105,12120,10985
22731,11662,11069
23682,12243,11439
22687,11404,11283
23227,12322,10905
23679,12632,11047
23509,12039,11470
23891,12480,11411
22359,11048,11311
23886,12750,11136
23649,12186,11463
23177,12132,11045
22787,11399,11388
23933,12391,11542
23312,11935,11377
23199,11869,11330
23684,12259,11425
22564,11196,11368
23082,11664,11418
23586,12130,11456
22557,11209,11348
23963,12469,11494
23473,12072,11401
24157,12564,11593
22659,11248,11411
23760,12640,11120
23053,11643,11410
22796,11521,11275
21828,10494,11334
22465,11215,11250
23540,12381,11159
22984,11596,11388
23950,12473,11477
22514,11510,11004
23299,11899,11400
22358,11457,10901
23543,12479,11064
22696,11717,10979
22133,10920,11213
23610,12485,11125
23042,11687,11355
22953,11486,11467
23885,12358,11527
23616,12590,11026
23814,12403,11411
21616,10832,10784
23472,12113,11359
23582,12130,11452
22211,11250,10961
22535,11229,11306
22308,11433,10875
21354,10486,10868
24525,12940,11585
21891,11131,10760
23928,12416,11512
23465,11946,11519
23991,12519,11472
22359,11455,10904
22333,11339,10994
23222,12114,11108
22420,11181,11239
23888,12365,11523
23540,12000,11540
21791,10516,11275
20810,9927,10883
23384,12050,11334
22953,11939,11014
24030,12457,11573
24273,12809,11464
22123,10933,11190
23130,11853,11277
22555,11592,10963
23595,12126,11469
20492,9774,10718
23367,11978,11389
22382,11130,11252
23146,11936,11210
21747,10643,11104
22843,11487,11356
23358,12373,10985
21488,10655,10833
23745,12316,11429
23810,12387,11423
24072,12569,11503
23743,12651,11092
23169,12227,10942
23116,11803,11313
22225,10917,11308
23327,11977,11350
23219,12139,11080
23419,12056,11363
23872,12312,11560
23654,12523,11131
23767,12561,11206
21965,10590,11375
23950,12428,11522
23783,12563,11220
22585,11331,11254
22694,11406,11288
21784,10685,11099
21922,10759,11163
23103,11740,11363
22579,11698,10881
22288,10962,11326
22044,11142,10902
22840,11780,11060
23391,12040,11351
24295,13156,11139
23934,12505,11429
23599,12604,10995
23644,12262,11382
22750,11347,11403
23239,11947,11292
20279,9374,10905
22546,11243,11303
23689,12297,11392
22694,11378,11316
22114,11232,10882
23292,11748,11544
23146,11782,11364
23433,12028,11405
23722,12736,10986
23542,12456,11086
23092,11772,11320
23291,12165,11126
23502,12050,11452
22689,11621,11068
22622,11439,11183
21140,10385,10755
22551,11599,10952
21861,10659,11202
23994,12423,11571
23717,12327,11390
23270,11890,11380
22949,11694,11255
23639,12215,11424
23153,11834,11319
23621,12216,11405
23694,12518,11176
22711,11680,11031
22408,11001,11407
23889,12392,11497
22403,11142,11261
23100,12054,11046
22762,11687,11075
23417,12253,11164
21860,11100,10760
22053,10865,11188
22672,11290,11382
22971,11795,11176
23590,12290,11300
24021,12451,11570
22976,11891,11085
22714,11624,11090
22147,11053,11094
23315,12270,11045
23725,12266,11459
23304,11935,11369
22635,11534,11101
23688,12524,11164
21566,10388,11178
23731,12450,11281
20050,9570,10480
23358,11999,11359
22493,11432,11061
23313,11830,11483
21687,10486,11201
23547,12062,11485
23829,12787,11042
23609,12126,11483
22542,11196,11346
22995,11989,11006
23425,12383,11042
21929,10755,11174
23658,12118,11540
23337,12147,11190
22452,11577,10875
22934,11658,11276
24251,12735,11516
22221,11188,11033
21254,10229,11025
21570,10443,11127
22614,11785,10829
23665,12322,11343
22647,11446,11201
20572,9819,10753
23653,12228,11425
23559,12336,11223
22931,11502,11429
23443,12060,11383
22949,11615,11334
24047,12438,11609
23645,12439,11206
22843,11527,11316
21262,10164,11098
23613,12119,11494
20491,9857,10634
23601,12535,11066
24020,12573,11447
21427,10281,11146
23251,12348,10903
21501,10552,10949
23532,12025,11507
23020,12060,10960
23657,12479,11178
22306,11396,10910
23007,11867,11140
22351,11457,10894
22506,11136,11370
23991,12467,11524
23090,11687,11403
22708,11804,10904
22392,11155,11237
22301,11414,10887
23630,12327,11303
23602,12174,11428
23720,12341,11379
22789,11858,10931
22749,11463,11286
22281,11415,10866
23725,12293,11432
23847,12363,11484
23479,12037,11442
22513,11285,11228
22635,11418,11217
23933,12425,11508
22281,11025,11256
23398,12090,11308
22400,11255,11145
23416,12082,11334
23516,12070,11446
23277,11801,11476
24075,12638,11437
21984,11174,10810
23942,12505,11437
23505,12066,11439
23497,12507,10990
23574,12427,11147
21321,10228,11093
20868,9598,11270
23303,12215,11088
22886,11548,11338
22573,11552,11021
22875,11511,11364
22279,11035,11244
23424,11947,11477
22530,11120,11410
22449,11190,11259
23604,12248,11356
23899,12435,11464
23452,12002,11450
22553,11226,11327
23186,11782,11404
22048,10930,11118
23675,12214,11461
22578,11365,11213
23646,12270,11376
23350,12280,11070
20746,10093,10653
22797,11545,11252
22854,11611,11243
22285,11107,11178
23675,12600,11075
23436,11992,11444
23542,12547,10995
23089,11682,11407
22625,11318,11307
23482,11920,11562
23579,12109,11470
22974,11727,11247
23881,12435,11446
23432,12041,11391
23214,11806,11408
23411,11937,11474
20997,9950,11047
22985,11527,11458
22944,11962,10982
23589,12205,11384
23239,11887,11352
22720,11430,11290
23553,12446,11107
22580,11158,11422
20758,9776,10982
23197,12179,11018
23198,12135,11063
23648,12218,11430
23159,12192,10967
23096,11700,11396
23606,12282,11324
22600,11647,10953
22710,11720,10990
21932,10786,11146
23544,12212,11332
22965,11659,11306
23051,11952,11099
23353,12392,10961
23057,11501,11556
22650,11452,11198
23142,11766,11376
21557,10775,10782
22409,11054,11355
22414,11358,11056
23609,12540,11069
23578,12526,11052
22565,11297,11268
22233,11083,11150
23126,11789,11337
23184,11866,11318
23305,11905,11400
21410,10236,11174
22746,11400,11346
23209,11903,11306
22962,11659,11303
22832,11780,11052
23074,11660,11414
23483,12086,11397
21596,10345,11251
24082,12533,11549
23502,12148,11354
21979,10746,11233
22532,11297,11235
22247,10978,11269
22881,11592,11289
22110,11307,10803
22643,11495,11148
22297,10968,11329
22942,11944,10998
22303,10921,11382
21368,10521,10847
22371,11365,11006
22610,11539,11071
23568,12149,11419
21940,11200,10740
22510,11252,11258
23394,12336,11058
22919,11616,11303
22535,11203,11332
22418,11135,11283
22300,11326,10974
20762,9715,11047
23110,11743,11367
24113,12626,11487
21456,10635,10821
23691,12311,11380
23747,12355,11392
22334,11363,10971
24373,12835,11538
23296,11944,11352
23544,12032,11512
23503,12507,10996
23027,11764,11263
23173,11778,11395
23755,12392,11363
21764,10563,11201
22879,11902,10977
23931,12460,11471
23477,12037,11440
22714,11294,11420
21898,10816,11082
22533,11365,11168
23407,12053,11354
23582,12244,11338
22583,11350,11233
22342,11006,11336
22945,11639,11306
23957,12800,11157
22000,11046,10954
24110,12760,11350
23824,12270,11554
22093,11265,10828
21477,10595,10882
20502,9511,10991
23261,11925,11336
22039,10867,11172
22904,11571,11333
23615,12290,11325
22077,10810,11267
24005,12848,11157
21299,10190,11109
22146,10907,11239
22836,11446,11390
23735,12278,11457
21713,10573,11140
23337,12265,11072
23665,12584,11081
23287,12107,11180
22355,10972,11383
23595,12141,11454
22648,11186,11462
22709,11355,11354
23602,12200,11402
21580,10776,10804
21433,10606,10827
23803,12347,11456
22481,11237,11244
23447,11957,11490
23259,11869,11390
23387,11981,11406
23206,11783,11423
23787,12310,11477
22357,11415,10942
22708,11444,11264
21671,10417,11254
22794,11557,11237
22823,11730,11093
24373,12762,11611
22101,10821,11280
23535,12006,11529
21147,10401,10746
23394,12139,11255
24173,12622,11551
23714,12588,11126
23162,12005,11157
21991,10632,11359
22197,10951,11246
23978,12437,11541
22507,11149,11358
23138,11847,11291
24060,12660,11400
23310,12168,11142
22700,11373,11327
22828,11808,11020
23197,11790,11407
23634,12157,11477
22849,11576,11273
21755,10481,11274
23322,12294,11028
24044,12986,11058
19687,8991,10696
21506,10733,10773
24132,12678,11454
22945,11792,11153
23415,12032,11383
23307,12191,11116
22952,11430,11522
23734,12665,11069
22682,11363,11319
23448,11905,11543
23862,12645,11217
23916,12452,11464
22444,11163,11281
21753,10558,11195
22160,11021,11139
21808,10731,11077
22461,11429,11032
22582,11369,11213
23021,11609,11412
23362,11857,11505
23216,11765,11451
23342,12311,11031
22954,11617,11337
22983,11523,11460
23245,12105,11140
23538,12104,11434
22767,11545,11222
23138,12129,11009
23366,11953,11413
23347,11883,11464
23749,12198,11551
23282,11870,11412
23238,11883,11355
22798,11561,11237
23783,12380,11403
21538,10689,10849
21920,10750,11170
23171,11748,11423
23460,12122,11338
22406,11081,11325
22388,11086,11302
24185,13031,11154
23502,11995,11507
22754,11630,11124
22497,11080,11417
24157,12591,11566
21561,10353,11208
23330,12260,11070
23360,12253,11107
23762,12198,11564
22807,11373,11434
23529,12416,11113
22957,11532,11425
21435,10473,10962
23151,12116,11035
23863,12420,11443
23937,12899,11038
22618,11745,10873
22446,11527,10919
23125,11832,11293
22804,11617,11187
23821,12333,11488
23745,12376,11369
22762,11411,11351
22903,11561,11342
22470,11162,11308
23182,11669,11513
24110,12588,11522
23193,12159,11034
22087,10828,11259
23642,12276,11366
23626,12207,11419
23516,12113,11403
24051,12615,11436
23372,11961,11411
22764,11269,11495
22685,11380,11305
21862,10543,11319
22548,11124,11424
23589,12227,11362
23075,11963,11112
23066,11565,11501
23406,12094,11312
22786,11404,11382
23723,12650,11073
23566,12022,11544
23909,12494,11415
23092,11565,11527
22507,11446,11061
23306,11758,11548
23366,11969,11397
23931,12506,11425
21976,10701,11275
22575,11631,10944
23424,11986,11438
23852,12362,11490
24068,12526,11542
22893,11566,11327
23707,12205,11502
23004,11579,11425
24166,13037,11129
22776,11577,11199
22176,11222,10954
22129,10877,11252
23420,12015,11405
24273,12810,11463
23393,11911,11482
23252,11919,11333
23831,12404,11427
23548,12109,11439
24319,12829,11490
22018,10924,11094
23708,12225,11483
23975,12744,11231
23315,11909,11406
21059,9889,11170
23938,12539,11399
22749,11396,11353
22986,11566,11420
22994,11645,11349
22487,11382,11105
22618,11203,11415
22972,11614,11358
23876,12389,11487
22375,11125,11250
23569,12149,11420
23709,12327,11382
23127,11662,11465
23382,11975,11407
24256,12811,11445
23456,12082,11374
22866,11873,10993
22152,11433,10719
23442,12084,11358
23749,12664,11085
21694,10905,10789
22028,10870,11158
21600,10680,10920
23676,12310,11366
22702,11397,11305
22959,11587,11372
23899,12514,11385
22969,11526,11443
23813,12431,11382
23823,12748,11075
24244,12722,11522
24376,12854,11522
23716,12206,11510
22751,11378,11373
23076,11737,11339
23087,11776,11311
23665,12218,11447
24124,12501,11623
22540,11312,11228
24035,12652,11383
23403,12093,11310
24015,12373,11642
23528,12172,11356
23787,12466,11321
23411,11895,11516
23501,12108,11393
22421,11069,11352
22789,11474,11315
22544,11219,11325
23134,12037,11097
22984,11553,11431
23907,12497,11410
22757,11786,10971
23472,12064,11408
24158,12651,11507
23858,12523,11335
23243,12171,11072
22280,10813,11467
22786,11496,11290
21918,11135,10783
22703,11375,11328
24259,12838,11421
22970,11620,11350
23744,12607,11137
23625,12294,11331
23553,12124,11429
22844,11737,11107
22361,11173,11188
23210,11711,11499
21986,10965,11021
21568,10327,11241
23531,12502,11029
21805,10604,11201
24346,12751,11595
22120,11070,11050
22176,10989,11187
23274,12326,10948
22373,11330,11043
23887,12396,11491
22994,11606,11388
24407,12906,11501
24240,12815,11425
23833,12561,11272
22748,11498,11250
23721,12370,11351
24120,12610,11510
22650,11344,11306
23683,12619,11064
22020,11115,10905
22947,11918,11029
23783,12365,11418
23301,11767,11534
20524,9652,10872
23638,12198,11440
24348,12752,11596
22969,11946,11023
21676,10507,11169
22711,11340,11371
23029,11706,11323
23977,12467,11510
22163,10815,11348
24071,12524,11547
23278,11887,11391
23343,11997,11346
22638,11744,10894
22591,11222,11369
