"total_rewards","action_rewards","opinion_rewards"
22245,10596,11649
23772,11944,11828
23696,11981,11715
23448,11828,11620
21602,10599,11003
24255,12875,11380
24214,12507,11707
23892,12570,11322
21529,10423,11106
23869,12431,11438
23009,11285,11724
21736,10715,11021
23855,12009,11846
23865,12490,11375
22857,11173,11684
23511,12090,11421
23743,12361,11382
23304,12026,11278
23406,12085,11321
24142,12734,11408
23883,12239,11644
22401,11162,11239
22091,10908,11183
22002,10784,11218
22114,10998,11116
23200,11986,11214
22530,11237,11293
24327,12499,11828
23612,12199,11413
24087,12509,11578
23714,12292,11422
23236,11543,11693
21511,10384,11127
22175,10715,11460
24317,12432,11885
24474,12809,11665
21963,11059,10904
22694,11502,11192
21522,10535,10987
23207,11540,11667
23317,12014,11303
21245,10238,11007
22927,11302,11625
23542,12229,11313
23295,11489,11806
22986,11909,11077
23666,12058,11608
21533,10421,11112
22807,11543,11264
24287,12693,11594
23385,12197,11188
24123,12785,11338
22485,11429,11056
24011,12648,11363
23102,11959,11143
23424,12083,11341
21987,10772,11215
23057,11668,11389
22494,11433,11061
23324,12089,11235
23407,11660,11747
22486,11238,11248
23344,11896,11448
24434,12567,11867
22252,10625,11627
21270,10347,10923
23813,12392,11421
22203,11122,11081
24019,12230,11789
24281,12823,11458
23719,11935,11784
23771,12227,11544
23586,12313,11273
22953,11696,11257
23405,12187,11218
24031,12270,11761
23079,11410,11669
23803,11991,11812
23044,11940,11104
23745,12399,11346
22192,11252,10940
23533,11777,11756
23341,12102,11239
24192,12555,11637
22073,10960,11113
23475,12094,11381
24293,12867,11426
23820,12086,11734
23982,12785,11197
22945,11648,11297
21544,10424,11120
23223,11400,11823
23089,11925,11164
23997,12780,11217
22131,10990,11141
23001,11344,11657
23770,12418,11352
24214,12403,11811
24077,12668,11409
23256,12068,11188
23287,11979,11308
22746,11600,11146
22870,11689,11181
22528,11323,11205
23460,11893,11567
24077,12758,11319
22901,11626,11275
23683,12391,11292
23783,12087,11696
23067,11290,11777
23361,11666,11695
23327,11654,11673
22948,11717,11231
23862,11983,11879
23148,11465,11683
23740,12450,11290
24077,12675,11402
23505,11723,11782
23907,12548,11359
23139,11794,11345
24445,12816,11629
23516,12215,11301
23963,11984,11979
23990,12717,11273
22604,11531,11073
24419,12685,11734
23865,12017,11848
23180,11563,11617
22775,11606,11169
23586,11796,11790
23797,12436,11361
22884,11641,11243
22050,10577,11473
24322,12919,11403
22041,10406,11635
24109,12786,11323
23768,12450,11318
24048,12716,11332
23734,12527,11207
24039,12686,11353
23152,11489,11663
23293,11760,11533
23542,12274,11268
24126,12638,11488
23177,11856,11321
23544,11889,11655
23697,12325,11372
22746,11132,11614
22166,11033,11133
22681,11482,11199
23603,12258,11345
23306,11726,11580
23623,11912,11711
23828,12508,11320
23523,12209,11314
24233,12363,11870
23124,11834,11290
23343,11641,11702
23319,11595,11724
21735,10143,11592
23035,11317,11718
23261,11547,11714
24170,12784,11386
23588,12371,11217
23727,12242,11485
23318,11948,11370
22644,11554,11090
23432,11738,11694
23324,12083,11241
22354,11303,11051
24244,12541,11703
24081,12673,11408
22473,11268,11205
23167,11952,11215
22204,11093,11111
24024,12233,11791
22710,11180,11530
23984,12689,11295
22957,11630,11327
23365,11646,11719
23267,12004,11263
22853,11519,11334
22831,11603,11228
21556,10155,11401
20327,9545,10782
23014,11309,11705
24524,12646,11878
23746,12426,11320
21661,10656,11005
22323,11286,11037
23998,12200,11798
22494,11439,11055
24063,12417,11646
23877,12408,11469
23713,12444,11269
23106,11822,11284
24399,12482,11917
23568,12248,11320
24182,12450,11732
23708,11946,11762
23950,12713,11237
24141,12413,11728
22564,11385,11179
23673,12275,11398
22278,11110,11168
23182,11895,11287
21457,9805,11652
24198,12426,11772
23066,11998,11068
23025,11805,11220
22026,11078,10948
23428,12168,11260
23142,11855,11287
23826,12514,11312
23343,11695,11648
22900,11625,11275
23418,12019,11399
23023,11858,11165
23445,12140,11305
22374,11216,11158
21723,10652,11071
22920,11747,11173
23128,11348,11780
24408,12599,11809
23545,12265,11280
23324,11622,11702
22519,10815,11704
23979,12527,11452
23874,12513,11361
21762,10155,11607
23117,11421,11696
23863,12567,11296
24046,12751,11295
22982,11413,11569
22743,11591,11152
23499,12206,11293
22740,11357,11383
23944,12599,11345
24023,12199,11824
23369,12029,11340
22822,11577,11245
21381,10325,11056
22951,11281,11670
22017,10913,11104
22514,11273,11241
24136,12343,11793
24066,12646,11420
22924,11808,11116
23613,12124,11489
23456,12218,11238
23769,12316,11453
23817,12435,11382
23188,11899,11289
23123,11411,11712
21462,10352,11110
23529,11870,11659
23113,11871,11242
22767,11580,11187
22000,10893,11107
23068,11510,11558
21178,10311,10867
21857,10857,11000
22808,11644,11164
23264,11672,11592
23429,11627,11802
23937,12071,11866
23669,12496,11173
23754,12312,11442
21993,10911,11082
23510,12277,11233
23835,12471,11364
24307,12429,11878
23802,12037,11765
24143,12751,11392
23559,11784,11775
23621,12318,11303
22560,11388,11172
23374,11758,11616
24177,12873,11304
24755,12954,11801
23432,12158,11274
22215,10676,11539
24009,12588,11421
24314,12541,11773
22800,11621,11179
23850,12036,11814
23876,12528,11348
23599,12252,11347
23146,11956,11190
23782,11926,11856
23488,12093,11395
21671,10043,11628
22198,11019,11179
23036,11357,11679
22556,11417,11139
23582,12247,11335
22007,10660,11347
23735,12448,11287
23510,12110,11400
22671,11476,11195
21474,10384,11090
23851,12156,11695
24267,12460,11807
23735,12373,11362
23101,11552,11549
22475,10937,11538
22441,10899,11542
23626,11848,11778
24194,12469,11725
23486,11635,11851
23264,12012,11252
23915,12195,11720
23342,11732,11610
23556,11784,11772
23640,11938,11702
24158,12458,11700
23762,12371,11391
21264,9926,11338
22959,11665,11294
22928,11553,11375
22532,11382,11150
24056,12263,11793
23762,11957,11805
23526,12028,11498
23826,12474,11352
23428,11723,11705
23238,11532,11706
24015,12586,11429
23110,11450,11660
23011,11478,11533
22485,11292,11193
23353,12132,11221
23980,12671,11309
22977,11736,11241
23104,11859,11245
24048,12638,11410
23291,11996,11295
22796,11144,11652
23242,12025,11217
21764,10624,11140
23609,12228,11381
23645,12206,11439
23449,11767,11682
23525,12170,11355
22883,11362,11521
22992,11347,11645
24149,12726,11423
23610,11797,11813
23877,12168,11709
22488,11136,11352
21715,10219,11496
22990,11428,11562
23723,12297,11426
23343,12133,11210
23254,11447,11807
21155,10123,11032
24042,12290,11752
23854,11989,11865
23387,11664,11723
24296,12546,11750
23768,11934,11834
23833,12212,11621
23149,11945,11204
22799,11569,11230
19387,8735,10652
23766,12424,11342
22981,11338,11643
21163,10209,10954
22965,11268,11697
21244,10129,11115
23175,11861,11314
24114,12784,11330
24242,12481,11761
22964,11111,11853
23622,12292,11330
24013,12727,11286
24062,12237,11825
22482,11226,11256
23260,12056,11204
21971,10973,10998
22545,11240,11305
23950,12597,11353
23134,11946,11188
23664,12084,11580
23485,12133,11352
21818,10337,11481
24328,12967,11361
24080,12785,11295
21567,10418,11149
22130,10899,11231
20642,9621,11021
21641,10147,11494
24182,12402,11780
22901,11424,11477
22345,11039,11306
23345,11578,11767
22522,11207,11315
24162,12858,11304
22911,11542,11369
23649,12385,11264
24242,12601,11641
23416,12075,11341
21827,10666,11161
22306,11144,11162
22864,11619,11245
22460,11283,11177
23550,12256,11294
22109,11095,11014
23797,12416,11381
23985,12215,11770
24537,12661,11876
24186,12716,11470
24249,12571,11678
21535,10611,10924
23182,11617,11565
22332,10622,11710
23139,11894,11245
23710,11978,11732
23642,12158,11484
22431,11237,11194
23426,12167,11259
24358,12565,11793
23636,12360,11276
22605,11451,11154
24396,12554,11842
24312,12946,11366
23537,12217,11320
23185,11926,11259
23623,12343,11280
22066,10526,11540
22479,10911,11568
22618,11435,11183
23567,12300,11267
22052,10961,11091
23047,11458,11589
22519,11273,11246
24273,12922,11351
22532,11339,11193
23628,12054,11574
23992,12305,11687
24186,12400,11786
23101,11809,11292
23712,11932,11780
22931,11581,11350
23611,11825,11786
23483,12137,11346
23149,11415,11734
23593,11927,11666
23900,12352,11548
22584,11382,11202
23688,12479,11209
23101,11894,11207
23577,12283,11294
23272,11845,11427
22674,11037,11637
23519,11897,11622
23471,11998,11473
22523,11387,11136
21909,10345,11564
23658,11882,11776
24165,12399,11766
24317,12447,11870
23500,11755,11745
23396,12115,11281
22539,11439,11100
23846,12491,11355
23696,12353,11343
23769,12444,11325
24016,12081,11935
24101,12357,11744
22321,10772,11549
22999,11488,11511
22261,11076,11185
24047,12271,11776
23821,12539,11282
22852,11629,11223
22526,11516,11010
23957,12588,11369
22544,10908,11636
23359,11987,11372
22350,10956,11394
23262,12054,11208
22826,11669,11157
24153,12749,11404
24185,12395,11790
22560,10887,11673
22206,11188,11018
23236,11899,11337
23461,12138,11323
23088,11791,11297
23019,11810,11209
22531,11301,11230
22203,11070,11133
24287,12590,11697
23960,12110,11850
23447,11807,11640
23450,12164,11286
23856,12171,11685
22665,11422,11243
24010,12737,11273
24433,12626,11807
21149,10324,10825
23425,12101,11324
24494,12708,11786
24207,12872,11335
23744,12004,11740
23761,11879,11882
22442,10632,11810
21946,10918,11028
23542,11789,11753
23600,12367,11233
22278,11236,11042
23310,11593,11717
23973,12233,11740
21786,10546,11240
23695,12381,11314
22199,11075,11124
20977,9576,11401
22731,11470,11261
23379,12018,11361
23207,11991,11216
23481,11929,11552
23950,12556,11394
23609,12304,11305
23685,12415,11270
23885,12127,11758
23542,12137,11405
23432,11632,11800
23953,12255,11698
24188,12814,11374
24209,12333,11876
22095,10973,11122
22883,11713,11170
23079,11358,11721
22481,10822,11659
22926,11367,11559
23854,12038,11816
23123,11850,11273
24338,12411,11927
22178,11143,11035
23942,12609,11333
23868,12157,11711
23208,11483,11725
22980,11707,11273
24443,12530,11913
23784,11941,11843
22919,11781,11138
24007,12276,11731
24276,12328,11948
23109,11923,11186
24382,12574,11808
23901,12077,11824
22835,11557,11278
23512,12329,11183
23098,11413,11685
22569,11430,11139
21915,10834,11081
23283,11976,11307
23952,12602,11350
23941,12281,11660
24333,12624,11709
23618,12261,11357
23968,12168,11800
23753,12451,11302
23066,11435,11631
23107,11858,11249
24018,12246,11772
23173,11915,11258
23746,12355,11391
21258,9659,11599
24468,12592,11876
22157,11051,11106
23672,12418,11254
22644,11177,11467
24327,12424,11903
22605,11324,11281
23772,12009,11763
22553,11403,11150
23898,12561,11337
23676,12483,11193
23146,11774,11372
22560,11011,11549
23169,11487,11682
21882,10762,11120
23762,12437,11325
22426,10794,11632
23295,11625,11670
24429,13156,11273
24055,12361,11694
22034,10837,11197
24109,12360,11749
23727,12335,11392
22449,11086,11363
23972,12662,11310
23307,12025,11282
24463,12752,11711
23861,12509,11352
21161,9741,11420
23310,12043,11267
23477,12244,11233
23038,11830,11208
23543,11759,11784
24148,12437,11711
22823,11262,11561
23982,12685,11297
22853,11651,11202
23032,11363,11669
23735,11854,11881
23860,12538,11322
24001,12216,11785
23365,12024,11341
24216,12374,11842
23075,11834,11241
23290,11643,11647
22579,11425,11154
24211,12732,11479
24250,12755,11495
23515,12206,11309
23134,11885,11249
23259,11627,11632
24669,12868,11801
23141,11852,11289
23655,11825,11830
22131,10571,11560
22794,11626,11168
23751,12427,11324
21662,10591,11071
25017,13081,11936
23464,11800,11664
24020,12667,11353
24379,12472,11907
22545,11300,11245
22411,10936,11475
23276,11946,11330
22864,11664,11200
23578,12408,11170
24295,12484,11811
24018,12477,11541
23618,12369,11249
22713,11552,11161
22870,11670,11200
23669,12280,11389
22749,11538,11211
21771,10639,11132
22965,11580,11385
23896,12459,11437
23207,12010,11197
23385,11591,11794
23905,12111,11794
23014,11809,11205
23816,12482,11334
22847,11667,11180
23055,11673,11382
23684,12364,11320
23655,12109,11546
23509,12294,11215
23564,12397,11167
24387,12733,11654
23251,11540,11711
23057,11834,11223
22897,11459,11438
23183,11816,11367
23579,12357,11222
24033,12375,11658
22957,11759,11198
24090,12755,11335
21888,10876,11012
23256,12009,11247
23910,12248,11662
22945,11607,11338
24018,12245,11773
23733,12463,11270
23591,12279,11312
22139,10954,11185
23277,12098,11179
23503,12135,11368
23602,11755,11847
23207,11514,11693
23397,12164,11233
23875,12154,11721
23407,11717,11690
23225,11898,11327
23550,11702,11848
23764,12104,11660
22572,11434,11138
22819,11556,11263
23307,11848,11459
23807,12108,11699
24628,12743,11885
23641,12219,11422
23161,11904,11257
22719,11469,11250
23977,12600,11377
23259,11900,11359
21903,10390,11513
21984,10853,11131
23820,11853,11967
23772,12117,11655
22937,11774,11163
24116,12345,11771
23046,11960,11086
23279,11549,11730
23919,12609,11310
23509,12194,11315
24205,12417,11788
23309,11549,11760
23566,11729,11837
23420,12138,11282
23297,11491,11806
23098,11343,11755
21912,10605,11307
23897,12201,11696
24203,12878,11325
22006,10833,11173
22979,11802,11177
23482,11811,11671
23437,12124,11313
23404,12002,11402
22348,11289,11059
23904,12574,11330
24206,12577,11629
23392,12041,11351
23156,11866,11290
22284,11305,10979
23515,11775,11740
23396,11691,11705
23865,12617,11248
23322,11684,11638
21779,10054,11725
23427,11691,11736
23061,11522,11539
23354,11694,11660
24298,12828,11470
24055,12218,11837
23669,12324,11345
22203,11210,10993
24238,12510,11728
23726,12286,11440
23535,11913,11622
23219,11541,11678
24278,12536,11742
24014,12735,11279
24081,12255,11826
22923,11305,11618
24198,12379,11819
23886,12053,11833
22382,11193,11189
22310,11029,11281
21945,10882,11063
23536,11801,11735
23171,11518,11653
23039,11573,11466
23003,11291,11712
23959,12723,11236
24019,12212,11807
24112,12779,11333
24012,12597,11415
21738,10587,11151
23868,12275,11593
23736,11876,11860
22817,11365,11452
23531,11883,11648
23311,12118,11193
20075,8803,11272
23974,12114,11860
22639,11282,11357
22391,10803,11588
23759,12007,11752
22532,11407,11125
22781,11630,11151
24474,12537,11937
24039,12661,11378
23413,11654,11759
23356,12015,11341
22531,11256,11275
22788,11571,11217
23104,11875,11229
24048,12240,11808
22357,11134,11223
22993,11664,11329
23091,11749,11342
23873,12435,11438
23643,11957,11686
23336,11574,11762
21526,10456,11070
24513,12587,11926
23754,12029,11725
23955,12523,11432
23607,12326,11281
24190,12368,11822
22775,11571,11204
23083,11760,11323
23539,11759,11780
24269,12437,11832
22337,11175,11162
23761,12349,11412
23414,12141,11273
22310,11145,11165
23162,11706,11456
24069,12517,11552
22968,11615,11353
23477,12119,11358
24115,12243,11872
22357,11060,11297
23993,12271,11722
23113,11816,11297
22102,10928,11174
24030,12076,11954
22726,11445,11281
23816,12314,11502
23749,12043,11706
24015,12260,11755
22546,10901,11645
22720,11430,11290
22575,11298,11277
22293,10757,11536
21467,10517,10950
24674,12773,11901
22264,11028,11236
24034,12241,11793
23454,12082,11372
22703,11610,11093
24225,12739,11486
23455,12182,11273
23136,11426,11710
22696,11511,11185
22973,11646,11327
23325,11578,11747
23269,11755,11514
23658,12287,11371
24016,12703,11313
23066,11741,11325
24369,12870,11499
24345,12535,11810
24651,12843,11808
23028,11738,11290
22909,11775,11134
22355,10967,11388
23901,12164,11737
22542,11308,11234
21968,10904,11064
23759,12047,11712
22812,11737,11075
22815,11224,11591
23803,12077,11726
22721,11537,11184
23212,11905,11307
23836,12170,11666
23484,11824,11660
23206,11888,11318
23747,11863,11884
21724,10315,11409
22660,11472,11188
23953,12078,11875
24244,12789,11455
23560,12105,11455
23931,12116,11815
24596,12890,11706
22022,10820,11202
23080,11541,11539
24445,12561,11884
23642,11977,11665
23207,11616,11591
24177,12454,11723
22656,11219,11437
23678,12326,11352
22519,11348,11171
21800,10393,11407
23361,12132,11229
23553,11737,11816
23886,12558,11328
23786,12041,11745
23795,11952,11843
23685,11973,11712
23552,12187,11365
23757,11952,11805
23024,11764,11260
23447,11885,11562
22295,11206,11089
24259,12864,11395
23084,11372,11712
24046,12219,11827
21120,10209,10911
23299,11934,11365
23947,12599,11348
23223,11980,11243
24545,12562,11983
23966,12592,11374
23180,11972,11208
21295,10060,11235
23434,12177,11257
23581,12193,11388
24402,13063,11339
23446,11615,11831
23686,11876,11810
23172,12042,11130
23754,12297,11457
23416,11952,11464
23946,12146,11800
22999,11333,11666
24058,12193,11865
22991,11660,11331
23872,12557,11315
23400,12074,11326
24255,12353,11902
22916,11732,11184
23977,12043,11934
23558,12277,11281
22000,10603,11397
23801,12013,11788
23238,12034,11204
23722,12360,11362
24446,12610,11836
24178,12756,11422
24132,12330,11802
22421,11257,11164
23147,12038,11109
23133,11868,11265
22972,11689,11283
21541,10494,11047
23415,12103,11312
23963,12586,11377
23106,11554,11552
23454,12147,11307
23646,12352,11294
24208,12415,11793
23591,12004,11587
23959,12155,11804
24216,12820,11396
23787,12133,11654
24006,12409,11597
24139,12246,11893
23494,11663,11831
22528,11271,11257
23775,12349,11426
23092,11827,11265
23658,12327,11331
24332,12455,11877
24104,12705,11399
23262,11609,11653
22797,11300,11497
24568,12698,11870
23331,11990,11341
24318,12517,11801
22860,11601,11259
23524,12162,11362
23914,12577,11337
23430,12102,11328
22952,11701,11251
21816,10652,11164
24025,12570,11455
22058,10990,11068
23824,12552,11272
23626,12301,11325
23621,11963,11658
23681,12429,11252
23553,12189,11364
23725,12080,11645
23974,12238,11736
22284,10817,11467
23695,12343,11352
23992,12659,11333
23881,12530,11351
22543,11326,11217
22978,11789,11189
22614,11381,11233
23597,12148,11449
22735,11254,11481
23435,12064,11371
22713,11145,11568
21962,10987,10975
24088,12305,11783
23381,11717,11664
22460,11370,11090
23266,11739,11527
23737,12471,11266
24127,12738,11389
21713,10706,11007
20954,10093,10861
22832,11581,11251
23694,12474,11220
24395,12512,11883
23401,12067,11334
21996,10789,11207
22987,11611,11376
23956,12531,11425
23723,12465,11258
23278,11825,11453
23732,12048,11684
22322,11194,11128
23781,12073,11708
22854,11156,11698
23480,12209,11271
24005,12293,11712
23139,11742,11397
22458,11401,11057
22034,10948,11086
23026,11764,11262
22856,11554,11302
22958,11709,11249
22909,11617,11292
24108,12799,11309
23219,12041,11178
22914,11280,11634
23076,11644,11432
23397,11771,11626
23912,12268,11644
23427,11741,11686
23359,12128,11231
24444,12510,11934
24052,12167,11885
23591,12221,11370
22595,10855,11740
21506,10124,11382
22423,11055,11368
23333,12097,11236
24458,12509,11949
23729,12076,11653
22688,11070,11618
22886,11611,11275
23994,12712,11282
23802,12373,11429
23407,12003,11404
23338,12019,11319
22027,10575,11452
24091,12567,11524
23827,12160,11667
22947,11705,11242
23352,11740,11612
24190,12381,11809
22061,10849,11212
23332,12028,11304
23833,11973,11860
23969,12618,11351
21860,10713,11147
23829,12571,11258
23774,12447,11327
23028,11276,11752
23127,11799,11328
23404,12113,11291
23706,11777,11929
24268,12547,11721
23155,11412,11743
22871,11217,11654
23786,12341,11445
22400,11264,11136
23847,12309,11538
21821,10346,11475
23418,12036,11382
22965,11239,11726
23502,12260,11242
22632,11344,11288
23458,11649,11809
23664,12351,11313
22716,11449,11267
24540,12737,11803
23128,11927,11201
23406,11844,11562
23294,11401,11893
23706,12288,11418
22731,11541,11190
24168,12452,11716
23430,11715,11715
23109,11367,11742
21933,10796,11137
23367,11716,11651
23745,11926,11819
22983,11758,11225
22087,11028,11059
22718,11595,11123
23306,11630,11676
22942,11707,11235
22249,11110,11139
23361,12028,11333
23486,12225,11261
24385,13054,11331
24081,12206,11875
23790,12077,11713
23569,12247,11322
22683,11463,11220
23181,11438,11743
23672,11929,11743
22764,11597,11167
23185,11336,11849
22256,11102,11154
23426,11643,11783
23708,12434,11274
22755,11583,11172
23142,11864,11278
23937,12235,11702
22106,10410,11696
23976,12332,11644
23674,12337,11337
22953,11696,11257
24071,12695,11376
24826,12932,11894
23345,12069,11276
24101,12878,11223
23808,12280,11528
23168,12004,11164
23564,11971,11593
21259,10427,10832
23407,11585,11822
22298,10573,11725
23294,12045,11249
23633,12284,11349
23127,11830,11297
22453,11132,11321
23416,11796,11620
23626,12310,11316
23866,12076,11790
23876,12606,11270
23646,12335,11311
24077,12243,11834
22156,11162,10994
24285,12612,11673
24294,12531,11763
23119,11818,11301
22809,11534,11275
23475,11743,11732
21727,10148,11579
23026,11885,11141
23618,12217,11401
23120,11748,11372
23908,12124,11784
23452,11787,11665
23435,11865,11570
23014,11809,11205
22531,11318,11213
23109,11866,11243
23070,11937,11133
22244,10994,11250
22657,11468,11189
23336,12076,11260
24318,12673,11645
24226,12901,11325
22298,11219,11079
23988,12180,11808
23104,11836,11268
23505,11695,11810
23417,12112,11305
22693,11563,11130
24044,12554,11490
23009,11256,11753
23205,11816,11389
21937,10736,11201
23334,12049,11285
22929,11577,11352
19746,9058,10688
23473,11751,11722
23207,11876,11331
24405,12543,11862
23043,11910,11133
23507,12242,11265
24071,12690,11381
23496,11847,11649
24083,12743,11340
23946,12225,11721
22672,11084,11588
23041,11878,11163
22406,11141,11265
23207,11587,11620
22954,11853,11101
23222,11865,11357
23429,12062,11367
23454,12108,11346
23938,12578,11360
23441,12028,11413
21966,10359,11607
24246,12497,11749
23035,11367,11668
22210,11063,11147
23563,11686,11877
22817,11500,11317
23722,12287,11435
23387,12071,11316
23508,12171,11337
23207,11892,11315
21266,10320,10946
24445,12536,11909
22931,11712,11219
23987,12378,11609
21044,10303,10741
24238,12417,11821
22696,11419,11277
22940,11709,11231
23091,11708,11383
23942,12175,11767
24090,12643,11447
23620,12337,11283
23796,11994,11802
23214,11900,11314
24950,13035,11915
24088,12162,11926
23928,12190,11738
24271,12371,11900
23986,12665,11321
23152,11978,11174
24180,12462,11718
22708,11564,11144
22822,11165,11657
23039,11762,11277
24590,12814,11776
24778,12881,11897
23801,12600,11201
23910,12606,11304
23267,11539,11728
23218,11399,11819
23830,12512,11318
24183,12931,11252
23567,12326,11241
23501,11795,11706
23072,11805,11267
23261,12043,11218
23429,12076,11353
24059,12355,11704
22967,11338,11629
23157,11603,11554
22601,11466,11135
23233,11466,11767
24174,12833,11341
23736,12413,11323
23699,12359,11340
23500,12202,11298
23978,12239,11739
24441,12749,11692
23909,11954,11955
22982,11278,11704
23320,12040,11280
22625,11078,11547
22605,11335,11270
24075,12725,11350
23828,12514,11314
23263,12086,11177
23392,12019,11373
23645,12112,11533
24182,12531,11651
23593,11964,11629
23434,12006,11428
23997,12638,11359
22771,11084,11687
23927,12140,11787
23313,12035,11278
23936,12548,11388
24432,12959,11473
23172,11556,11616
24374,12437,11937
24093,12596,11497
22689,11555,11134
23863,12540,11323
21779,10685,11094
24119,12364,11755
23044,11369,11675
21568,10481,11087
23514,12393,11121
22272,11184,11088
22825,11533,11292
23521,11732,11789
23930,12065,11865
22848,11710,11138
24295,12869,11426
22448,11224,11224
23342,12084,11258
22882,11571,11311
24197,12293,11904
23806,12386,11420
23891,12042,11849
23443,12127,11316
24122,12298,11824
23175,11545,11630
22989,11605,11384
22786,11030,11756
23342,11520,11822
24225,12403,11822
22619,11393,11226
23360,11983,11377
23177,11762,11415
21537,10409,11128
23886,12180,11706
23534,12355,11179
22524,11030,11494
23774,12447,11327
23391,12082,11309
24330,12596,11734
22753,11653,11100
23972,12535,11437
23161,11721,11440
23467,12030,11437
23479,12266,11213
23762,12434,11328
23024,11824,11200
22671,11434,11237
23025,11704,11321
23394,12002,11392
23688,12317,11371
22910,11822,11088
23093,11398,11695
23929,12251,11678
23244,11511,11733
23021,11821,11200
22149,11003,11146
22574,11284,11290
23832,12383,11449
22905,11536,11369
23058,11765,11293
23512,12290,11222
23869,12520,11349
23822,12071,11751
23340,11988,11352
23058,11243,11815
23695,12404,11291
22916,11793,11123
23057,11835,11222
23998,12667,11331
24276,12938,11338
23781,11916,11865
22568,11323,11245
23737,12411,11326
23846,12447,11399
23562,11848,11714
21917,10895,11022
23358,12169,11189
23490,12205,11285
24356,12577,11779
21644,10651,10993
21660,10625,11035
23172,11638,11534
22812,11501,11311
23988,12737,11251
23573,12118,11455
24059,12686,11373
24291,12482,11809
23884,12513,11371
23426,12143,11283
23059,11792,11267
22905,11476,11429
24136,12815,11321
23897,12603,11294
22032,10445,11587
23377,12007,11370
23042,11804,11238
22665,11262,11403
24247,12369,11878
23424,12047,11377
23378,11506,11872
23480,11702,11778
22356,11108,11248
22695,11389,11306
23335,12129,11206
24064,12698,11366
23758,12403,11355
24097,12787,11310
22910,11577,11333
22558,10764,11794
23197,12013,11184
23379,11841,11538
23405,11655,11750
22904,11697,11207
22574,11366,11208
22723,11428,11295
23546,12189,11357
23898,12476,11422
23365,11978,11387
22325,11330,10995
22668,11498,11170
23275,11983,11292
23153,11789,11364
24542,12733,11809
23984,12096,11888
23538,12136,11402
23450,12035,11415
23980,12630,11350
23240,12079,11161
21951,10811,11140
21650,10567,11083
23615,12238,11377
22864,11700,11164
23982,12768,11214
23491,11934,11557
23418,12125,11293
23383,12067,11316
23343,12051,11292
23405,12131,11274
22170,10763,11407
24303,12909,11394
23169,11919,11250
22905,11329,11576
20726,9932,10794
21469,9916,11553
23847,12442,11405
22268,11144,11124
22917,11699,11218
22907,11525,11382
23337,11863,11474
23057,11916,11141
23646,11800,11846
23632,12386,11246
23529,12238,11291
23445,11634,11811
24333,12931,11402
23510,11880,11630
22468,11246,11222
23379,12166,11213
21616,10554,11062
23244,11762,11482
24003,12651,11352
22114,10959,11155
23043,11606,11437
22968,11701,11267
23739,12378,11361
23918,12179,11739
24129,12351,11778
23269,11778,11491
23066,11654,11412
22639,10916,11723
23947,12474,11473
22519,10856,11663
22485,11524,10961
24282,12456,11826
24827,12756,12071
24174,12776,11398
20484,9507,10977
23285,12012,11273
23320,11591,11729
24325,12591,11734
24354,12427,11927
24294,12539,11755
22540,10923,11617
23435,11706,11729
22816,11159,11657
22855,11232,11623
22708,11097,11611
24015,12485,11530
23698,12353,11345
23355,11988,11367
23878,12296,11582
23858,12119,11739
24171,12342,11829
23395,11728,11667
23958,12103,11855
22957,11587,11370
22703,11621,11082
24228,12839,11389
23631,12405,11226
24190,12731,11459
23085,11875,11210
23797,11972,11825
22907,11405,11502
21221,10333,10888
22291,11283,11008
22182,11115,11067
23173,11918,11255
24880,12863,12017
22480,11273,11207
21609,10764,10845
23572,11779,11793
23829,12465,11364
23796,12349,11447
22342,10805,11537
23419,12124,11295
22175,10727,11448
22388,10828,11560
22132,11111,11021
22546,11285,11261
23141,11905,11236
22820,11654,11166
24135,12258,11877
24012,12225,11787
22380,10831,11549
22580,11438,11142
23726,12437,11289
21555,10498,11057
23037,11728,11309
22088,10962,11126
21717,10709,11008
24031,12126,11905
23117,11836,11281
23261,11908,11353
24187,12331,11856
22004,10903,11101
24219,12776,11443
23440,12146,11294
22274,10605,11669
22730,11597,11133
24097,12300,11797
23368,12033,11335
22835,11060,11775
23840,12400,11440
23118,11859,11259
23928,12145,11783
22999,11765,11234
22765,11393,11372
22637,11235,11402
23432,12224,11208
22106,11020,11086
24188,12343,11845
22576,11287,11289
23396,12103,11293
23087,11907,11180
22896,11600,11296
23411,12119,11292
23853,12536,11317
23784,12328,11456
24181,12770,11411
23572,12243,11329
23790,12407,11383
21233,10399,10834
24087,12435,11652
21662,10530,11132
23022,11092,11930
24161,12694,11467
22464,11185,11279
23827,11956,11871
23452,12114,11338
22284,11184,11100
22220,11173,11047
22718,11489,11229
23576,12191,11385
23738,12356,11382
23451,12035,11416
23384,12179,11205
24192,12323,11869
22873,11787,11086
23322,12074,11248
22311,11054,11257
21449,9883,11566
22725,11495,11230
23871,12483,11388
21838,10763,11075
22843,11540,11303
22461,11288,11173
24184,12278,11906
23330,11563,11767
22607,11309,11298
24398,12927,11471
23358,12009,11349
22285,11053,11232
23802,12320,11482
23964,12085,11879
23256,11763,11493
24175,12874,11301
22053,10987,11066
23464,12127,11337
20351,9042,11309
23700,11902,11798
24402,12981,11421
22875,11671,11204
23408,12102,11306
22549,11480,11069
23258,11974,11284
23555,11782,11773
22197,11031,11166
23090,11804,11286
