"total_rewards","action_rewards","opinion_rewards"
23000,11469,11531
22973,11345,11628
22990,11402,11588
23035,11346,11689
22297,10764,11533
23676,11925,11751
23580,11889,11691
23587,11944,11643
22333,10802,11531
23612,11874,11738
23006,11341,11665
23046,11439,11607
23906,12228,11678
22602,11028,11574
22818,11252,11566
23913,12289,11624
24496,12847,11649
22792,11363,11429
21775,10405,11370
23368,11691,11677
22463,11020,11443
23457,11782,11675
23663,11897,11766
23522,11855,11667
23087,11498,11589
23813,12109,11704
23175,11479,11696
23014,11381,11633
23721,12041,11680
23160,11462,11698
23400,11830,11570
21312,9872,11440
23276,11654,11622
22923,11271,11652
23253,11610,11643
22680,11095,11585
23537,11707,11830
22664,11144,11520
24378,12600,11778
22759,11255,11504
22580,10956,11624
22115,10516,11599
22483,10915,11568
23212,11582,11630
23433,11715,11718
22141,10674,11467
23104,11404,11700
23442,11801,11641
21910,10384,11526
23134,11416,11718
24078,12342,11736
22942,11285,11657
21122,9802,11320
22021,10413,11608
23553,11872,11681
22198,10702,11496
23302,11588,11714
23842,12044,11798
22357,10833,11524
22728,11134,11594
23524,11789,11735
22903,11357,11546
22367,10802,11565
21912,10359,11553
23606,11948,11658
22117,10602,11515
22476,10984,11492
23088,11333,11755
22319,10737,11582
23337,11638,11699
23188,11542,11646
23059,11374,11685
23494,11827,11667
22191,10682,11509
23593,11940,11653
21358,9936,11422
22389,10754,11635
23291,11667,11624
22633,11074,11559
22473,10900,11573
21434,9951,11483
24427,12670,11757
23009,11758,11251
23064,11360,11704
23117,11403,11714
23399,11666,11733
22218,10661,11557
22035,10504,11531
23641,11831,11810
23685,11908,11777
23307,11549,11758
22228,10782,11446
22967,11243,11724
23487,11906,11581
23099,11457,11642
23752,12080,11672
23413,11703,11710
22034,10593,11441
23581,11787,11794
24056,12284,11772
23675,11940,11735
23501,11770,11731
23644,11947,11697
22676,11137,11539
22888,11284,11604
22894,11232,11662
23267,11604,11663
22354,10729,11625
22244,10775,11469
23741,11998,11743
23258,11585,11673
23962,12229,11733
23987,12181,11806
22431,10869,11562
22845,11125,11720
22264,10843,11421
21733,10299,11434
22890,11312,11578
22768,11644,11124
21515,10227,11288
23620,11895,11725
21989,10437,11552
22157,10554,11603
22870,11266,11604
22780,11333,11447
23020,11355,11665
21822,10359,11463
20606,9397,11209
23601,11908,11693
23817,12017,11800
23787,12465,11322
23757,12054,11703
23381,11715,11666
23187,11502,11685
23968,12132,11836
22032,10505,11527
23785,12339,11446
23139,11481,11658
22808,11213,11595
23478,11813,11665
22554,11026,11528
23088,11492,11596
20406,9186,11220
23156,11464,11692
20792,9499,11293
22544,10915,11629
23390,11671,11719
23858,12689,11169
23322,11759,11563
23392,11752,11640
22890,11234,11656
23186,11687,11499
23204,11777,11427
24040,12322,11718
22982,11267,11715
23081,11407,11674
24065,12312,11753
22741,11239,11502
23636,11980,11656
23454,11756,11698
22104,10744,11360
22741,11117,11624
23332,11612,11720
22360,10892,11468
22762,11092,11670
23241,11534,11707
23432,11668,11764
22159,10753,11406
23621,11904,11717
22992,11380,11612
22263,10663,11600
21364,10023,11341
22295,10663,11632
24371,12770,11601
23452,11751,11701
23153,11354,11799
18854,7994,10860
22202,11046,11156
23214,11502,11712
23793,12032,11761
22766,11254,11512
23480,11779,11701
22447,11376,11071
24065,12785,11280
23676,11935,11741
23214,11515,11699
23380,11654,11726
23057,11911,11146
22912,11243,11669
22683,11035,11648
22976,11323,11653
22467,10893,11574
22686,11006,11680
22993,11854,11139
23544,11756,11788
22766,11255,11511
23127,11399,11728
23993,12307,11686
22339,10736,11603
22442,10916,11526
24115,12445,11670
23896,12134,11762
22516,11032,11484
21028,9640,11388
23388,11662,11726
23747,11981,11766
22471,10935,11536
22889,11172,11717
23819,12095,11724
23345,11633,11712
23541,11835,11706
23136,11573,11563
23445,11784,11661
23366,11723,11643
23269,11563,11706
22582,11105,11477
22020,10573,11447
22915,11175,11740
22885,11795,11090
23283,11596,11687
23662,12466,11196
23441,11954,11487
23037,11336,11701
22463,10867,11596
23344,11705,11639
23830,12115,11715
23362,11581,11781
22639,11074,11565
22121,10681,11440
23600,11911,11689
21857,10389,11468
23531,11905,11626
24144,12421,11723
23156,11512,11644
23718,12409,11309
22501,10982,11519
22874,11287,11587
23836,12003,11833
23145,11530,11615
23318,11635,11683
23102,11507,11595
23389,11774,11615
23133,11490,11643
23308,11681,11627
21885,10584,11301
22430,10946,11484
22847,11208,11639
22412,10726,11686
24456,12784,11672
23015,11387,11628
22766,11249,11517
23851,12081,11770
23533,11833,11700
22886,11403,11483
23954,12275,11679
23878,12084,11794
21808,10378,11430
23788,12067,11721
23597,11887,11710
22025,10489,11536
24015,12211,11804
23741,12073,11668
20886,9616,11270
22142,10553,11589
23842,12162,11680
22404,10860,11544
22302,10839,11463
23475,11794,11681
23440,11695,11745
22660,11111,11549
23409,11808,11601
23508,11790,11718
23425,11753,11672
22833,11154,11679
23650,11912,11738
23365,11704,11661
23199,11415,11784
21290,9927,11363
23716,11915,11801
24054,12323,11731
22827,11201,11626
24141,12497,11644
24189,12392,11797
23323,11622,11701
23627,12001,11626
23472,11771,11701
23069,11497,11572
22394,10816,11578
23450,11752,11698
23032,11884,11148
22582,11059,11523
24119,12319,11800
22435,10824,11611
24060,12404,11656
23346,11615,11731
22665,11065,11600
21193,9818,11375
23512,11823,11689
22877,11291,11586
23155,11384,11771
22396,10826,11570
23281,11567,11714
22622,11033,11589
23010,11397,11613
21960,10609,11351
23475,11769,11706
22627,11228,11399
23098,11466,11632
23553,11896,11657
22332,10787,11545
22317,10850,11467
23659,11995,11664
22382,10817,11565
21373,9955,11418
23412,11788,11624
21998,10522,11476
24242,12415,11827
24123,12638,11485
21783,10284,11499
23620,11895,11725
23663,11866,11797
22413,10863,11550
22893,11299,11594
21405,10146,11259
22885,11268,11617
22783,11115,11668
22440,10836,11604
23889,12076,11813
23131,11495,11636
24304,12599,11705
21363,10165,11198
21805,10309,11496
23981,12218,11763
22312,10681,11631
23550,11811,11739
22277,10746,11531
22339,10791,11548
21835,10447,11388
22101,10546,11555
22408,10832,11576
23519,11789,11730
23631,11935,11696
23691,11941,11750
23309,11596,11713
22375,10887,11488
23549,11881,11668
23456,11734,11722
22119,10549,11570
24284,12631,11653
23063,11420,11643
22132,10508,11624
23767,12087,11680
22136,10565,11571
23556,11772,11784
23835,12167,11668
23946,12231,11715
22387,10824,11563
23512,11848,11664
23280,11604,11676
21465,10108,11357
22125,11188,10937
23041,11442,11599
23691,12014,11677
21891,10263,11628
21192,9904,11288
23431,11731,11700
22716,11097,11619
23559,11802,11757
23679,11953,11726
20118,8942,11176
23394,11739,11655
22971,11424,11547
23648,11903,11745
23511,11860,11651
22212,10699,11513
22778,11148,11630
23707,12001,11706
22222,10671,11551
22988,11271,11717
22622,11029,11593
20719,9419,11300
22554,11141,11413
22657,10999,11658
22952,11331,11621
22565,10917,11648
22082,10495,11587
22218,10907,11311
23935,12451,11484
22845,11142,11703
22806,11280,11526
21361,9990,11371
23606,11973,11633
23284,12194,11090
22251,10681,11570
23349,11786,11563
22799,11195,11604
23664,12026,11638
22841,11301,11540
23938,12225,11713
20733,9581,11152
23619,11882,11737
22345,10750,11595
23747,12003,11744
23296,11631,11665
23795,12073,11722
22539,10975,11564
22184,10921,11263
23063,11517,11546
23872,12151,11721
23370,11739,11631
22326,10714,11612
23416,11716,11700
22866,11221,11645
22588,10980,11608
23842,12126,11716
23021,11396,11625
23254,11518,11736
23046,11594,11452
23877,12426,11451
22320,10707,11613
23490,11792,11698
22522,11012,11510
21834,10403,11431
23407,11705,11702
21923,10361,11562
23828,12024,11804
23405,11675,11730
23700,12020,11680
23206,11535,11671
23718,11900,11818
23425,11717,11708
23560,11874,11686
23015,11380,11635
23254,11621,11633
23565,11872,11693
24280,13005,11275
22938,11697,11241
23379,11686,11693
22105,10648,11457
21815,10359,11456
22654,11020,11634
22849,11249,11600
22329,10834,11495
21191,9922,11269
22637,11581,11056
23701,12060,11641
22393,11282,11111
23572,11845,11727
23882,12606,11276
23433,11761,11672
24038,12754,11284
21852,10409,11443
23825,12075,11750
22623,11196,11427
22039,10636,11403
22364,10899,11465
23828,12742,11086
22499,10983,11516
24151,12371,11780
23465,11832,11633
23231,11571,11660
22248,10729,11519
23216,11605,11611
23794,12106,11688
22856,11249,11607
21199,9814,11385
23411,11704,11707
24340,12651,11689
21954,10437,11517
22608,11059,11549
21830,10965,10865
21418,10555,10863
22335,10880,11455
23256,11897,11359
22769,11241,11528
22980,11369,11611
23136,12129,11007
22271,10785,11486
22792,11186,11606
23472,11781,11691
22718,11123,11595
23613,11964,11649
23270,11646,11624
23049,11329,11720
23890,12199,11691
22183,10622,11561
23463,11798,11665
23162,11499,11663
23753,12063,11690
22892,11407,11485
23739,12064,11675
22952,11358,11594
22237,10826,11411
21460,10078,11382
23936,12243,11693
20778,9523,11255
23813,12036,11777
21934,10522,11412
23402,11979,11423
23429,11745,11684
23258,11649,11609
24020,12242,11778
24442,12907,11535
21634,10338,11296
23071,11483,11588
22924,11272,11652
24127,12444,11683
23373,11988,11385
23273,11668,11605
22817,11299,11518
22791,11149,11642
22490,10982,11508
23122,11507,11615
23930,12237,11693
22874,11157,11717
23639,11951,11688
22534,10914,11620
22532,11024,11508
23516,11734,11782
23682,11933,11749
22458,10870,11588
21933,10512,11421
24726,13050,11676
21900,10473,11427
23839,12123,11716
22882,11269,11613
23538,11868,11670
23547,12378,11169
21646,10173,11473
24028,12282,11746
22726,11156,11570
22962,11358,11604
23591,11890,11701
23458,11807,11651
22052,10522,11530
23090,11423,11667
22418,10849,11569
23581,11872,11709
23528,11860,11668
23399,11705,11694
22538,11024,11514
22529,10971,11558
23707,11949,11758
23447,11730,11717
23652,11920,11732
22408,10871,11537
22900,11312,11588
22965,11318,11647
23924,12119,11805
22834,11275,11559
23631,11891,11740
23305,11678,11627
23357,11799,11558
23817,12085,11732
23822,12006,11816
23289,11713,11576
22320,10820,11500
23468,11862,11606
23924,12247,11677
23100,11462,11638
23337,11968,11369
22874,11207,11667
22405,10801,11604
22034,10623,11411
22989,11463,11526
23364,11741,11623
23248,11607,11641
21947,10447,11500
21778,10286,11492
22408,10931,11477
23228,11517,11711
23451,11750,11701
22401,11515,10886
23391,11590,11801
22933,11263,11670
22419,10847,11572
24193,12513,11680
23813,12704,11109
22568,10989,11579
23942,12176,11766
23937,12933,11004
22646,11048,11598
23177,11475,11702
23361,11667,11694
23410,11686,11724
23788,11956,11832
22377,10879,11498
23674,11951,11723
23959,12138,11821
22928,11483,11445
24005,12244,11761
23488,11675,11813
22894,11266,11628
22194,10649,11545
23973,12185,11788
23130,11586,11544
23238,11638,11600
24078,12284,11794
23283,11576,11707
23769,12081,11688
23326,11704,11622
22765,11300,11465
22879,11194,11685
23244,11579,11665
21992,10646,11346
23664,11978,11686
22813,11216,11597
21998,10432,11566
23555,11964,11591
22592,10987,11605
21375,9910,11465
23325,12286,11039
22741,11151,11590
22539,11150,11389
22631,11047,11584
23811,12055,11756
23842,12162,11680
21926,10342,11584
23600,11843,11757
22330,11372,10958
22536,10978,11558
23272,11638,11634
23950,12644,11306
23108,11470,11638
23595,11886,11709
22763,11184,11579
23616,12574,11042
23596,11897,11699
22967,11327,11640
23673,11989,11684
23762,12025,11737
23759,12085,11674
23210,11613,11597
23892,12168,11724
23257,11553,11704
24118,12324,11794
23705,11992,11713
24096,12369,11727
23541,11901,11640
22699,11779,10920
22751,11660,11091
22773,11187,11586
23711,12019,11692
23806,12117,11689
22303,10796,11507
24383,12608,11775
22761,11224,11537
23123,11585,11538
22923,11365,11558
21807,10359,11448
22284,11015,11269
22634,11025,11609
22188,10778,11410
23451,11724,11727
22201,10783,11418
22300,10866,11434
23712,11928,11784
23406,12298,11108
22843,11200,11643
22491,11243,11248
23437,11805,11632
24294,12448,11846
22668,11050,11618
24204,12472,11732
23586,11859,11727
21489,10115,11374
24329,12467,11862
23289,11682,11607
23931,12204,11727
23905,12187,11718
22743,11211,11532
22534,10972,11562
22808,11220,11588
22865,11354,11511
23831,12098,11733
22389,10918,11471
22580,10995,11585
22827,11272,11555
22921,11406,11515
23398,11810,11588
23004,11719,11285
22076,10502,11574
21494,10074,11420
23679,11949,11730
22579,11024,11555
22321,10845,11476
22378,10869,11509
23515,11890,11625
22092,11198,10894
22506,10976,11530
23013,11478,11535
22412,10721,11691
22690,11015,11675
23278,11657,11621
23364,11723,11641
23158,12110,11048
22387,10948,11439
23063,11445,11618
24032,12336,11696
23056,11376,11680
23571,11756,11815
22438,10882,11556
23156,11507,11649
23054,11501,11553
23816,12080,11736
20780,9624,11156
23327,11738,11589
21901,10418,11483
23702,12603,11099
23827,12116,11711
23234,11698,11536
23681,11955,11726
21502,10020,11482
23926,12122,11804
23372,11666,11706
23930,12153,11777
24506,12992,11514
23007,11460,11547
22950,11373,11577
23576,12458,11118
23150,11472,11678
23633,11941,11692
22526,10958,11568
22637,11066,11571
22994,11396,11598
23779,12021,11758
20891,10206,10685
22986,11423,11563
23989,12257,11732
21917,10457,11460
22470,10950,11520
23599,11946,11653
22403,10863,11540
23692,11906,11786
21603,10295,11308
22083,10595,11488
23307,11722,11585
22407,10870,11537
24058,13066,10992
23719,11927,11792
22988,11311,11677
22937,11882,11055
23789,12401,11388
22279,10886,11393
21520,10178,11342
21998,10589,11409
23472,11753,11719
22337,10725,11612
24081,12264,11817
20207,9426,10781
21432,9946,11486
21409,10401,11008
23815,12761,11054
23222,11615,11607
23548,11941,11607
19624,8483,11141
22559,11408,11151
22632,10982,11650
23415,11726,11689
23930,12142,11788
22780,11169,11611
22946,11450,11496
22942,11324,11618
22305,10742,11563
21283,9844,11439
21864,10403,11461
23596,11893,11703
23597,11912,11685
22835,11240,11595
23471,12433,11038
24143,12421,11722
23795,12108,11687
23475,11759,11716
22268,10752,11516
22388,11290,11098
23058,12113,10945
24184,13074,11110
22909,11224,11685
22864,11900,10964
23988,12288,11700
22875,11199,11676
23795,12063,11732
23374,12279,11095
21277,10012,11265
22585,10953,11632
21854,10429,11425
22453,11426,11027
23181,11497,11684
22419,10747,11672
23012,11346,11666
22649,11865,10784
23028,12189,10839
22780,11115,11665
23581,11746,11835
23614,11855,11759
23490,12597,10893
22202,10682,11520
22692,11070,11622
24150,12349,11801
23478,11754,11724
23789,12130,11659
22812,11200,11612
22451,10958,11493
22430,10983,11447
22813,11313,11500
22042,11218,10824
21599,10102,11497
23378,11749,11629
23893,12210,11683
23469,11776,11693
23072,11412,11660
23577,11839,11738
23366,11748,11618
22294,11571,10723
23756,12173,11583
23618,11964,11654
22345,11640,10705
21398,10616,10782
21500,10870,10630
23500,11864,11636
23453,11719,11734
24084,12415,11669
22672,11014,11658
23422,11790,11632
22002,10465,11537
22679,11854,10825
24016,12275,11741
23343,12367,10976
22892,12060,10832
22757,11174,11583
23532,11814,11718
23228,11602,11626
20904,9553,11351
23184,11583,11601
22490,11017,11473
23874,12192,11682
22712,11058,11654
24089,13111,10978
23503,12495,11008
23761,11988,11773
23765,12116,11649
23202,11589,11613
23000,12134,10866
22565,10992,11573
23240,12252,10988
23375,11632,11743
23135,11566,11569
22201,10614,11587
23552,12672,10880
23130,11571,11559
23689,11976,11713
22215,10637,11578
23409,11928,11481
23391,12444,10947
22925,11327,11598
24399,12668,11731
23520,11816,11704
22275,11423,10852
22848,11376,11472
24498,12723,11775
21826,11099,10727
23127,11317,11810
22866,11224,11642
23846,12052,11794
23333,11653,11680
23198,11658,11540
23794,12299,11495
21754,10328,11426
23838,12866,10972
22618,11262,11356
23294,11618,11676
24070,12588,11482
23550,11949,11601
22277,10896,11381
23723,11985,11738
21852,10355,11497
23483,11880,11603
24095,12947,11148
23582,11898,11684
23797,12192,11605
22349,11547,10802
22672,11312,11360
24085,12551,11534
23586,11992,11594
23942,12295,11647
24043,12389,11654
24507,13029,11478
23047,12077,10970
24384,12662,11722
23440,11887,11553
22642,11053,11589
23881,12382,11499
23104,11384,11720
22290,10737,11553
23656,11993,11663
23383,11866,11517
22950,11907,11043
23742,12094,11648
24175,12783,11392
24151,12460,11691
23617,11911,11706
23415,12518,10897
24209,12668,11541
24054,12660,11394
23690,12028,11662
22518,11150,11368
24290,12541,11749
21404,9956,11448
23501,11842,11659
23100,11476,11624
24623,12855,11768
23801,12039,11762
23508,11971,11537
23386,11619,11767
21875,10753,11122
24388,12753,11635
22552,11713,10839
23450,11788,11662
22295,10991,11304
22890,11769,11121
23505,12320,11185
23250,11564,11686
23484,12184,11300
23263,11608,11655
21981,10458,11523
21726,10248,11478
24354,12790,11564
22895,11355,11540
23851,12328,11523
23873,12859,11014
23831,12040,11791
23718,12243,11475
24794,13001,11793
24574,13088,11486
23995,12384,11611
23270,11898,11372
23972,12221,11751
23467,11778,11689
23962,12245,11717
22900,11378,11522
24237,12727,11510
24271,12948,11323
23724,11985,11739
24025,12269,11756
21897,10385,11512
23227,11696,11531
22916,11611,11305
21285,9961,11324
22854,11983,10871
22949,11713,11236
21292,10227,11065
23689,12096,11593
23233,11577,11656
