"total_rewards","action_rewards","opinion_rewards"
23328,12298,11030
24078,13037,11041
23234,12122,11112
23953,12684,11269
22708,11771,10937
21767,10994,10773
23520,12408,11112
21471,10725,10746
23295,12176,11119
21680,10901,10779
22666,11765,10901
21580,10729,10851
21623,10733,10890
21533,10646,10887
23600,12479,11121
23474,12425,11049
23059,11968,11091
22887,11855,11032
23117,12075,11042
22734,11833,10901
23601,12496,11105
22633,11773,10860
22740,11893,10847
23348,12289,11059
21559,10706,10853
23981,12757,11224
22925,11875,11050
21759,10841,10918
21461,10637,10824
21735,10822,10913
22937,11453,11484
21924,11089,10835
22926,11917,11009
22542,11638,10904
23607,12613,10994
23046,11972,11074
24144,13071,11073
23869,12699,11170
23916,12731,11185
22275,11493,10782
23299,12041,11258
23367,12308,11059
22448,11436,11012
23829,12699,11130
23124,12154,10970
23080,12031,11049
23080,11981,11099
23278,12300,10978
23241,12199,11042
24007,12840,11167
22027,11109,10918
23043,11981,11062
21490,10602,10888
22979,11839,11140
21291,10589,10702
24065,12954,11111
21432,10613,10819
23106,11603,11503
23028,12004,11024
21438,10682,10756
22769,11787,10982
23884,12671,11213
21775,10964,10811
23434,12437,10997
23897,12815,11082
22758,11781,10977
23442,11885,11557
22797,11806,10991
20152,9711,10441
23846,12882,10964
23348,12269,11079
23204,12227,10977
24117,13074,11043
22089,11165,10924
22383,11546,10837
23446,12420,11026
22842,11901,10941
23251,12159,11092
22488,11673,10815
22913,11949,10964
22218,11361,10857
24027,12863,11164
21642,10730,10912
23671,12606,11065
23998,12528,11470
22213,11209,11004
23394,12317,11077
22280,11379,10901
23957,12875,11082
23961,12442,11519
23253,12198,11055
21762,10816,10946
23417,12294,11123
23850,12751,11099
21746,10994,10752
21739,10812,10927
23312,12253,11059
21303,10519,10784
22090,11197,10893
22545,11522,11023
20955,10230,10725
20379,9350,11029
22670,11251,11419
23144,12096,11048
22702,11714,10988
22762,11701,11061
23312,12270,11042
23884,12798,11086
23334,12360,10974
22376,11349,11027
23498,12419,11079
22896,11973,10923
23099,12150,10949
22766,11758,11008
23538,12438,11100
23215,12171,11044
22062,11184,10878
20830,10176,10654
23316,12284,11032
23989,12905,11084
23378,12249,11129
22097,10682,11415
22543,11657,10886
22981,12068,10913
22813,11820,10993
23807,12712,11095
23369,12352,11017
24115,13090,11025
23546,12624,10922
23397,12435,10962
22795,11796,10999
23796,12599,11197
23860,12905,10955
22239,11402,10837
22648,11693,10955
21214,10364,10850
22939,11870,11069
23164,12276,10888
21005,10172,10833
24103,12997,11106
22791,11847,10944
21823,11025,10798
23241,12237,11004
24066,12891,11175
23508,12391,11117
22114,11247,10867
22989,11979,11010
24185,13137,11048
23797,12744,11053
23825,12742,11083
23329,12342,10987
22892,11901,10991
22038,11214,10824
23984,12815,11169
23939,12874,11065
23629,12087,11542
21188,10478,10710
22953,11912,11041
23489,12430,11059
23961,12446,11515
22837,11918,10919
23785,12635,11150
22131,10865,11266
24183,12977,11206
24305,12631,11674
23139,12232,10907
23234,12180,11054
22322,11340,10982
23770,12628,11142
23039,12059,10980
22733,11356,11377
23866,12890,10976
23552,12476,11076
22370,11393,10977
22409,11410,10999
23458,11948,11510
23553,12449,11104
23478,12313,11165
23139,12051,11088
24062,12846,11216
23547,12517,11030
22581,11575,11006
23484,12458,11026
22126,11268,10858
23248,12281,10967
24274,13179,11095
22961,11957,11004
22735,11783,10952
22431,11582,10849
22448,11409,11039
23632,12587,11045
22310,11319,10991
23695,12629,11066
21864,11009,10855
22458,11518,10940
23905,12847,11058
23804,12740,11064
24001,12920,11081
23522,12461,11061
23808,12697,11111
23810,12420,11390
22018,11270,10748
22358,11354,11004
22166,11350,10816
22593,11229,11364
22235,11221,11014
23665,12611,11054
23003,11970,11033
23549,12480,11069
24073,12857,11216
22422,11465,10957
22074,11339,10735
23133,12199,10934
23134,12107,11027
23635,12497,11138
21998,11018,10980
23689,12632,11057
21772,10892,10880
23078,12063,11015
22499,11620,10879
23178,12203,10975
22234,11278,10956
22249,11336,10913
22561,11551,11010
23375,12359,11016
23099,12132,10967
22097,11143,10954
23122,12109,11013
22265,11358,10907
23356,12316,11040
22804,11807,10997
22338,11582,10756
22785,11762,11023
22670,11639,11031
22925,11872,11053
23693,12634,11059
23850,12727,11123
23584,12577,11007
23562,12508,11054
23178,12160,11018
24076,12911,11165
21626,10709,10917
23741,12620,11121
23823,12649,11174
22886,11897,10989
23024,11907,11117
21880,10585,11295
22212,11353,10859
21034,10353,10681
23623,12552,11071
22414,11503,10911
21011,10346,10665
22990,12051,10939
23256,12222,11034
22484,11566,10918
22500,11550,10950
23952,12995,10957
23363,12206,11157
23434,12399,11035
23103,11713,11390
23383,12427,10956
22118,11041,11077
22984,11995,10989
21403,10648,10755
21265,10574,10691
23490,12455,11035
23350,12320,11030
21398,10626,10772
22852,11900,10952
23155,12168,10987
20693,10034,10659
21290,10487,10803
22336,11528,10808
23915,12840,11075
23428,12359,11069
22720,11903,10817
24439,12781,11658
22203,11354,10849
22131,11280,10851
22390,11355,11035
23235,12155,11080
24003,12916,11087
23165,12232,10933
22622,11678,10944
23969,12305,11664
23005,11655,11350
22713,11709,11004
23174,12111,11063
21892,10925,10967
23666,12567,11099
23794,12681,11113
23940,12843,11097
23462,12432,11030
22552,11647,10905
23835,12739,11096
22772,11868,10904
23115,12211,10904
22497,11532,10965
22918,11977,10941
22859,11880,10979
23374,12292,11082
23321,12253,11068
22484,11497,10987
20947,10148,10799
23136,12085,11051
21883,11139,10744
23015,12052,10963
23558,12355,11203
23214,12178,11036
21788,10897,10891
22961,11891,11070
22297,11378,10919
22940,12035,10905
19243,9011,10232
22619,11659,10960
22577,11615,10962
22809,11802,11007
24604,12953,11651
23004,12118,10886
23223,12227,10996
20479,9853,10626
24064,13019,11045
23560,12470,11090
21269,10488,10781
22185,11197,10988
23622,12639,10983
22312,11466,10846
21021,10269,10752
23661,12518,11143
22988,12034,10954
23616,12577,11039
22788,11551,11237
22793,11844,10949
22686,11598,11088
22234,11313,10921
23655,12527,11128
24101,12983,11118
23315,12224,11091
20185,9617,10568
23002,11909,11093
23643,12524,11119
23818,12831,10987
23767,12751,11016
24414,13002,11412
22416,11503,10913
23881,12891,10990
22857,11889,10968
23610,11958,11652
23411,12331,11080
22825,11864,10961
23669,12175,11494
23067,12037,11030
20522,9737,10785
22005,11113,10892
22727,11226,11501
23682,12566,11116
23035,12077,10958
22469,11520,10949
23916,12744,11172
23094,12093,11001
23890,12921,10969
22394,11453,10941
23316,12168,11148
23922,12421,11501
23917,12790,11127
22773,11782,10991
21815,10961,10854
22632,11649,10983
23268,12167,11101
23369,11763,11606
21224,10054,11170
23589,12597,10992
22764,11274,11490
22397,11494,10903
24105,13004,11101
23731,12575,11156
23760,12649,11111
22823,11701,11122
23470,12281,11189
22744,11728,11016
23616,12275,11341
23163,12304,10859
22710,11787,10923
22807,11841,10966
22690,11769,10921
21688,10937,10751
22262,11262,11000
23521,12487,11034
23531,12397,11134
22410,11426,10984
21895,11056,10839
22663,11707,10956
23206,12290,10916
22000,11042,10958
23046,12080,10966
22884,11926,10958
23118,12158,10960
22741,11759,10982
23458,12332,11126
24287,12776,11511
23549,12436,11113
22871,11879,10992
23869,12800,11069
23076,12098,10978
22904,12025,10879
23037,11970,11067
23313,11976,11337
23726,12600,11126
23027,12013,11014
22199,11343,10856
23581,12534,11047
22517,11569,10948
24100,12978,11122
21766,11010,10756
24020,12387,11633
23060,12002,11058
23668,12486,11182
22335,11329,11006
21751,10765,10986
23170,12117,11053
22946,11980,10966
22104,11244,10860
21358,10604,10754
22115,11235,10880
23053,12084,10969
23971,12900,11071
22063,11245,10818
22403,11537,10866
23204,12130,11074
19045,8691,10354
23319,12249,11070
23197,12097,11100
23308,12228,11080
22543,11509,11034
23588,12646,10942
23183,11676,11507
21483,10747,10736
23272,12260,11012
23741,12719,11022
23279,12223,11056
24046,12917,11129
22573,11480,11093
23420,12317,11103
23334,12391,10943
23684,12584,11100
23624,12553,11071
22276,11384,10892
23934,12836,11098
23451,12329,11122
23552,12354,11198
23563,12436,11127
22154,11317,10837
22516,11640,10876
22640,11618,11022
23405,12106,11299
23719,12611,11108
22675,11804,10871
22286,11368,10918
21671,10791,10880
23279,12304,10975
23941,12945,10996
23079,12202,10877
23586,12358,11228
23616,12577,11039
21796,10916,10880
23347,12423,10924
23251,12270,10981
23080,12158,10922
21844,11077,10767
24022,13006,11016
22442,11671,10771
23552,12507,11045
22188,11388,10800
21560,10695,10865
23112,12129,10983
24004,12855,11149
22091,11318,10773
23285,12396,10889
22091,11250,10841
21706,10842,10864
22574,11603,10971
22778,11816,10962
23652,12592,11060
23627,12664,10963
21719,10975,10744
22910,11961,10949
23451,12354,11097
22972,11951,11021
21843,11089,10754
24185,12568,11617
23270,12194,11076
23212,12297,10915
23515,12436,11079
23415,12345,11070
23686,12551,11135
23454,12479,10975
23373,12332,11041
23262,12323,10939
22702,11763,10939
21888,11057,10831
23452,12408,11044
23853,12201,11652
23243,12239,11004
23833,12708,11125
24019,12971,11048
22731,11914,10817
23587,12482,11105
22946,12033,10913
23033,11649,11384
22310,11398,10912
23250,12150,11100
22261,11431,10830
22476,11503,10973
23493,12482,11011
22150,11363,10787
23404,12422,10982
23136,12071,11065
21500,10549,10951
22300,11396,10904
23617,12613,11004
23497,12392,11105
23421,12471,10950
22969,11897,11072
22762,11730,11032
22835,11933,10902
22630,11704,10926
22210,11450,10760
22915,11951,10964
23506,12491,11015
21746,10923,10823
21118,10281,10837
21826,11014,10812
23218,12250,10968
22798,11843,10955
21947,11025,10922
23496,12456,11040
22605,11650,10955
23436,12360,11076
22051,11216,10835
24083,12957,11126
23007,11981,11026
21954,11164,10790
23388,12439,10949
23734,12726,11008
23162,12199,10963
22360,11456,10904
23539,12581,10958
23462,12391,11071
21667,10852,10815
23904,12828,11076
23999,12902,11097
23136,12081,11055
21840,11099,10741
23596,12463,11133
23337,12359,10978
23933,12864,11069
21986,11194,10792
20680,9936,10744
23888,12836,11052
20975,10239,10736
22966,11911,11055
22274,11448,10826
24150,12945,11205
23186,12118,11068
21720,10914,10806
22841,11831,11010
22744,11816,10928
22842,11818,11024
23846,12703,11143
22350,11463,10887
22631,11719,10912
22604,11715,10889
22493,11464,11029
24052,12483,11569
21045,10461,10584
23206,12265,10941
24098,12905,11193
21767,10982,10785
23218,12102,11116
20881,10175,10706
23542,12533,11009
22988,11913,11075
23747,12690,11057
22959,11888,11071
23513,12031,11482
22575,11591,10984
21734,10817,10917
24104,13021,11083
23902,12738,11164
23725,12674,11051
23422,12387,11035
23072,12041,11031
22265,11327,10938
23709,12800,10909
22166,11299,10867
24457,12728,11729
21436,10585,10851
21606,10496,11110
22771,11858,10913
23967,12907,11060
23417,12238,11179
22846,11845,11001
22781,11818,10963
23850,12804,11046
23109,12014,11095
21454,10214,11240
22757,11770,10987
22381,11405,10976
22566,11598,10968
23551,12391,11160
23660,12475,11185
22352,11394,10958
23268,12243,11025
22342,11416,10926
22792,11781,11011
23702,12638,11064
21367,10600,10767
20995,10192,10803
22615,11641,10974
21698,10569,11129
22493,11482,11011
23370,12170,11200
23883,12844,11039
21949,10910,11039
23658,12579,11079
24212,12547,11665
23760,12662,11098
24117,13113,11004
22841,11335,11506
23763,12689,11074
23258,12271,10987
23467,12495,10972
23630,12511,11119
22345,11323,11022
22762,11853,10909
22038,11167,10871
23804,12655,11149
21658,10965,10693
22524,11503,11021
22931,12038,10893
23049,11805,11244
23329,12307,11022
23122,12095,11027
23288,12236,11052
22737,11351,11386
22218,11212,11006
22082,11254,10828
24157,13025,11132
23630,12725,10905
24309,13171,11138
24063,12924,11139
22485,11497,10988
22386,11348,11038
22538,11622,10916
23556,12481,11075
21928,11196,10732
23403,12419,10984
23600,12650,10950
22989,12013,10976
21381,10717,10664
20435,9924,10511
23820,12795,11025
22765,11682,11083
23228,12172,11056
24207,13134,11073
22929,11925,11004
22088,11272,10816
21347,10530,10817
22734,11803,10931
23540,11941,11599
22835,11923,10912
21958,11037,10921
21924,11053,10871
22208,11327,10881
22807,11567,11240
23529,12431,11098
23660,12608,11052
23626,12437,11189
22686,11696,10990
22882,11903,10979
20850,10106,10744
23461,12508,10953
22595,11711,10884
23214,12260,10954
23168,12248,10920
23497,12359,11138
22220,11313,10907
22181,11245,10936
22803,11898,10905
23222,12228,10994
23458,12411,11047
23804,12822,10982
22406,11493,10913
24089,12929,11160
23261,12267,10994
23602,12528,11074
23056,12016,11040
23902,12834,11068
22253,11375,10878
21719,10870,10849
22022,11205,10817
22994,11942,11052
19210,8674,10536
22941,11892,11049
23130,12090,11040
23087,11695,11392
22841,11734,11107
23809,12747,11062
23044,12125,10919
23455,12373,11082
22339,11329,11010
23620,12645,10975
22903,11905,10998
23975,12917,11058
23410,12301,11109
23514,12413,11101
23940,12925,11015
24134,13091,11043
22322,10973,11349
22535,11618,10917
23832,12849,10983
23117,12045,11072
22065,11241,10824
23718,12618,11100
23544,12581,10963
22615,11608,11007
23118,12078,11040
21323,10543,10780
22889,11870,11019
23739,12731,11008
23677,12195,11482
21542,10766,10776
20710,9991,10719
22223,11426,10797
23335,12300,11035
22601,11630,10971
22903,11883,11020
24014,12998,11016
23131,12159,10972
21089,10437,10652
23188,12179,11009
22772,11726,11046
23597,12606,10991
24342,13158,11184
23120,12067,11053
23682,12595,11087
23014,12011,11003
21967,11109,10858
20979,10186,10793
23585,12501,11084
22515,11675,10840
21686,10865,10821
24047,13075,10972
22619,11688,10931
23244,12214,11030
23720,12725,10995
23037,12125,10912
22177,11349,10828
23609,11993,11616
23077,12100,10977
22353,11402,10951
24108,13066,11042
23315,12314,11001
22502,11705,10797
21534,10821,10713
22466,11570,10896
20414,9868,10546
21379,10683,10696
22691,11765,10926
22077,11035,11042
22740,11734,11006
21924,11030,10894
23786,12725,11061
22682,11620,11062
21054,10335,10719
23796,12719,11077
23848,12788,11060
22948,12008,10940
23947,12910,11037
21660,10778,10882
22877,11925,10952
21568,10330,11238
24215,13062,11153
22308,11337,10971
22324,11683,10641
23489,11973,11516
21982,11089,10893
23574,12075,11499
22877,11859,11018
23498,12431,11067
23300,12252,11048
22245,11339,10906
23234,12305,10929
22346,11405,10941
23506,11969,11537
23041,11973,11068
24040,13032,11008
23392,12362,11030
23465,12429,11036
22331,11474,10857
22973,11997,10976
23757,12637,11120
20296,9898,10398
23323,12318,11005
22758,11719,11039
23486,12336,11150
23454,12388,11066
23378,12410,10968
21950,11138,10812
22460,11497,10963
23518,12400,11118
22619,11830,10789
23321,12195,11126
22079,11097,10982
23438,12387,11051
22800,11838,10962
23158,12190,10968
24484,13035,11449
21950,11222,10728
24215,13065,11150
22399,11392,11007
22588,11169,11419
22284,11333,10951
23667,12719,10948
23171,12071,11100
21718,11013,10705
21448,10715,10733
23884,12761,11123
23001,12114,10887
23230,12287,10943
23556,12482,11074
23286,12243,11043
21512,10777,10735
23540,12495,11045
23792,12692,11100
24163,12547,11616
23001,12097,10904
22960,12009,10951
23289,12311,10978
23586,12468,11118
22770,11868,10902
23370,11866,11504
21528,10720,10808
23204,12140,11064
21625,10908,10717
22537,11583,10954
22931,11988,10943
24123,13024,11099
21915,11166,10749
22771,11829,10942
23167,12248,10919
23423,12470,10953
21942,11094,10848
21338,10691,10647
23731,12644,11087
23909,12985,10924
23154,12067,11087
22615,11758,10857
22636,11774,10862
23097,12113,10984
21857,10931,10926
23663,12651,11012
23346,12342,11004
23702,12674,11028
22942,12048,10894
23521,12535,10986
21296,10607,10689
21337,10536,10801
22798,11901,10897
22246,11310,10936
22558,11632,10926
22315,11432,10883
22706,11797,10909
23596,12510,11086
22756,11661,11095
23099,12173,10926
22913,11811,11102
24138,12552,11586
23077,12152,10925
23079,11871,11208
23816,12837,10979
22740,11829,10911
23271,12306,10965
23815,12706,11109
23657,12619,11038
23188,12237,10951
23458,12514,10944
22355,11532,10823
23534,12449,11085
23800,12708,11092
23017,11970,11047
22000,11101,10899
23066,12138,10928
23569,12586,10983
22260,11432,10828
22920,11875,11045
23913,12966,10947
22898,11930,10968
21353,10637,10716
23293,12352,10941
22551,11578,10973
23392,12214,11178
21422,10482,10940
22985,11954,11031
22098,11219,10879
22158,11199,10959
21866,10932,10934
22906,11879,11027
22917,12058,10859
22611,11715,10896
22502,11545,10957
23406,12375,11031
22253,11207,11046
23897,12823,11074
23016,12109,10907
23809,12635,11174
22133,11068,11065
22794,11856,10938
22323,11397,10926
22406,11137,11269
23810,12751,11059
23465,12460,11005
24093,13021,11072
22236,11447,10789
23791,12685,11106
22976,12022,10954
23749,12779,10970
23392,12532,10860
24017,12905,11112
23260,12260,11000
23306,12312,10994
23608,12543,11065
22248,10957,11291
23946,12957,10989
21766,11055,10711
23140,12021,11119
23347,12353,10994
24213,12544,11669
22122,11176,10946
22188,11368,10820
22707,11218,11489
23279,12250,11029
22955,12134,10821
23281,12316,10965
23077,11976,11101
22003,11128,10875
23492,12489,11003
23856,12827,11029
22292,11265,11027
