"total_rewards","action_rewards","opinion_rewards"
23388,11600,11788
23646,12003,11643
22669,11109,11560
23310,11598,11712
23464,11784,11680
21940,10270,11670
21877,10493,11384
23402,11831,11571
23243,11628,11615
23413,11739,11674
23365,11742,11623
23167,11489,11678
24354,12537,11817
22235,10741,11494
22652,11154,11498
23276,11469,11807
22049,10570,11479
24010,12297,11713
23684,11943,11741
22387,10861,11526
24284,12524,11760
23538,11875,11663
22757,11273,11484
23675,11981,11694
24316,12555,11761
23351,11743,11608
23175,11497,11678
23655,11818,11837
23594,11868,11726
23087,11418,11669
23610,11810,11800
22186,10688,11498
24372,12546,11826
23913,12200,11713
23720,11974,11746
24219,12402,11817
23425,11729,11696
23815,12128,11687
23071,11488,11583
24576,12737,11839
24031,12323,11708
22240,10663,11577
24173,12387,11786
23733,12029,11704
22291,10781,11510
23372,11715,11657
23422,11743,11679
22580,11040,11540
23778,12115,11663
22251,10763,11488
23305,11604,11701
22536,10926,11610
22730,11187,11543
23179,11560,11619
23927,12206,11721
24328,12590,11738
22863,11273,11590
23502,11824,11678
22216,10707,11509
23569,11898,11671
23595,11949,11646
24000,12270,11730
23837,12085,11752
22315,10810,11505
22911,11259,11652
22595,10946,11649
23552,11873,11679
24031,12229,11802
23531,11862,11669
23674,11922,11752
23879,12075,11804
22774,11083,11691
22951,11318,11633
23267,11602,11665
22569,11027,11542
23856,12110,11746
22882,11247,11635
23295,11649,11646
22086,10659,11427
22226,10752,11474
20611,9209,11402
23846,12210,11636
23994,12240,11754
24008,12233,11775
23415,11768,11647
24020,12268,11752
23921,12222,11699
23356,11724,11632
22569,11024,11545
22202,10700,11502
23157,11534,11623
23937,12126,11811
24468,12669,11799
22925,11252,11673
24526,12725,11801
23431,11699,11732
24369,12570,11799
23193,11516,11677
23390,11569,11821
21974,10473,11501
23396,11656,11740
23295,11706,11589
19687,8546,11141
22404,10969,11435
23656,11924,11732
24225,12526,11699
22641,11115,11526
22258,10803,11455
23834,12163,11671
24355,12594,11761
23825,12247,11578
22857,11102,11755
24195,12390,11805
22814,11212,11602
22443,10908,11535
22599,11002,11597
23176,11511,11665
22472,11052,11420
23589,11889,11700
23215,11669,11546
23253,11630,11623
23779,12069,11710
24213,12448,11765
21892,10559,11333
23513,11851,11662
22945,11312,11633
23206,11653,11553
23976,12198,11778
20646,9436,11210
23706,11965,11741
24164,12365,11799
22413,10903,11510
23948,12270,11678
23802,12117,11685
22288,10875,11413
23464,11839,11625
22220,10653,11567
22964,11419,11545
22842,11423,11419
24273,12503,11770
24262,12418,11844
24607,12826,11781
23169,11424,11745
21714,10320,11394
24312,12542,11770
22085,10716,11369
23732,12036,11696
23490,11796,11694
23542,11804,11738
22180,10584,11596
23959,12081,11878
22835,11298,11537
23502,11885,11617
23115,11506,11609
22874,11379,11495
23387,11730,11657
22091,10513,11578
23253,11524,11729
22154,10787,11367
22831,11222,11609
23748,12031,11717
21253,9924,11329
23039,11436,11603
22997,11282,11715
24193,12444,11749
23463,11761,11702
23987,12299,11688
23272,11586,11686
24027,12272,11755
23306,11639,11667
23856,12252,11604
22685,11026,11659
24302,12574,11728
22267,10852,11415
22993,11403,11590
23510,11800,11710
23041,11329,11712
23753,12067,11686
23312,11703,11609
23893,12044,11849
24185,12475,11710
23637,11924,11713
23082,11435,11647
23125,11472,11653
23510,11849,11661
24061,12259,11802
23061,11508,11553
23552,11825,11727
23024,11441,11583
23881,12201,11680
22079,10538,11541
23072,11445,11627
22903,11259,11644
23938,12202,11736
22110,10645,11465
24179,12352,11827
23650,11984,11666
23003,11362,11641
24604,12766,11838
21825,10484,11341
22490,10950,11540
23623,11877,11746
22482,11005,11477
21643,10179,11464
22474,10882,11592
21136,9887,11249
21829,10433,11396
22376,10844,11532
23402,11638,11764
22771,11167,11604
24481,12660,11821
23047,11397,11650
23058,11399,11659
23401,11770,11631
23163,11377,11786
23333,11661,11672
23368,11602,11766
22903,11303,11600
23009,11251,11758
22314,10739,11575
21662,10252,11410
23257,11554,11703
22566,11036,11530
21223,9994,11229
22754,11109,11645
23430,11827,11603
23796,12042,11754
22426,10859,11567
22791,11128,11663
22839,11249,11590
22711,11032,11679
23788,12079,11709
23372,11609,11763
22192,10622,11570
23262,11581,11681
23420,11719,11701
21842,10490,11352
23502,11829,11673
23779,12006,11773
23421,11674,11747
23113,11475,11638
22736,11108,11628
23624,11876,11748
23520,11797,11723
22509,11048,11461
23508,11777,11731
21944,10497,11447
24344,12516,11828
24145,12329,11816
23488,11890,11598
23682,11945,11737
22649,11036,11613
24373,12573,11800
22502,10967,11535
22545,11047,11498
21765,10311,11454
23735,12036,11699
21129,9786,11343
23737,12028,11709
23856,12131,11725
23224,11634,11590
22704,11200,11504
23449,11687,11762
22847,11212,11635
22305,10825,11480
21549,10096,11453
21176,9865,11311
23529,11825,11704
23331,11686,11645
23779,12039,11740
21587,10144,11443
23531,11858,11673
20958,9723,11235
21619,10280,11339
23764,12062,11702
22604,10979,11625
22829,11234,11595
23252,11684,11568
22614,11104,11510
24098,12275,11823
22884,11305,11579
23054,11481,11573
22918,11246,11672
24000,12245,11755
23175,11644,11531
22164,10737,11427
20741,9451,11290
22750,11158,11592
23483,11786,11697
21500,10140,11360
23173,11578,11595
22596,11123,11473
23280,11577,11703
24467,12658,11809
22475,10844,11631
21877,10399,11478
24260,12507,11753
23529,11961,11568
23723,12028,11695
23814,12124,11690
24329,12558,11771
24289,12534,11755
22646,10940,11706
23295,11710,11585
22076,10588,11488
24244,12457,11787
23483,11722,11761
23325,11718,11607
22702,11159,11543
23618,11877,11741
23475,11782,11693
22903,11382,11521
22436,10830,11606
22872,11336,11536
21733,10247,11486
23632,11871,11761
23184,11548,11636
22556,11125,11431
23775,12071,11704
23276,11635,11641
23344,11577,11767
23464,11789,11675
23583,11909,11674
23037,11415,11622
23688,11913,11775
24338,12632,11706
22998,11428,11570
23352,11711,11641
22218,10781,11437
24408,12660,11748
23091,11443,11648
22492,10881,11611
22733,11202,11531
22381,10936,11445
23478,11879,11599
23110,11498,11612
23080,11529,11551
23822,12157,11665
24235,12483,11752
21159,10001,11158
23089,11466,11623
20862,9717,11145
22570,10923,11647
22624,11130,11494
24117,12414,11703
23622,11878,11744
22911,11259,11652
24327,12446,11881
24253,12427,11826
22951,11344,11607
24291,12459,11832
24402,12603,11799
22482,10968,11514
23302,11521,11781
23846,12095,11751
23641,11990,11651
23369,11726,11643
23150,11566,11584
24057,12334,11723
23235,11616,11619
23519,11773,11746
23435,11921,11514
23819,12057,11762
23818,12123,11695
23109,11435,11674
22613,11150,11463
22672,11024,11648
23177,11487,11690
23341,11588,11753
23047,11441,11606
23962,12229,11733
22325,10780,11545
23108,11521,11587
23623,11942,11681
22880,11305,11575
23009,11544,11465
22947,11476,11471
23140,11527,11613
22502,11001,11501
23562,11855,11707
21616,10175,11441
23963,12280,11683
23989,12163,11826
22648,11147,11501
24323,12451,11872
23400,11741,11659
24176,12418,11758
24216,12374,11842
21481,10105,11376
23735,11989,11746
24174,12487,11687
23823,12131,11692
23455,11806,11649
22892,11228,11664
24001,12199,11802
22877,11271,11606
23951,12166,11785
23179,11558,11621
23700,11962,11738
21950,10585,11365
23509,11878,11631
24289,12511,11778
23722,12047,11675
22520,11017,11503
23926,12178,11748
22171,10704,11467
22684,11072,11612
23820,12077,11743
23294,11701,11593
23202,11575,11627
22071,10756,11315
24364,12587,11777
24294,12455,11839
22503,11013,11490
23861,12151,11710
23366,11754,11612
22978,11357,11621
23349,11662,11687
21592,10189,11403
22124,10654,11470
22212,10632,11580
22682,11143,11539
24437,12684,11753
23372,11727,11645
23828,12238,11590
21883,10457,11426
22870,11287,11583
23241,11526,11715
24108,12322,11786
22523,10952,11571
23032,11440,11592
22079,10727,11352
23472,11820,11652
21456,10161,11295
23712,11961,11751
23581,11845,11736
22338,10864,11474
22831,11256,11575
23571,11783,11788
23306,11626,11680
23554,11846,11708
21915,10427,11488
21807,10341,11466
23335,11694,11641
23150,11497,11653
21992,10517,11475
23896,12172,11724
24332,12594,11738
22097,10656,11441
21999,10499,11500
22426,10850,11576
22946,11274,11672
23239,11608,11631
23124,11541,11583
23666,11887,11779
23031,11406,11625
24009,12251,11758
22184,10747,11437
23391,11684,11707
24098,12308,11790
23080,11447,11633
22899,11321,11578
23143,11537,11606
22043,10476,11567
23526,11857,11669
23708,11907,11801
21699,10264,11435
23322,11746,11576
23424,11790,11634
22657,11141,11516
24131,12374,11757
23321,11635,11686
23640,11924,11716
23184,11534,11650
23369,11757,11612
23157,11479,11678
23573,11824,11749
23956,12330,11626
23096,11429,11667
24283,12465,11818
22694,11255,11439
23043,11581,11462
24018,12240,11778
23675,11944,11731
24238,12520,11718
23838,12164,11674
22535,11047,11488
23876,12093,11783
23800,11978,11822
23205,11643,11562
21963,10511,11452
22251,10659,11592
23090,11546,11544
23618,11880,11738
22603,11089,11514
24235,12457,11778
23468,11788,11680
23101,11476,11625
22762,11255,11507
23161,11578,11583
23904,12227,11677
23577,12006,11571
23696,12012,11684
23303,11609,11694
22266,10808,11458
23060,11309,11751
23407,11756,11651
23205,11558,11647
23159,11491,11668
22324,10799,11525
24244,12391,11853
23735,12042,11693
22552,11058,11494
24278,12553,11725
23754,12072,11682
23393,11709,11684
24164,12455,11709
20163,9116,11047
23369,11810,11559
23800,12160,11640
21642,10357,11285
24492,12702,11790
24273,12501,11772
22809,11243,11566
23781,12071,11710
22785,11285,11500
22977,11530,11447
24159,12339,11820
23522,11733,11789
22092,10655,11437
22942,11303,11639
22389,10959,11430
23021,11397,11624
23146,11595,11551
23945,12191,11754
23474,11743,11731
23673,12051,11622
23360,11646,11714
22435,10964,11471
22035,10498,11537
23409,11699,11710
23800,12056,11744
22629,11109,11520
23040,11499,11541
23559,11872,11687
23493,11877,11616
21665,10271,11394
24196,12473,11723
24466,12617,11849
23865,12099,11766
24028,12173,11855
24002,12376,11626
24282,12493,11789
23706,11963,11743
22149,10708,11441
23762,11984,11778
23361,11656,11705
23713,12022,11691
23449,11750,11699
23305,11676,11629
23853,12183,11670
23456,11808,11648
24041,12279,11762
24320,12572,11748
23456,11805,11651
22632,11043,11589
24078,12385,11693
23313,11740,11573
23221,11594,11627
23326,11533,11793
22404,10934,11470
23829,12100,11729
23374,11765,11609
22832,11316,11516
23189,11576,11613
23623,11934,11689
24007,12216,11791
23395,11734,11661
24002,12256,11746
23746,12009,11737
22695,11112,11583
24238,12478,11760
23419,11728,11691
21409,10048,11361
22585,11068,11517
23909,12139,11770
24318,12472,11846
23161,11475,11686
23492,11856,11636
22252,10699,11553
22310,10789,11521
23334,11792,11542
23837,12025,11812
23633,11888,11745
21934,10404,11530
21073,9840,11233
21794,10348,11446
22977,11296,11681
24074,12312,11762
23567,11917,11650
22793,11101,11692
23891,12149,11742
23116,11572,11544
23302,11625,11677
23508,11916,11592
22240,10732,11508
22479,10901,11578
24203,12376,11827
23730,11979,11751
23763,12069,11694
22319,10907,11412
22236,10880,11356
24285,12536,11749
22728,11223,11505
23391,11787,11604
23602,11859,11743
24317,12528,11789
22466,10870,11596
22263,10702,11561
22910,11324,11586
22384,10916,11468
22756,11090,11666
22475,11000,11475
23805,12187,11618
23855,12111,11744
23368,11739,11629
21812,10400,11412
22733,11157,11576
21057,9803,11254
22391,10894,11497
22844,11228,11616
22682,11029,11653
23637,11924,11713
22345,10915,11430
21303,9915,11388
23209,11560,11649
23295,11554,11741
23942,12272,11670
23137,11505,11632
23894,12123,11771
23747,11991,11756
22168,10628,11540
23066,11339,11727
23522,11780,11742
23282,11620,11662
22782,11307,11475
23835,12018,11817
22653,11032,11621
22680,11183,11497
23638,11890,11748
24382,12590,11792
22399,10880,11519
24316,12518,11798
23913,12126,11787
24033,12259,11774
22825,11163,11662
23598,12002,11596
24215,12411,11804
22922,11373,11549
24250,12467,11783
23136,11395,11741
21683,10194,11489
20493,9409,11084
21181,10027,11154
24367,12571,11796
23910,12197,11713
23112,11448,11664
21875,10462,11413
24230,12441,11789
23327,11661,11666
22524,10964,11560
24256,12487,11769
23369,11778,11591
22482,10826,11656
24407,12579,11828
23736,12059,11677
23289,11560,11729
23009,11454,11555
23439,11785,11654
22224,10726,11498
24179,12366,11813
20519,9417,11102
22651,11101,11550
23470,11785,11685
24098,12297,11801
22659,11006,11653
23994,12253,11741
24018,12220,11798
22932,11265,11667
23792,12013,11779
23938,12152,11786
23575,11858,11717
23724,11908,11816
22453,10966,11487
23868,12075,11793
21577,10084,11493
23031,11443,11588
24144,12303,11841
23784,12058,11726
22447,11069,11378
22801,11182,11619
22792,11167,11625
23317,11610,11707
24201,12520,11681
21645,10203,11442
22605,10978,11627
23726,12050,11676
23737,12078,11659
23659,11992,11667
21612,10262,11350
23403,11718,11685
22344,10744,11600
23382,11640,11742
23165,11652,11513
23149,11514,11635
22342,10761,11581
23872,12111,11761
23468,11722,11746
24017,12261,11756
20825,9499,11326
24103,12370,11733
22728,11146,11582
23849,12153,11696
23435,11740,11695
22457,10998,11459
23575,11781,11794
23046,11383,11663
24412,12567,11845
22295,10735,11560
24290,12490,11800
23212,11531,11681
23925,12140,11785
23630,11923,11707
24223,12392,11831
22703,11034,11669
23414,11871,11543
23214,11496,11718
22397,10912,11485
24271,12470,11801
23950,12231,11719
22865,11342,11523
23815,12155,11660
22604,10953,11651
23828,12124,11704
23213,11575,11638
23534,11788,11746
23089,11519,11570
22963,11252,11711
22687,11188,11499
23980,12317,11663
23177,11486,11691
23422,11755,11667
23346,11712,11634
22866,11301,11565
23898,12243,11655
22072,10499,11573
22975,11356,11619
24565,12751,11814
22569,10978,11591
23139,11519,11620
24038,12358,11680
24212,12453,11759
24026,12242,11784
21612,10166,11446
23990,12237,11753
23757,12012,11745
23560,11817,11743
22756,11239,11517
22614,11028,11586
23567,11900,11667
23008,11302,11706
24116,12336,11780
22355,10876,11479
23660,11927,11733
23355,11652,11703
23878,12138,11740
22950,11233,11717
23010,11354,11656
22925,11300,11625
20699,9444,11255
21951,10438,11513
22287,10680,11607
24240,12559,11681
22002,10562,11440
23445,11794,11651
24174,12574,11600
21782,10478,11304
22407,10985,11422
23112,11529,11583
22642,11122,11520
23652,11920,11732
24018,12249,11769
24142,12376,11766
23936,12236,11700
23205,11649,11556
23719,12072,11647
24014,12176,11838
24153,12394,11759
23225,11543,11682
22891,11172,11719
22594,10930,11664
23578,11901,11677
23316,11654,11662
23138,11620,11518
23347,11703,11644
22596,10995,11601
23733,11967,11766
24195,12358,11837
22056,10611,11445
23427,11809,11618
22453,11003,11450
23850,12065,11785
21924,10574,11350
24087,12292,11795
23412,11734,11678
22094,10669,11425
23001,11486,11515
23770,12058,11712
22826,11250,11576
23067,11512,11555
23650,11998,11652
23512,11851,11661
22471,10869,11602
23340,11700,11640
24338,12499,11839
23554,11920,11634
20845,9548,11297
22405,10961,11444
23491,11861,11630
23632,11887,11745
23353,11740,11613
23208,11546,11662
23507,11890,11617
23712,12011,11701
24598,12765,11833
23220,11751,11469
22645,11204,11441
22829,11408,11421
23909,12192,11717
23958,12172,11786
24011,12197,11814
22995,11403,11592
22677,11308,11369
23455,11734,11721
23529,11831,11698
22678,11099,11579
22522,10886,11636
24426,12625,11801
22931,11292,11639
23777,12000,11777
21853,10331,11522
23854,12144,11710
23306,11686,11620
23451,11744,11707
23520,11766,11754
23610,11910,11700
22599,11051,11548
24018,12239,11779
22426,10859,11567
22083,10476,11607
23846,12160,11686
23832,12150,11682
23466,11820,11646
23861,12061,11800
23203,11576,11627
23846,12056,11790
23821,12049,11772
24231,12369,11862
23429,11857,11572
22709,11089,11620
21674,10255,11419
22262,10895,11367
22936,11355,11581
20938,9590,11348
23853,12109,11744
22724,11265,11459
23061,11500,11561
23272,11739,11533
23604,11879,11725
20284,9249,11035
23970,12175,11795
23678,11959,11719
23924,12211,11713
23711,11973,11738
23458,11706,11752
22691,11087,11604
23565,11905,11660
24268,12447,11821
22831,11425,11406
24360,12539,11821
23011,11512,11499
22582,11001,11581
24185,12377,11808
23108,11377,11731
23133,11478,11655
21554,10083,11471
23888,12140,11748
23250,11650,11600
21863,10506,11357
23281,11773,11508
24042,12292,11750
23811,12072,11739
24149,12570,11579
23500,11825,11675
20977,9728,11249
24410,12693,11717
22777,11244,11533
23254,11542,11712
22645,11094,11551
23109,11475,11634
24164,12340,11824
22887,11275,11612
23247,11594,11653
22639,11126,11513
24246,12570,11676
22015,10597,11418
23851,12109,11742
22447,10856,11591
21840,10616,11224
23490,11868,11622
23614,11883,11731
24372,12637,11735
23424,11753,11671
22721,11364,11357
23795,12084,11711
23971,12166,11805
24012,12216,11796
23567,11842,11725
24023,12203,11820
23771,12041,11730
22862,11241,11621
22842,11220,11622
19984,8815,11169
23656,12010,11646
23461,11895,11566
23859,12110,11749
23566,11854,11712
22213,10809,11404
24077,12304,11773
23847,12052,11795
23344,11710,11634
23757,12026,11731
24076,12327,11749
22047,10820,11227
22922,11388,11534
23622,11880,11742
22709,11105,11604
22477,10894,11583
22878,11461,11417
23615,11972,11643
23574,11857,11717
21734,10366,11368
23748,12026,11722
23951,12183,11768
24691,12872,11819
23769,12030,11739
22128,10662,11466
23587,11811,11776
22102,10644,11458
22797,11174,11623
23654,11868,11786
22668,11137,11531
23310,11663,11647
22294,10924,11370
24039,12292,11747
22757,11211,11546
23565,11826,11739
22943,11328,11615
23369,11773,11596
22547,11104,11443
21244,9902,11342
23472,11812,11660
22987,11331,11656
22823,11204,11619
22731,11146,11585
23521,11830,11691
23726,12049,11677
23399,11671,11728
23288,11586,11702
23589,11851,11738
23740,12014,11726
23339,11891,11448
24150,12404,11746
23403,11626,11777
23577,11916,11661
23939,12227,11712
24197,12444,11753
24226,12419,11807
23111,11539,11572
23228,11563,11665
22417,10975,11442
22976,11385,11591
22469,10907,11562
23576,11797,11779
23086,11597,11489
23445,11807,11638
23244,11585,11659
21267,9961,11306
22730,11127,11603
23213,11565,11648
21574,10203,11371
23092,11387,11705
23019,11387,11632
24280,12583,11697
22727,11171,11556
23606,11858,11748
22541,10847,11694
22829,11177,11652
22366,10809,11557
21970,10457,11513
23294,11588,11706
22543,11010,11533
23460,11769,11691
24244,12604,11640
23323,11771,11552
23185,11589,11596
23174,11581,11593
24344,12518,11826
21470,10109,11361
23348,11664,11684
23354,11764,11590
23516,11873,11643
23059,11392,11667
21817,10327,11490
23749,12011,11738
24194,12487,11707
22793,11099,11694
23396,11860,11536
23455,11839,11616
23557,11825,11732
23361,11690,11671
22131,10529,11602
23478,11831,11647
23312,11734,11578
23560,11897,11663
23435,11691,11744
24234,12445,11789
23882,12221,11661
23905,12143,11762
23226,11571,11655
24295,12473,11822
23058,11343,11715
22074,10626,11448
23091,11477,11614
23159,11576,11583
22945,11379,11566
23347,11649,11698
22164,10695,11469
24269,12419,11850
23377,11680,11697
23662,11932,11730
23412,11752,11660
23101,11482,11619
22717,11110,11607
24128,12407,11721
22615,10984,11631
22946,11514,11432
21982,10473,11509
24333,12506,11827
23983,12233,11750
22934,11279,11655
21974,10523,11451
22569,10969,11600
24117,12382,11735
22687,11130,11557
24572,12798,11774
22990,11405,11585
23202,11554,11648
23990,12312,11678
23450,11758,11692
23473,11775,11698
23700,11940,11760
22980,11377,11603
22547,11033,11514
22691,11201,11490
22493,11013,11480
23648,11912,11736
23848,12137,11711
24265,12498,11767
22038,10607,11431
22591,10988,11603
23051,11481,11570
24149,12474,11675
22525,10994,11531
23425,11716,11709
24285,12506,11779
20489,9367,11122
23729,12054,11675
24178,12375,11803
23724,12054,11670
24204,12392,11812
22595,11004,11591
24220,12489,11731
22647,11039,11608
23735,12047,11688
21426,10185,11241
22224,10768,11456
23601,11898,11703
23664,11863,11801
23935,12330,11605
21970,10719,11251
22756,11238,11518
23396,11771,11625
24049,12286,11763
24304,12521,11783
23227,11507,11720
23605,11883,11722
23139,11516,11623
23417,11837,11580
23568,11970,11598
22272,10705,11567
23334,11787,11547
23121,11483,11638
22658,11084,11574
22548,10947,11601
23778,12109,11669
22690,11177,11513
22974,11362,11612
21920,10508,11412
23307,11577,11730
22877,11340,11537
23111,11604,11507
24170,12417,11753
22854,11308,11546
21591,10235,11356
23516,11768,11748
23379,11771,11608
23259,11473,11786
23602,11867,11735
23798,12028,11770
22746,11207,11539
23395,11806,11589
23031,11349,11682
23848,12098,11750
23206,11584,11622
24217,12562,11655
21898,10485,11413
23362,11676,11686
24482,12665,11817
24128,12287,11841
23541,12019,11522
23679,12029,11650
22524,10914,11610
23758,11984,11774
22460,11157,11303
21930,10517,11413
23462,11726,11736
23970,12193,11777
22059,10666,11393
22844,11222,11622
22884,11246,11638
23610,11987,11623
22649,11080,11569
22991,11292,11699
22305,10870,11435
23537,11802,11735
23094,11442,11652
24152,12472,11680
23358,11585,11773
23391,11688,11703
23611,11972,11639
23100,11426,11674
22849,11338,11511
23370,11649,11721
23454,11777,11677
23976,12325,11651
23291,11626,11665
23303,11778,11525
24126,12348,11778
23480,11792,11688
23181,11543,11638
24401,12515,11886
22328,10799,11529
23643,11959,11684
22848,11380,11468
21995,10625,11370
22652,11109,11543
23950,12236,11714
21948,10543,11405
21863,10382,11481
21771,10282,11489
23511,11863,11648
23734,11970,11764
24016,12237,11779
23451,11787,11664
23076,11430,11646
23836,12075,11761
21585,10146,11439
23574,11876,11698
24133,12368,11765
24118,12322,11796
22835,11212,11623
23597,11943,11654
24038,12243,11795
23139,11495,11644
23777,12074,11703
23704,11960,11744
23330,11601,11729
23079,11501,11578
23606,11957,11649
23498,11808,11690
23909,12101,11808
23909,12081,11828
22799,11206,11593
22536,10867,11669
23974,12217,11757
24346,12538,11808
23260,11653,11607
23596,11847,11749
22854,11324,11530
23453,11817,11636
22628,11153,11475
22216,10634,11582
23310,11575,11735
23080,11375,11705
24324,12581,11743
21942,10344,11598
20942,9827,11115
22247,10758,11489
23276,11561,11715
23582,11758,11824
23478,11760,11718
21823,10440,11383
23261,11583,11678
23099,11501,11598
23520,11858,11662
21461,10134,11327
22661,11139,11522
23441,11719,11722
23510,11873,11637
24076,12328,11748
22922,11374,11548
21881,10431,11450
22025,10666,11359
24021,12282,11739
24194,12333,11861
22438,10891,11547
21578,10269,11309
23826,12191,11635
23710,12030,11680
24387,12533,11854
21681,10221,11460
23629,11928,11701
23464,11742,11722
23085,11525,11560
22852,11308,11544
23264,11590,11674
23895,12088,11807
23353,11771,11582
24381,12574,11807
23415,11689,11726
22341,10721,11620
23270,11542,11728
23694,12019,11675
23293,11587,11706
23897,12113,11784
22296,10805,11491
22237,10727,11510
23738,11878,11860
22887,11305,11582
22102,10577,11525
23824,12082,11742
22402,10814,11588
23734,11986,11748
23638,11971,11667
23313,11673,11640
22754,11217,11537
22798,11189,11609
23500,11735,11765
22230,10702,11528
24492,12683,11809
20065,8988,11077
23005,11620,11385
21648,10263,11385
23672,11988,11684
23028,11391,11637
23667,11974,11693
22637,11020,11617
23916,12127,11789
22967,11482,11485
21915,10569,11346
24435,12699,11736
24194,12461,11733
24156,12393,11763
23766,12022,11744
22681,11155,11526
24056,12315,11741
23986,12248,11738
22106,10637,11469
23309,11748,11561
24419,12646,11773
23182,11523,11659
23983,12203,11780
23861,12041,11820
23995,12317,11678
22830,11337,11493
23440,11864,11576
21998,10505,11493
23907,12117,11790
22230,10661,11569
24225,12491,11734
23543,11909,11634
24005,12301,11704
22985,11258,11727
24053,12307,11746
23327,11636,11691
23094,11567,11527
23463,11686,11777
22968,11307,11661
23263,11591,11672
22800,11159,11641
22948,11350,11598
23710,12017,11693
23894,12197,11697
23930,12317,11613
22860,11189,11671
24244,12495,11749
23412,11811,11601
22678,11034,11644
23569,11775,11794
23728,11997,11731
23509,11767,11742
23729,11965,11764
22946,11415,11531
23508,11764,11744
21333,9834,11499
23948,12221,11727
24127,12327,11800
22231,10755,11476
23183,11430,11753
21269,9975,11294
21396,10060,11336
22472,10906,11566
21949,10487,11462
23709,11815,11894
23071,11463,11608
22897,11263,11634
22826,11227,11599
24350,12585,11765
23535,11856,11679
22399,10976,11423
23711,12020,11691
22381,10902,11479
24246,12423,11823
22368,11010,11358
23234,11519,11715
22393,10978,11415
22446,10785,11661
24060,12274,11786
23463,11810,11653
23376,11689,11687
23301,11614,11687
23665,11974,11691
23006,11358,11648
24177,12430,11747
23591,11888,11703
24294,12446,11848
23234,11539,11695
22602,11083,11519
24228,12424,11804
22421,10831,11590
19984,9017,10967
23912,12158,11754
23400,11654,11746
23164,11376,11788
24476,12687,11789
24214,12440,11774
21512,10201,11311
24184,12454,11730
21269,9855,11414
24346,12610,11736
23903,12304,11599
21205,9814,11391
23545,11908,11637
22155,10624,11531
23472,11821,11651
23570,11739,11831
23661,12043,11618
23291,11729,11562
23809,12013,11796
22809,11114,11695
23702,11902,11800
23867,12120,11747
23858,12119,11739
23566,11831,11735
23167,11470,11697
23196,11470,11726
23063,11561,11502
23167,11510,11657
23255,11584,11671
24060,12139,11921
22567,11038,11529
23494,11765,11729
23741,12094,11647
22593,11052,11541
23205,11607,11598
22085,10514,11571
23782,12016,11766
23144,11407,11737
23262,11529,11733
23738,11977,11761
24105,12314,11791
23409,11694,11715
23319,11552,11767
23228,11509,11719
24036,12236,11800
23687,11912,11775
23580,11788,11792
23635,11955,11680
23980,12279,11701
21461,10056,11405
22637,11117,11520
22186,10645,11541
22175,11022,11153
22088,10676,11412
23199,11543,11656
22344,10783,11561
23910,12308,11602
23809,12067,11742
23520,11887,11633
21806,10363,11443
23225,11551,11674
21164,9911,11253
23734,11999,11735
22367,10813,11554
22758,11109,11649
22951,11331,11620
23161,11583,11578
23848,12096,11752
23105,11596,11509
24185,12359,11826
22988,11434,11554
24447,12619,11828
23667,11931,11736
21316,9919,11397
24217,12391,11826
23687,11925,11762
23815,12018,11797
23132,11535,11597
23198,11624,11574
22744,11204,11540
24385,12593,11792
22873,11250,11623
23395,11809,11586
22705,11086,11619
23341,11666,11675
22779,11207,11572
22661,11234,11427
23803,12150,11653
22852,11215,11637
23011,11452,11559
22787,11157,11630
23195,11555,11640
22524,11076,11448
23527,11797,11730
22406,10812,11594
24128,12366,11762
22747,11183,11564
23434,11741,11693
23306,11596,11710
23430,11797,11633
22781,11295,11486
22380,10817,11563
23590,11890,11700
24300,12588,11712
23991,12253,11738
23086,11435,11651
21886,10496,11390
23906,12114,11792
24525,12706,11819
23609,11928,11681
23823,12103,11720
24074,12285,11789
24086,12350,11736
22891,11285,11606
21536,10129,11407
23468,11779,11689
22810,11180,11630
23076,11295,11781
24225,12443,11782
23679,11996,11683
22999,11440,11559
24086,12374,11712
23343,11609,11734
22588,10989,11599
22889,11216,11673
23681,11895,11786
23877,12174,11703
23478,11753,11725
22934,11471,11463
23125,11485,11640
22398,10874,11524
24134,12336,11798
24051,12287,11764
21914,10755,11159
23204,11528,11676
23783,12058,11725
23590,11898,11692
23255,11616,11639
23347,11634,11713
22355,10816,11539
24255,12640,11615
24085,12321,11764
23411,11663,11748
24297,12530,11767
23379,11746,11633
23250,11583,11667
23624,11849,11775
23074,11379,11695
23166,11524,11642
23247,11730,11517
23228,11556,11672
23843,12111,11732
22885,11295,11590
22685,11215,11470
23920,12132,11788
22628,11042,11586
23864,12156,11708
23027,11258,11769
21316,9965,11351
23830,12099,11731
23272,11602,11670
23699,11974,11725
23287,11580,11707
23880,12180,11700
23631,11886,11745
22123,10657,11466
23959,12305,11654
24181,12565,11616
23300,11573,11727
24326,12473,11853
24234,12513,11721
22202,10826,11376
21127,9898,11229
21311,10113,11198
23517,11804,11713
23821,12158,11663
24175,12331,11844
23610,11819,11791
23634,11951,11683
23737,11948,11789
23108,11504,11604
24415,12576,11839
24176,12465,11711
24115,12310,11805
23654,12039,11615
23623,11905,11718
23124,11547,11577
23802,12120,11682
23564,11789,11775
23616,11883,11733
24118,12251,11867
23132,11477,11655
