total_rewards,recon_rewards,cyber_attack_rewards,disinfo_rewards, term_rewards,loss1_history,loss2_history,loss3_history
0.0,10.0,0.0,0.0,-10.0,-8.768289566040039,-8.768289566040039,-8.768289566040039
126.0,10.0,126.0,0.0,-10.0,-5.341874122619629,-5.341874122619629,-5.341874122619629
288.0,10.0,158.0,170.0,-10.0,-0.6857253313064575,-0.6857253313064575,-0.6857253313064575
230.0,10.0,170.0,80.0,-10.0,-2.346134662628174,-2.346134662628174,-2.346134662628174
30.0,10.0,0.0,40.0,-10.0,-8.176738739013672,-8.176738739013672,-8.176738739013672
140.0,10.0,80.0,80.0,-10.0,-5.114634990692139,-5.114634990692139,-5.114634990692139
254.0,10.0,224.0,40.0,-10.0,-2.506075620651245,-2.506075620651245,-2.506075620651245
138.0,10.0,108.0,40.0,-10.0,-5.415730953216553,-5.415730953216553,-5.415730953216553
10.0,20.0,0.0,0.0,-10.0,-9.250653266906738,-9.250653266906738,-9.250653266906738
10.0,20.0,0.0,0.0,-10.0,-9.349882125854492,-9.349882125854492,-9.349882125854492
0.0,10.0,0.0,0.0,-10.0,-9.786596298217773,-9.786596298217773,-9.786596298217773
251.0,10.0,161.0,120.0,-10.0,-2.6811437606811523,-2.6811437606811523,-2.6811437606811523
750.0,10.0,650.0,130.0,-10.0,9.023613929748535,9.023613929748535,9.023613929748535
0.0,10.0,0.0,0.0,-10.0,-10.085025787353516,-10.085025787353516,-10.085025787353516
40.0,10.0,0.0,50.0,-10.0,-8.826386451721191,-8.826386451721191,-8.826386451721191
219.0,10.0,189.0,40.0,-10.0,-4.314126014709473,-4.314126014709473,-4.314126014709473
0.0,10.0,0.0,0.0,-10.0,-10.383748054504395,-10.383748054504395,-10.383748054504395
319.0,10.0,289.0,40.0,-10.0,-1.6061997413635254,-1.6061997413635254,-1.6061997413635254
334.0,10.0,234.0,130.0,-10.0,-1.1989790201187134,-1.1989790201187134,-1.1989790201187134
215.0,10.0,105.0,140.0,-10.0,-4.895697593688965,-4.895697593688965,-4.895697593688965
0.0,10.0,0.0,0.0,-10.0,-10.771668434143066,-10.771668434143066,-10.771668434143066
255.0,20.0,125.0,160.0,-10.0,-3.107689380645752,-3.107689380645752,-3.107689380645752
571.0,10.0,441.0,170.0,-10.0,3.349144697189331,3.349144697189331,3.349144697189331
519.0,10.0,489.0,40.0,-10.0,2.226576089859009,2.226576089859009,2.226576089859009
267.0,10.0,97.0,220.0,-10.0,-3.4647393226623535,-3.4647393226623535,-3.4647393226623535
176.0,10.0,116.0,80.0,-10.0,-6.402984619140625,-6.402984619140625,-6.402984619140625
161.0,10.0,131.0,40.0,-10.0,-7.130764961242676,-7.130764961242676,-7.130764961242676
208.0,10.0,208.0,0.0,-10.0,-5.5930891036987305,-5.5930891036987305,-5.5930891036987305
30.0,10.0,0.0,40.0,-10.0,-10.484879493713379,-10.484879493713379,-10.484879493713379
235.0,20.0,195.0,40.0,-10.0,-4.854846477508545,-4.854846477508545,-4.854846477508545
0.0,10.0,0.0,0.0,-10.0,-11.707259178161621,-11.707259178161621,-11.707259178161621
199.0,10.0,109.0,120.0,-10.0,-5.608894348144531,-5.608894348144531,-5.608894348144531
82.0,10.0,82.0,0.0,-10.0,-9.4602632522583,-9.4602632522583,-9.4602632522583
313.0,20.0,213.0,120.0,-10.0,-2.608717441558838,-2.608717441558838,-2.608717441558838
0.0,10.0,0.0,0.0,-10.0,-12.068170547485352,-12.068170547485352,-12.068170547485352
