"total_rewards","action_rewards","opinion_rewards"
23712,12033,11679
22613,11203,11410
23864,12233,11631
24557,12705,11852
23277,11789,11488
23615,11877,11738
23510,11993,11517
22109,10685,11424
22754,11208,11546
23654,11912,11742
24092,12332,11760
23950,12168,11782
22915,11337,11578
24005,12378,11627
24173,12307,11866
24555,12750,11805
23587,11988,11599
24446,12757,11689
23926,12401,11525
24552,12792,11760
24208,12461,11747
23486,11971,11515
23732,12097,11635
21170,9745,11425
23001,11412,11589
24601,12798,11803
23557,11862,11695
24245,12525,11720
24155,12531,11624
23846,12075,11771
24848,12987,11861
18831,7837,10994
23628,12002,11626
23618,11874,11744
21113,10038,11075
23664,12169,11495
24264,12445,11819
23886,12065,11821
24664,12880,11784
23549,11964,11585
24588,12811,11777
22629,11026,11603
24110,12298,11812
22570,11116,11454
24316,12548,11768
24096,12335,11761
24429,12723,11706
23477,11838,11639
23351,11784,11567
24187,12470,11717
24220,12415,11805
22728,11146,11582
23846,12109,11737
23825,12108,11717
22690,11099,11591
22143,10864,11279
23296,11762,11534
23540,12020,11520
24447,12635,11812
24244,12408,11836
23443,11724,11719
24189,12645,11544
23716,12115,11601
24127,12440,11687
22773,11166,11607
23224,11757,11467
24658,12847,11811
24185,12648,11537
23238,11769,11469
22147,10707,11440
23877,12126,11751
23890,12153,11737
24146,12552,11594
24263,12539,11724
19959,8971,10988
23603,12002,11601
24374,12613,11761
23362,11798,11564
24616,12759,11857
24232,12505,11727
24426,12604,11822
24124,12302,11822
23605,11818,11787
24648,12763,11885
23493,11788,11705
24322,12602,11720
23650,11987,11663
23492,11771,11721
24000,12264,11736
24490,12868,11622
23229,11526,11703
23908,12206,11702
24173,12351,11822
23571,11878,11693
23957,12215,11742
24103,12206,11897
22591,11284,11307
23542,11905,11637
24599,12810,11789
23354,11896,11458
23094,11490,11604
23181,11514,11667
23916,12279,11637
23994,12258,11736
24308,12455,11853
23698,12147,11551
23589,11837,11752
22569,11290,11279
23896,12144,11752
23349,11709,11640
23425,11615,11810
24845,13064,11781
23296,11540,11756
22918,11240,11678
23203,11780,11423
24414,12581,11833
23588,11830,11758
24543,12714,11829
23849,12275,11574
23866,12361,11505
23358,11647,11711
22960,11484,11476
23723,12174,11549
23896,12152,11744
24720,13013,11707
23434,11978,11456
23737,12240,11497
23781,11997,11784
23499,11722,11777
23955,12119,11836
24135,12579,11556
23298,11644,11654
23758,12142,11616
23381,11777,11604
23957,12122,11835
22733,11160,11573
22563,11096,11467
23357,11913,11444
23595,11975,11620
24071,12317,11754
22271,10684,11587
24369,12702,11667
23596,12138,11458
23981,12448,11533
23289,11746,11543
23983,12392,11591
24486,12672,11814
23145,11544,11601
23931,12297,11634
23867,12280,11587
24197,12566,11631
22440,11242,11198
24306,12507,11799
23385,11939,11446
24386,12504,11882
22957,11298,11659
21711,10271,11440
23359,11690,11669
23957,12118,11839
24338,12682,11656
23370,11725,11645
23485,11760,11725
24479,12738,11741
23933,12228,11705
24045,12401,11644
23612,11914,11698
23531,11855,11676
23579,11872,11707
24470,12917,11553
23164,11768,11396
23514,11964,11550
23748,12316,11432
24018,12269,11749
23211,11794,11417
23209,11680,11529
24443,12659,11784
23429,11974,11455
23749,12076,11673
23655,12161,11494
23697,11995,11702
23737,12227,11510
23792,12129,11663
23062,11468,11594
24345,12668,11677
23058,11483,11575
22938,11575,11363
23120,11464,11656
22859,11269,11590
23592,11919,11673
23935,12165,11770
23486,11900,11586
22867,11223,11644
24078,12285,11793
22676,11177,11499
21110,9876,11234
23317,11959,11358
23952,12245,11707
24924,13024,11900
24090,12322,11768
23738,11962,11776
23602,11976,11626
23395,11843,11552
23381,11682,11699
23274,11560,11714
23728,12287,11441
23960,12330,11630
23942,12385,11557
23843,12088,11755
24606,12742,11864
23459,12024,11435
22549,10952,11597
21538,10019,11519
23985,12314,11671
23060,11508,11552
24147,12406,11741
24204,12371,11833
24135,12351,11784
23457,11767,11690
24463,12638,11825
24204,12414,11790
23400,11577,11823
23035,11435,11600
23545,11968,11577
23821,12242,11579
23714,12116,11598
22480,10912,11568
23798,12115,11683
24220,12371,11849
22860,11486,11374
23198,11482,11716
22848,11446,11402
24449,12609,11840
23696,11930,11766
22544,11099,11445
22292,10743,11549
24399,12572,11827
24157,12516,11641
22487,10763,11724
24383,12805,11578
24003,12208,11795
22639,11083,11556
21257,10140,11117
24597,12844,11753
22372,11073,11299
23149,11332,11817
24376,12794,11582
21894,10393,11501
22730,11114,11616
23449,11981,11468
22735,11210,11525
23034,11390,11644
23886,12134,11752
23888,12220,11668
23200,11675,11525
24337,12509,11828
23746,12354,11392
22536,11080,11456
23865,12307,11558
20705,9357,11348
22972,11587,11385
23740,12038,11702
24448,12689,11759
24432,12588,11844
22678,11150,11528
24207,12427,11780
23129,11702,11427
23232,11706,11526
23775,12344,11431
23458,11730,11728
23535,11999,11536
24265,12502,11763
23594,11914,11680
22557,11025,11532
23101,11638,11463
22516,10865,11651
24091,12438,11653
24367,12798,11569
23711,12008,11703
24721,12825,11896
23854,12036,11818
23171,11780,11391
23252,11773,11479
23941,12278,11663
22794,11139,11655
23310,11841,11469
22767,11137,11630
24226,12524,11702
24014,12330,11684
22442,10949,11493
24237,12516,11721
22557,11241,11316
23960,12412,11548
23208,11556,11652
24450,12779,11671
23655,12190,11465
23844,12149,11695
23772,12190,11582
24452,12673,11779
24087,12414,11673
24138,12324,11814
24187,12444,11743
24269,12455,11814
23837,12228,11609
24670,12830,11840
23286,11631,11655
23367,11533,11834
23774,12049,11725
23183,11443,11740
24664,12919,11745
23670,11970,11700
22415,10796,11619
24422,12711,11711
22542,11263,11279
23478,11778,11700
24457,12676,11781
24165,12333,11832
24362,12515,11847
23308,11497,11811
23887,12101,11786
23477,11946,11531
22731,11096,11635
24134,12562,11572
24817,12907,11910
23909,12248,11661
23708,12068,11640
23219,11753,11466
23829,12324,11505
23552,12034,11518
24266,12467,11799
23544,11853,11691
23343,11596,11747
23534,11806,11728
24112,12276,11836
23382,11868,11514
23536,11822,11714
24067,12367,11700
23472,11955,11517
24541,12735,11806
23781,12147,11634
24287,12687,11600
23906,12182,11724
23682,11934,11748
24271,12465,11806
23874,12156,11718
23127,11600,11527
23355,11708,11647
21860,10617,11243
23696,11934,11762
23539,11882,11657
23057,11433,11624
22057,10625,11432
23059,11507,11552
24330,12548,11782
24662,12771,11891
22351,10710,11641
23397,11707,11690
22838,11326,11512
22115,10629,11486
23503,12003,11500
23803,12184,11619
23215,11470,11745
24412,12823,11589
22787,11312,11475
23541,11925,11616
22234,10722,11512
23910,12082,11828
23651,11963,11688
22906,11441,11465
23352,11678,11674
23206,11612,11594
24504,12700,11804
22696,11281,11415
22473,10997,11476
23088,11363,11725
23743,12264,11479
24297,12666,11631
23534,11813,11721
23379,11764,11615
22639,11026,11613
22678,11322,11356
23265,11552,11713
22495,10994,11501
24085,12485,11600
23759,11895,11864
23794,12061,11733
23902,12074,11828
22208,10926,11282
23725,12050,11675
23967,12272,11695
22849,11392,11457
23792,12250,11542
23153,11602,11551
23309,11767,11542
24255,12703,11552
23149,11467,11682
22648,11168,11480
24752,12905,11847
24305,12460,11845
23884,12247,11637
24270,12433,11837
22959,11632,11327
24616,12779,11837
23528,11937,11591
22620,11227,11393
23738,11993,11745
23292,11639,11653
23887,12219,11668
23396,11612,11784
22816,11159,11657
24450,12586,11864
24067,12334,11733
24274,12476,11798
22537,10928,11609
23889,12131,11758
24354,12705,11649
23768,12206,11562
23274,11571,11703
23157,11632,11525
24060,12286,11774
23502,11766,11736
24082,12265,11817
24047,12308,11739
23816,12181,11635
24460,12667,11793
24920,13007,11913
23962,12238,11724
22385,10985,11400
23156,11513,11643
24086,12465,11621
22694,11122,11572
22434,11034,11400
22642,11052,11590
24391,12848,11543
24657,12786,11871
24278,12454,11824
24270,12533,11737
22575,10905,11670
22860,11414,11446
23740,12175,11565
24209,12548,11661
21456,10075,11381
21825,10591,11234
23743,12004,11739
23585,12097,11488
23704,11936,11768
21913,10431,11482
21018,9956,11062
23497,11801,11696
23773,12265,11508
22010,10627,11383
23961,12226,11735
23689,12047,11642
24085,12265,11820
24247,12515,11732
23458,11895,11563
24187,12311,11876
22624,11033,11591
24275,12801,11474
24489,12704,11785
23189,11473,11716
23358,11895,11463
23514,11779,11735
22622,11009,11613
24034,12257,11777
24494,12810,11684
22958,11413,11545
23644,11869,11775
23748,12215,11533
22001,10727,11274
22594,11200,11394
22942,11545,11397
23981,12369,11612
23908,12163,11745
23802,12003,11799
23873,12191,11682
22171,10757,11414
23123,11664,11459
23068,11810,11258
24745,13032,11713
23112,11389,11723
23360,11707,11653
23288,11641,11647
21400,10096,11304
23421,11763,11658
23622,11950,11672
24025,12328,11697
23249,11625,11624
23209,11641,11568
23460,11804,11656
24582,12779,11803
23063,11594,11469
24049,12335,11714
22891,11437,11454
22374,11006,11368
24474,12579,11895
23593,11994,11599
24301,12440,11861
23621,11984,11637
23639,12144,11495
24221,12641,11580
20560,9384,11176
24090,12555,11535
23804,11955,11849
23793,12002,11791
24527,12752,11775
23943,12431,11512
23593,11932,11661
22988,11362,11626
22886,11247,11639
23779,12104,11675
23978,12272,11706
24603,12713,11890
24462,12689,11773
24357,12732,11625
23231,11802,11429
23336,11805,11531
21582,10134,11448
23298,11670,11628
23218,11484,11734
23583,12053,11530
23902,12162,11740
24515,12692,11823
22377,10915,11462
22564,10934,11630
23127,11646,11481
23039,11333,11706
22575,10980,11595
24000,12439,11561
24027,12370,11657
21507,9966,11541
23765,12068,11697
23017,11508,11509
24160,12424,11736
24564,12772,11792
22934,11495,11439
22424,11072,11352
23752,12176,11576
24050,12200,11850
24548,12690,11858
24914,13034,11880
23464,11941,11523
22482,11066,11416
23918,12153,11765
24110,12541,11569
23498,11812,11686
23183,11505,11678
23202,11678,11524
23215,11656,11559
23432,11706,11726
22752,11162,11590
23693,11946,11747
23181,11729,11452
24103,12357,11746
23750,11992,11758
23230,11623,11607
21694,10338,11356
23534,11812,11722
23851,12071,11780
24385,12803,11582
23306,11664,11642
22742,11360,11382
22717,11403,11314
22800,11313,11487
24059,12458,11601
24267,12521,11746
24597,12714,11883
24120,12556,11564
23780,12001,11779
24040,12289,11751
23404,11882,11522
24367,12585,11782
23586,11916,11670
23903,12185,11718
22321,10841,11480
23984,12125,11859
24316,12518,11798
23974,12227,11747
24181,12462,11719
22941,11294,11647
22999,11580,11419
23285,11492,11793
23136,11626,11510
23479,11988,11491
23795,12070,11725
21729,10372,11357
22757,11288,11469
24128,12316,11812
23560,11784,11776
23756,12097,11659
22636,11056,11580
23360,11538,11822
24474,12631,11843
24163,12388,11775
24173,12373,11800
22810,11375,11435
23445,11783,11662
23191,11544,11647
23137,11622,11515
23868,12006,11862
23921,12213,11708
23527,11796,11731
23180,11505,11675
23692,12065,11627
23742,12148,11594
24096,12465,11631
23816,12268,11548
24018,12291,11727
23554,11873,11681
24157,12501,11656
24320,12461,11859
22880,11376,11504
24026,12505,11521
23188,11636,11552
23839,12302,11537
23259,11545,11714
22386,10764,11622
21654,10166,11488
23645,11962,11683
24229,12631,11598
23895,12184,11711
21907,10624,11283
23473,11801,11672
23701,11929,11772
23655,12170,11485
23961,12336,11625
23563,12083,11480
22706,11015,11691
23893,12262,11631
23125,11361,11764
22269,10981,11288
23421,11736,11685
23302,11571,11731
24548,12993,11555
22199,10679,11520
23632,12030,11602
24643,12855,11788
23673,11961,11712
24443,12846,11597
23775,12052,11723
23829,11959,11870
23960,12499,11461
23618,11956,11662
23324,11706,11618
23154,11462,11692
23450,11683,11767
23064,11582,11482
22402,10859,11543
23369,11807,11562
23471,11963,11508
24204,12344,11860
24166,12371,11795
24505,12663,11842
23717,12119,11598
24249,12523,11726
24744,12897,11847
24095,12343,11752
23495,11797,11698
22800,11446,11354
23138,11550,11588
23562,11810,11752
23901,12203,11698
22254,11051,11203
24585,12732,11853
24692,12766,11926
23231,11529,11702
22790,11270,11520
23695,11905,11790
23384,11752,11632
23679,12170,11509
24207,12430,11777
23179,11530,11649
23020,11550,11470
23964,12258,11706
23681,12075,11606
23422,11800,11622
23969,12233,11736
24356,12546,11810
23047,11663,11384
20341,9044,11297
24031,12353,11678
24283,12701,11582
22258,10898,11360
22709,11079,11630
22113,10691,11422
23500,12156,11344
24701,12904,11797
23838,12216,11622
22170,10601,11569
24585,12747,11838
23947,12204,11743
22254,11033,11221
23118,11542,11576
23708,11977,11731
24405,12593,11812
22381,10909,11472
23496,11817,11679
24400,12589,11811
23590,12079,11511
23550,11757,11793
23647,12062,11585
23107,11506,11601
24256,12612,11644
24414,12602,11812
23631,12159,11472
22876,11478,11398
22143,10663,11480
23562,11900,11662
21970,10684,11286
24026,12205,11821
24272,12568,11704
24406,12678,11728
22940,11456,11484
22686,11139,11547
23667,11913,11754
22867,11447,11420
21932,10635,11297
22003,10492,11511
24346,12444,11902
22881,11372,11509
23582,11830,11752
22899,11306,11593
24476,12646,11830
23519,11792,11727
24614,12891,11723
23733,12013,11720
23416,11852,11564
22451,10950,11501
22410,10911,11499
22285,10656,11629
22350,10650,11700
23368,11645,11723
24028,12214,11814
23692,12085,11607
24064,12458,11606
23267,11636,11631
24231,12409,11822
23809,12240,11569
24441,12739,11702
23000,11553,11447
22279,10973,11306
23835,12094,11741
23180,11604,11576
21815,10491,11324
24364,12576,11788
22917,11308,11609
22457,10842,11615
24016,12264,11752
23999,12501,11498
24693,12871,11822
22382,10844,11538
23364,11802,11562
24468,12641,11827
23804,12071,11733
23475,11788,11687
22060,10620,11440
23731,11982,11749
23624,12047,11577
22964,11326,11638
23028,11270,11758
22475,11224,11251
23013,11586,11427
23424,11748,11676
23675,12114,11561
24123,12399,11724
22537,11172,11365
23397,12020,11377
22893,11497,11396
24302,12658,11644
23793,12203,11590
24451,12658,11793
24159,12375,11784
23908,12173,11735
24285,12458,11827
24009,12326,11683
24026,12217,11809
24004,12119,11885
23635,11984,11651
20181,8942,11239
23189,11794,11395
24023,12440,11583
22643,11163,11480
24215,12675,11540
23487,11896,11591
22530,10912,11618
22274,10851,11423
23664,11971,11693
24324,12563,11761
23673,11905,11768
21729,10213,11516
23848,12116,11732
23119,11628,11491
22024,10709,11315
24309,12495,11814
24523,12793,11730
24748,12858,11890
22451,11057,11394
24738,12900,11838
24482,12649,11833
23941,12137,11804
23599,11875,11724
21426,10090,11336
24189,12404,11785
23352,11791,11561
23494,11905,11589
23810,12127,11683
23199,11505,11694
23153,11598,11555
24246,12462,11784
22159,10759,11400
22843,11252,11591
23070,11528,11542
24375,12469,11906
24045,12547,11498
24435,12839,11596
21651,10269,11382
23879,12279,11600
23699,11857,11842
23536,11901,11635
23604,11902,11702
23332,11675,11657
24275,12479,11796
23250,11819,11431
24734,12898,11836
21913,10635,11278
24400,12510,11890
21997,10684,11313
23101,11514,11587
22947,11241,11706
24311,12543,11768
24398,12834,11564
24269,12459,11810
24311,12490,11821
24283,12703,11580
23516,11988,11528
23225,11537,11688
23042,11526,11516
24203,12449,11754
23714,12116,11598
23327,11578,11749
23754,12229,11525
23472,11842,11630
23315,11578,11737
24037,12305,11732
21945,10435,11510
22746,11115,11631
24083,12330,11753
22850,11169,11681
24001,12324,11677
24810,12937,11873
22711,11213,11498
24415,12531,11884
23597,12021,11576
23053,11504,11549
23720,12203,11517
23123,11368,11755
24084,12278,11806
22853,11354,11499
23921,12343,11578
23950,12213,11737
24060,12299,11761
24157,12629,11528
22762,11176,11586
22726,11167,11559
24422,12618,11804
22790,11197,11593
22740,11024,11716
24303,12515,11788
23886,12067,11819
23095,11603,11492
22647,11279,11368
23509,11889,11620
22192,10623,11569
23296,11743,11553
22425,10794,11631
24161,12600,11561
23398,11709,11689
23177,11504,11673
23142,11766,11376
23043,11307,11736
23061,11500,11561
23234,11617,11617
24072,12425,11647
22405,11062,11343
21870,10380,11490
24244,12439,11805
23822,11968,11854
23531,11748,11783
21978,10571,11407
24352,12481,11871
24037,12421,11616
23694,12028,11666
24073,12334,11739
23379,11659,11720
24196,12411,11785
22656,11152,11504
24151,12350,11801
21808,10558,11250
23016,11340,11676
24543,12689,11854
23890,12064,11826
23663,11955,11708
23567,11797,11770
22630,11067,11563
23460,11973,11487
24305,12468,11837
23985,12184,11801
24175,12302,11873
22966,11257,11709
24546,12770,11776
23429,11876,11553
24192,12430,11762
23380,11848,11532
23323,11766,11557
22470,11026,11444
22335,10884,11451
24280,12510,11770
22653,11202,11451
24855,12911,11944
23079,11664,11415
23845,12149,11696
22328,10787,11541
23692,12147,11545
23870,12282,11588
23179,11588,11591
22964,11243,11721
23692,11981,11711
23603,11889,11714
21804,10357,11447
24090,12360,11730
23505,12014,11491
24156,12587,11569
22587,10892,11695
22965,11581,11384
23091,11463,11628
23909,12162,11747
23876,12146,11730
24276,12508,11768
23113,11604,11509
24411,12838,11573
21255,10054,11201
24511,12728,11783
22783,11210,11573
21872,10200,11672
24289,12427,11862
21900,10648,11252
23707,12039,11668
23997,12534,11463
24097,12272,11825
21502,10226,11276
